ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_heating,heating_no dispone de calefacción,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 31 de marzo,1,1,4.0,1,0,,,4 plantas,1,0,82192184,3,,Munera,"Calle Toledo, 2"," Calle Toledo, 2 , Munera , La Mancha, Albacete ",,"La Mancha, Albacete",500,450,2019-04-12,175000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,1.0,0,0,1970,en trámite,,0,0,38441166,8,,Villarrobledo,"Figueras, 1"," Figueras, 1 , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",99,77,2019-04-12,31900,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,2008,en trámite,planta 3ª exterior,1,0,82499644,7,1,La Roda,"General Prim, 23"," General Prim, 23 , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",160,,2019-04-12,72300,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,1,2.0,1,0,2008,en trámite,planta 2ª exterior,1,0,82734856,1,1,Villarrobledo,"CORONEL, 24"," CORONEL, 24 , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",141,101,2019-04-12,79400,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,1,0,1.0,1,0,1976,no indicado,planta 3ª,1,0,84291308,1,,Villarrobledo,Urb. null," Calle Octavio Cuartero, 2 , Urb. null , Villarrobledo , La Mancha, Albacete ","Calle Octavio Cuartero, 2","La Mancha, Albacete",155,,2019-04-12,75000,0,3.0,0,0,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,0,0,,,planta 2ª,0,0,84874289,1,1,La Roda,Calle el Quijote," Calle el Quijote , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",129,,2019-04-12,79500,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,0,0,,,bajo,0,0,84874290,1,1,La Roda,Calle el Quijote," Calle el Quijote , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",122,,2019-04-12,76100,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de febrero,0,0,2.0,0,0,,no indicado,3 plantas,0,0,30364922,3,,Minaya,"Calle Real, 19"," Calle Real, 19 , Minaya , La Mancha, Albacete ",,"La Mancha, Albacete",584,580,2019-04-12,59000,0,5.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,,planta 2ª,1,0,81959614,1,1,Villarrobledo,Avenida Presidente Adolfo Suárez s/n," Avenida Presidente Adolfo Suárez s/n , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",112,90,2019-04-12,53006,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,0,0,,en trámite,bajo,0,0,84029612,1,1,La Roda,Puerta de Cuenca," Puerta de Cuenca , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",104,82,2019-04-12,57000,0,3.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,0,0,,,planta 2ª,1,0,84180902,1,1,La Roda,Calle General Prim," Calle General Prim , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",99,84,2019-04-12,60864,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,1,2.0,0,0,,en trámite,planta 2ª,1,0,84180903,1,1,La Roda,Calle Piedad," Calle Piedad , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",136,102,2019-04-12,76900,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,1.0,0,0,,inmueble exento,,1,1,84571055,2,,La Roda,Polígono Nueve," Polígono Nueve , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",1500,100,2019-04-12,120000,0,3.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 1ª exterior,1,0,33090688,1,1,La Roda,Calle general prim," Calle general prim , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",159,112,2019-04-12,78000,0,3.0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 2ª exterior,1,0,33200168,1,1,La Roda,Calle general prim," Calle general prim , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",160,112,2019-04-12,73700,0,3.0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,1.0,0,0,,,planta 1ª,0,0,38307655,1,0,Villarrobledo,Calle figueras," Calle figueras , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",98,78,2019-04-12,31900,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 3ª interior,1,0,40398340,7,1,La Roda,Calle las Pedroñeras," Calle las Pedroñeras , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",89,,2019-04-12,56200,0,0.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 1ª interior,1,0,40413487,15,,La Roda,Calle Esperanza," Calle Esperanza , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",119,86,2019-04-12,77300,0,0.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,exterior,1,0,34133922,1,1,La Roda,Calle general prim," Calle general prim , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",160,106,2019-04-12,72300,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 2ª,0,0,81136508,1,1,La Roda,Puerta de la Villa," Puerta de la Villa , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",123,90,2019-04-12,59600,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,2.0,0,0,,,planta 2ª,1,0,81343972,1,0,Villarrobledo,Calle Coronel," Calle Coronel , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",109,91,2019-04-12,79400,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de diciembre,0,0,3.0,1,1,2001,no indicado,,1,1,82521296,6,,Ossa de Montiel,," , Ossa de Montiel , La Mancha, Albacete ",,"La Mancha, Albacete",1,,2019-04-12,3500000,1,8.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,1.0,1,0,,,planta 1ª,0,0,82217761,1,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",117,112,2019-04-12,54954,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de marzo,0,1,1.0,1,0,2008,en trámite,planta 2ª exterior,1,0,82094638,1,1,Villarrobledo,Urb. Pasaje Alfar Tinajero," c. Santa Ana, 47 , Urb. Pasaje Alfar Tinajero , Villarrobledo , La Mancha, Albacete ","c. Santa Ana, 47","La Mancha, Albacete",78,,2019-04-12,78000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,3.0,0,0,2015,en trámite,,1,0,32056144,4,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",250,,2019-04-12,182000,0,4.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,1.0,0,0,,en trámite,planta 2ª,1,0,37887784,1,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",120,100,2019-04-12,80000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,1,0,,,planta 2ª,1,0,37928476,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",110,90,2019-04-12,90000,0,4.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,0,0,2008,en trámite,,1,0,39384177,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",109,,2019-04-12,112000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,,planta 3ª,0,0,37823551,1,0,Tarazona de la Mancha,"Calle Quebradas Altas, 4"," Calle Quebradas Altas, 4 , Tarazona de la Mancha , La Mancha, Albacete ",,"La Mancha, Albacete",130,104,2019-04-12,49164,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,1,0,2004,en trámite,,1,0,81881902,4,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",178,,2019-04-12,130000,0,3.0,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,0,0,,en trámite,1 planta,0,0,81893722,0,,Ossa de Montiel,," , Ossa de Montiel , La Mancha, Albacete ",,"La Mancha, Albacete",80,65,2019-04-12,49000,0,2.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,1,0,,,planta 3ª,1,0,82063838,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",140,,2019-04-12,169000,0,4.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,0,0,,en trámite,,0,0,82126949,2,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",300,,2019-04-12,200000,0,4.0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,0,0,,no indicado,,0,0,81786047,4,,Ossa de Montiel,"Calle San Pedro, 28"," Calle San Pedro, 28 , Ossa de Montiel , La Mancha, Albacete ",,"La Mancha, Albacete",156,,2019-04-12,60903,0,1.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,1.0,0,0,,,planta 3ª,0,0,82943806,1,0,La Roda,"Calle General Dávila, 4"," Calle General Dávila, 4 , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",89,73,2019-04-12,33000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,1,1.0,0,0,,en trámite,,0,0,83174673,0,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",224,120,2019-04-12,78000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de noviembre,0,0,3.0,0,0,,,,0,0,83257981,1,0,Villarrobledo,Urb. 39121-0001," Calle de Pedro José Herreros Bonillo, 4 , Urb. 39121-0001 , Villarrobledo , La Mancha, Albacete ","Calle de Pedro José Herreros Bonillo, 4","La Mancha, Albacete",160,,2019-04-12,161000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,0,0,1999,,,1,0,83496404,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",180,120,2019-04-12,155000,1,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,0,0,,en trámite,,0,0,83768334,6,,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",1500,,2019-04-12,110000,0,2.0,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,1,2.0,1,0,,en trámite,planta 2ª,0,0,84464339,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",140,120,2019-04-12,88000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,2.0,0,0,2004,en trámite,planta 1ª,0,0,39914254,1,1,La Roda,," , La Roda , La Mancha, Albacete ",,"La Mancha, Albacete",90,,2019-04-12,70000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,1,0,3.0,1,0,,en trámite,3 plantas,1,0,1677268,4,,Villarrobledo,"Avenida Alfonso X el Sabio, 21"," Avenida Alfonso X el Sabio, 21 , Villarrobledo , La Mancha, Albacete ",,"La Mancha, Albacete",123,190,2019-04-12,180000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
