price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
76500,1.0,2.0,5,83809337,65,46,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
75000,1.0,2.0,1,84059777,61,43,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
75000,2.0,3.0,0,84861227,86,82,Albaida del Aljarafe,"Aljarafe, Sevilla",
96000,2.0,2.0,5,29198895,78,70,Sanlúcar la Mayor,"Aljarafe, Sevilla",
79000,1.0,4.0,9,84763583,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
126250,2.0,4.0,0,1948108,90,,Olivares,"Aljarafe, Sevilla",
119500,2.0,3.0,2,1969168,150,,Albaida del Aljarafe,"Aljarafe, Sevilla",
129000,2.0,3.0,2,25684668,211,95,Albaida del Aljarafe,"Aljarafe, Sevilla",
115000,2.0,3.0,7,32935409,122,110,Sanlúcar la Mayor,"Aljarafe, Sevilla",
110425,2.0,2.0,5,39537401,108,107,Sanlúcar la Mayor,"Aljarafe, Sevilla",
225000,3.0,4.0,4,81172863,2300,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
128000,1.0,2.0,1,81771469,86,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2008
129000,1.0,1.0,4,2167096,1260,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
143990,2.0,4.0,0,82369221,143,93,Olivares,"Aljarafe, Sevilla",
185000,2.0,3.0,4,82565241,2500,90,Sanlúcar la Mayor,"Aljarafe, Sevilla",
95000,1.0,2.0,1,32232517,67,65,Sanlúcar la Mayor,"Aljarafe, Sevilla",
170200,3.0,4.0,11,83209862,122,,Olivares,"Aljarafe, Sevilla",
350000,3.0,7.0,3,83641530,2490,280,Sanlúcar la Mayor,"Aljarafe, Sevilla",
120000,3.0,4.0,0,37996883,140,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
89500,3.0,4.0,9,29392956,3250,130,Sanlúcar la Mayor,"Aljarafe, Sevilla",
70000,1.0,1.0,1,81381456,52,45,Sanlúcar la Mayor,"Aljarafe, Sevilla",2009
79000,1.0,1.0,10,1630189,60,41,Sanlúcar la Mayor,"Aljarafe, Sevilla",
150000,2.0,7.0,0,35152503,198,,Olivares,"Aljarafe, Sevilla",
79000,2.0,4.0,4,82661033,109,90,Sanlúcar la Mayor,"Aljarafe, Sevilla",
49400,1.0,1.0,1,84153323,104,12,Olivares,"Aljarafe, Sevilla",
79900,3.0,6.0,11,84182281,180,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
50000,1.0,1.0,1,84337541,40,33,Sanlúcar la Mayor,"Aljarafe, Sevilla",
159900,2.0,1.0,11,84405549,5000,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
78890,2.0,2.0,5,35803349,98,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
54100,1.0,1.0,1,82846428,80,,Olivares,"Aljarafe, Sevilla",
116000,1.0,4.0,4,83319345,138,,Olivares,"Aljarafe, Sevilla",
58700,1.0,3.0,1,83934329,86,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
380000,4.0,5.0,4,25889133,1000,245,Sanlúcar la Mayor,"Aljarafe, Sevilla",
64334,1.0,3.0,0,30589569,91,75,Sanlúcar la Mayor,"Aljarafe, Sevilla",
