price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
47000,2.0,2.0,6,83715152,3000,,Cotillas,"Sierra de Alcaraz-Segura, Albacete",2003
20000,1.0,2.0,3,83732834,50,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
118000,4.0,4.0,4,83204267,222,180,San Pedro,"Sierra de Alcaraz-Segura, Albacete",2005
54000,1.0,4.0,3,82057092,205,115,Salobre,"Sierra de Alcaraz-Segura, Albacete",
99000,2.0,3.0,6,81801807,1500,110,Balazote,"Sierra de Alcaraz-Segura, Albacete",2010
89000,3.0,3.0,0,81476924,103,,Letur,"Sierra de Alcaraz-Segura, Albacete",
59400,1.0,4.0,2,81358477,75,,El Ballestero,"Sierra de Alcaraz-Segura, Albacete",
100000,1.0,6.0,4,1669954,266,266,Cotillas,"Sierra de Alcaraz-Segura, Albacete",
125000,2.0,3.0,2,2005650,105,100,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
97000,1.0,9.0,4,2019301,330,280,Ayna,"Sierra de Alcaraz-Segura, Albacete",
120000,2.0,3.0,2,2158524,18000,120,Nerpio,"Sierra de Alcaraz-Segura, Albacete",
350000,4.0,5.0,2,30026531,3900,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
240000,3.0,6.0,5,30631233,5000,154,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
110000,5.0,5.0,2,30738046,310,,Peñascosa,"Sierra de Alcaraz-Segura, Albacete",
72000,1.0,5.0,3,30967234,130,,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
145000,2.0,5.0,5,33958576,200,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
90000,1.0,3.0,2,35403406,500,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
200000,2.0,3.0,12,35465672,20000,150,Riopar,"Sierra de Alcaraz-Segura, Albacete",
47000,1.0,4.0,5,36257862,1300,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
75000,6.0,4.0,8,38891738,204,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
155000,3.0,5.0,2,39229974,281,200,Riopar,"Sierra de Alcaraz-Segura, Albacete",
180000,3.0,18.0,3,39289678,200,,Balazote,"Sierra de Alcaraz-Segura, Albacete",
120000,1.0,4.0,5,39298601,3300,,Villaverde de Guadalimar,"Sierra de Alcaraz-Segura, Albacete",
180000,2.0,5.0,3,39554669,175,150,Ayna,"Sierra de Alcaraz-Segura, Albacete",
300000,2.0,5.0,2,39561452,343,,Nerpio,"Sierra de Alcaraz-Segura, Albacete",
75000,1.0,4.0,9,39962066,240,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
180000,3.0,5.0,5,40171224,230,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
65000,2.0,2.0,3,40504226,120,115,San Pedro,"Sierra de Alcaraz-Segura, Albacete",
60000,1.0,3.0,6,81216001,1100,175,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
35000,1.0,3.0,3,81515375,170,,Cotillas,"Sierra de Alcaraz-Segura, Albacete",
28000,2.0,4.0,3,81977428,200,170,Villapalacios,"Sierra de Alcaraz-Segura, Albacete",
85000,1.0,3.0,6,82129255,500,95,Riopar,"Sierra de Alcaraz-Segura, Albacete",
85000,2.0,3.0,1,82637570,120,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
16400,1.0,1.0,3,82690918,64,,Masegoso,"Sierra de Alcaraz-Segura, Albacete",
45600,1.0,3.0,2,38629267,105,43,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
45000,1.0,4.0,5,39278750,144,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
190000,3.0,3.0,2,83331259,5000,130,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
40000,1.0,4.0,2,29005838,1000,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
25000,1.0,4.0,3,83802347,40,,Cotillas,"Sierra de Alcaraz-Segura, Albacete",1950
10400,1.0,1.0,1,40212163,50,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
84000,2.0,3.0,1,332672,135,120,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
19600,1.0,1.0,1,84241940,98,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
20800,1.0,1.0,1,84241954,105,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
17800,1.0,1.0,1,84241959,88,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
17300,1.0,1.0,1,84241977,86,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
22800,1.0,1.0,1,84241978,116,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
17700,1.0,1.0,1,84241979,88,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
18000,1.0,1.0,1,84242018,89,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
18000,1.0,1.0,1,84242020,90,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
10600,1.0,1.0,1,84242123,51,,Robledo,"Sierra de Alcaraz-Segura, Albacete",
58000,2.0,3.0,3,84361235,100,95,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
90000,2.0,3.0,1,30708605,136,126,Balazote,"Sierra de Alcaraz-Segura, Albacete",2006
140000,2.0,4.0,7,81996582,190,140,Yeste,"Sierra de Alcaraz-Segura, Albacete",2001
55000,2.0,4.0,2,83472418,122,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
200000,2.0,3.0,2,1666216,39000,140,Riopar,"Sierra de Alcaraz-Segura, Albacete",1996
28000,1.0,3.0,3,34008940,102,,Salobre,"Sierra de Alcaraz-Segura, Albacete",
90000,2.0,3.0,5,35844575,120,105,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
90000,2.0,4.0,4,2113288,15,140,Riopar,"Sierra de Alcaraz-Segura, Albacete",
54000,1.0,3.0,5,39412912,120,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
95000,2.0,5.0,2,82723627,252,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
80000,1.0,5.0,3,84072875,600,488,Socovos,"Sierra de Alcaraz-Segura, Albacete",1985
43000,2.0,3.0,2,30444216,135,120,Robledo,"Sierra de Alcaraz-Segura, Albacete",
58000,2.0,2.0,4,34900470,180,145,Riopar,"Sierra de Alcaraz-Segura, Albacete",
554829,1.0,7.0,2,38303568,115768,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
25000,1.0,2.0,2,84222077,72,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
115000,3.0,4.0,9,1965498,180,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
39000,1.0,6.0,3,32756836,160,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
54000,2.0,3.0,1,39308787,180,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
475000,3.0,5.0,2,36665091,500,250,Riopar,"Sierra de Alcaraz-Segura, Albacete",2007
129800,3.0,5.0,4,82772560,274,233,San Pedro,"Sierra de Alcaraz-Segura, Albacete",2005
100000,2.0,3.0,6,38737360,1200,,Bogarra,"Sierra de Alcaraz-Segura, Albacete",2008
150000,2.0,7.0,0,83083258,312,,Balazote,"Sierra de Alcaraz-Segura, Albacete",
118000,2.0,4.0,4,83285671,108,90,Balazote,"Sierra de Alcaraz-Segura, Albacete",2009
15000,1.0,2.0,1,84805326,110,103,Ayna,"Sierra de Alcaraz-Segura, Albacete",1900
162000,2.0,4.0,2,1966554,1625,250,Riopar,"Sierra de Alcaraz-Segura, Albacete",
150000,1.0,5.0,2,29610665,45000,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
450000,3.0,5.0,5,32403398,3500,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
75000,1.0,3.0,5,36836856,600,,Nerpio,"Sierra de Alcaraz-Segura, Albacete",
110000,2.0,5.0,5,37936919,200,170,Bogarra,"Sierra de Alcaraz-Segura, Albacete",
99000,2.0,3.0,1,38766344,139,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
90000,2.0,5.0,1,39352406,110,105,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
90800,2.0,4.0,2,39817527,300,,Bogarra,"Sierra de Alcaraz-Segura, Albacete",2010
145000,2.0,4.0,1,83066736,278,215,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
69000,2.0,3.0,12,83306434,484,,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
23000,1.0,2.0,3,84032816,84,,Paterna del Madera,"Sierra de Alcaraz-Segura, Albacete",
60000,2.0,3.0,3,84175710,140,,Cotillas,"Sierra de Alcaraz-Segura, Albacete",
220000,2.0,4.0,5,84545565,289,135,Riopar,"Sierra de Alcaraz-Segura, Albacete",2007
125000,2.0,5.0,2,84569347,421,197,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
85000,1.0,4.0,0,81255701,537,457,San Pedro,"Sierra de Alcaraz-Segura, Albacete",
175000,2.0,4.0,0,81475654,637,536,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
59000,2.0,4.0,3,31579720,128,124,Letur,"Sierra de Alcaraz-Segura, Albacete",
34562,1.0,8.0,4,37827557,158,458,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
133000,2.0,3.0,4,36966811,316,275,San Pedro,"Sierra de Alcaraz-Segura, Albacete",2006
225000,1.0,4.0,2,84150965,1386,,Yeste,"Sierra de Alcaraz-Segura, Albacete",1955
360000,2.0,6.0,6,84854354,360000,,San Pedro,"Sierra de Alcaraz-Segura, Albacete",
28500,1.0,2.0,4,1759285,170,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
196000,3.0,7.0,5,38150365,12746,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",2008
90000,1.0,3.0,5,81755444,10000,268,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
85000,1.0,5.0,2,84133870,2211,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
42000,2.0,4.0,4,84147644,150,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
39000,1.0,3.0,8,84148772,1500,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
51000,1.0,5.0,2,84431134,1384,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
120000,2.0,3.0,7,84485194,175,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
60000,1.0,4.0,1,33765388,100,90,Yeste,"Sierra de Alcaraz-Segura, Albacete",
55000,2.0,4.0,0,83638568,122,,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
180000,2.0,4.0,2,84669812,1200,,Yeste,"Sierra de Alcaraz-Segura, Albacete",2006
70000,1.0,2.0,6,83247479,24521,100,Letur,"Sierra de Alcaraz-Segura, Albacete",1900
90000,2.0,5.0,0,85010441,225,167,Balazote,"Sierra de Alcaraz-Segura, Albacete",2008
110000,4.0,4.0,4,38426364,270,250,San Pedro,"Sierra de Alcaraz-Segura, Albacete",2006
149000,3.0,4.0,8,38101748,275,240,San Pedro,"Sierra de Alcaraz-Segura, Albacete",2010
88000,3.0,5.0,1,83857181,190,164,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",1978
125000,2.0,5.0,4,84927758,421,175,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",1985
45000,1.0,3.0,3,82191258,122,,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
289000,4.0,4.0,0,82304197,321,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
140000,2.0,4.0,0,82978143,197,,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
39000,2.0,5.0,5,33675984,8800,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
82000,2.0,3.0,1,85037620,116,100,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
72000,1.0,3.0,1,85026343,150,129,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
95000,2.0,5.0,2,81942731,681,,Salobre,"Sierra de Alcaraz-Segura, Albacete",
119800,3.0,4.0,4,36406247,90,,Villaverde de Guadalimar,"Sierra de Alcaraz-Segura, Albacete",
145000,3.0,3.0,4,37981236,186,154,Alcaraz,"Sierra de Alcaraz-Segura, Albacete",
320000,5.0,8.0,6,85026924,30000,590,Balazote,"Sierra de Alcaraz-Segura, Albacete",
60000,1.0,2.0,1,81182158,62,,Salobre,"Sierra de Alcaraz-Segura, Albacete",
198000,1.0,3.0,1,84697997,400,180,Villaverde de Guadalimar,"Sierra de Alcaraz-Segura, Albacete",1983
115000,2.0,4.0,6,82172357,170,,Riopar,"Sierra de Alcaraz-Segura, Albacete",1900
99900,2.0,4.0,4,84563072,171,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
125000,2.0,5.0,0,82054567,287,175,Letur,"Sierra de Alcaraz-Segura, Albacete",
82000,2.0,3.0,1,83946922,116,90,Elche de la Sierra,"Sierra de Alcaraz-Segura, Albacete",
184500,3.0,12.0,0,84651447,418,,Riopar,"Sierra de Alcaraz-Segura, Albacete",
120000,3.0,3.0,0,84885073,131,111,Salobre,"Sierra de Alcaraz-Segura, Albacete",
155000,2.0,6.0,0,81601889,204,189,Molinicos,"Sierra de Alcaraz-Segura, Albacete",
79000,3.0,3.0,0,84130991,100,,Yeste,"Sierra de Alcaraz-Segura, Albacete",
price,0.0,0.0,13,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
142000,3.0,3.0,0,85030158,321,300,Madrigueras,"La Manchuela, Albacete",
80000,1.0,3.0,1,30302073,80,,Casas-Ibañez,"La Manchuela, Albacete",
100000,1.0,4.0,3,82674450,300,,Madrigueras,"La Manchuela, Albacete",
30000,1.0,1.0,3,30416156,320,,Carcelén,"La Manchuela, Albacete",
165000,3.0,4.0,4,34982687,245,,Mahora,"La Manchuela, Albacete",
130000,2.0,4.0,4,37922990,151,,Villamalea,"La Manchuela, Albacete",
80000,3.0,3.0,3,40237911,150,,Valdeganga,"La Manchuela, Albacete",
25000,1.0,2.0,3,38071105,240,,Casas de Ves,"La Manchuela, Albacete",
57000,1.0,4.0,1,26837832,110,100,Casas-Ibañez,"La Manchuela, Albacete",
130000,3.0,4.0,4,1672435,230,,Valdeganga,"La Manchuela, Albacete",
98000,2.0,3.0,1,30821013,100,,Casas-Ibañez,"La Manchuela, Albacete",
65000,1.0,2.0,3,36403452,310,210,Valdeganga,"La Manchuela, Albacete",
150000,3.0,5.0,4,37844632,400,,Valdeganga,"La Manchuela, Albacete",
85000,2.0,8.0,4,430696,320,,Casas de Ves,"La Manchuela, Albacete",
110000,3.0,3.0,4,28580769,120,,Casas de Ves,"La Manchuela, Albacete",
65000,2.0,5.0,4,31414357,178,160,Casas de Ves,"La Manchuela, Albacete",
89000,2.0,3.0,7,26632212,116,100,Valdeganga,"La Manchuela, Albacete",
195000,2.0,5.0,2,37898697,286,250,Madrigueras,"La Manchuela, Albacete",
189000,3.0,5.0,4,81444462,240,,Valdeganga,"La Manchuela, Albacete",
110000,2.0,4.0,4,29456488,164,147,Madrigueras,"La Manchuela, Albacete",2007
600000,4.0,17.0,5,82146332,700,,La Recueja,"La Manchuela, Albacete",1980
60000,1.0,3.0,2,82193273,243,,Mahora,"La Manchuela, Albacete",
35000,0.0,0.0,15,40550222,80,70,Villamalea,"La Manchuela, Albacete",
80000,2.0,3.0,3,30471433,800,115,Villatoya,"La Manchuela, Albacete",
122000,2.0,4.0,2,36124962,140,,Casas-Ibañez,"La Manchuela, Albacete",
125000,2.0,3.0,3,35961899,310,360,Mahora,"La Manchuela, Albacete",
79000,1.0,7.0,3,38707115,274,,Alatoz,"La Manchuela, Albacete",
20900,1.0,4.0,2,325007,120,,Alborea,"La Manchuela, Albacete",
110000,1.0,3.0,1,33789408,110,100,Villamalea,"La Manchuela, Albacete",
122000,3.0,3.0,4,83206667,150,,Mahora,"La Manchuela, Albacete",
50000,1.0,4.0,2,83230421,125,,Villatoya,"La Manchuela, Albacete",
70000,2.0,6.0,8,83249152,200,,Alatoz,"La Manchuela, Albacete",
120000,2.0,3.0,4,83551322,90,,Casas-Ibañez,"La Manchuela, Albacete",
180000,3.0,6.0,4,83769642,497,,Villamalea,"La Manchuela, Albacete",
18500,2.0,3.0,3,84119368,120,,Alatoz,"La Manchuela, Albacete",
280000,3.0,5.0,4,33378557,417,,Madrigueras,"La Manchuela, Albacete",
66913,1.0,1.0,4,40211957,145,,Motilleja,"La Manchuela, Albacete",
95000,2.0,5.0,1,84862311,300,,Alatoz,"La Manchuela, Albacete",
170594,2.0,5.0,4,81666666,346,311,Valdeganga,"La Manchuela, Albacete",
66842,1.0,1.0,4,84127120,227,,Motilleja,"La Manchuela, Albacete",
95618,1.0,1.0,4,84241672,228,,Motilleja,"La Manchuela, Albacete",
66869,1.0,1.0,4,84241673,226,,Motilleja,"La Manchuela, Albacete",
66872,1.0,1.0,4,84241674,226,,Motilleja,"La Manchuela, Albacete",
67239,1.0,1.0,4,84241735,146,,Motilleja,"La Manchuela, Albacete",
35000,1.0,4.0,3,37926123,120,,Casas-Ibañez,"La Manchuela, Albacete",
98000,3.0,3.0,1,83706203,194,,Casas-Ibañez,"La Manchuela, Albacete",
77000,1.0,5.0,2,84926898,260,,Mahora,"La Manchuela, Albacete",
255000,3.0,4.0,2,84682534,1000,,Motilleja,"La Manchuela, Albacete",
78000,2.0,4.0,4,28003370,120,,Madrigueras,"La Manchuela, Albacete",
18000,1.0,4.0,3,34381824,100,,Fuentealbilla,"La Manchuela, Albacete",
20000,0.0,0.0,1,36937537,60,50,Villamalea,"La Manchuela, Albacete",
45000,1.0,2.0,3,39267596,260,,Mahora,"La Manchuela, Albacete",
36000,1.0,3.0,4,40568576,240,,Carcelén,"La Manchuela, Albacete",
36000,1.0,3.0,4,81374464,85,70,Alatoz,"La Manchuela, Albacete",
24000,1.0,4.0,3,83253608,100,,Alcalá del Jucar,"La Manchuela, Albacete",
160000,2.0,6.0,3,29378282,200,,Villamalea,"La Manchuela, Albacete",
60000,2.0,4.0,2,1912030,200,,Fuentealbilla,"La Manchuela, Albacete",
175000,3.0,5.0,2,26031469,260,220,Motilleja,"La Manchuela, Albacete",
60000,2.0,6.0,2,84228227,434,470,Jorquera,"La Manchuela, Albacete",
120000,2.0,5.0,2,1604773,250,420,Fuentealbilla,"La Manchuela, Albacete",
29000,0.0,1.0,3,31971936,175,,Motilleja,"La Manchuela, Albacete",
120000,1.0,3.0,2,32934447,100,140,Madrigueras,"La Manchuela, Albacete",
90000,3.0,10.0,3,33592438,350,,Mahora,"La Manchuela, Albacete",
80000,2.0,3.0,1,35673483,105,85,Villamalea,"La Manchuela, Albacete",
28000,1.0,2.0,2,36939487,3250,,Valdeganga,"La Manchuela, Albacete",
65000,1.0,6.0,3,37932537,200,,La Recueja,"La Manchuela, Albacete",
128500,3.0,4.0,4,40574157,256,155,Mahora,"La Manchuela, Albacete",2006
45800,1.0,4.0,0,81476939,247,,Balsa de Ves,"La Manchuela, Albacete",
119000,1.0,4.0,0,81947700,148,126,Casas-Ibañez,"La Manchuela, Albacete",
45000,2.0,8.0,3,82472236,210,170,La Recueja,"La Manchuela, Albacete",
235000,1.0,4.0,0,82579355,100,85,Pozo-Lorente,"La Manchuela, Albacete",
180000,2.0,5.0,3,84665126,500,,Casas-Ibañez,"La Manchuela, Albacete",
100000,2.0,3.0,1,26504579,120,90,Madrigueras,"La Manchuela, Albacete",
120000,3.0,4.0,4,27039891,240,,Mahora,"La Manchuela, Albacete",
160000,2.0,3.0,2,28629148,160,,Motilleja,"La Manchuela, Albacete",
40000,1.0,3.0,1,30238957,74,,Casas-Ibañez,"La Manchuela, Albacete",1960
115000,1.0,10.0,3,31778423,320,,Jorquera,"La Manchuela, Albacete",
60000,1.0,3.0,1,34971307,68,,Fuentealbilla,"La Manchuela, Albacete",
35000,1.0,4.0,3,38059787,300,,Alcalá del Jucar,"La Manchuela, Albacete",
90000,2.0,4.0,3,38986042,150,,Mahora,"La Manchuela, Albacete",
40000,1.0,3.0,3,40205657,590,,Alcalá del Jucar,"La Manchuela, Albacete",
89000,3.0,3.0,4,40221851,180,,Alborea,"La Manchuela, Albacete",
42000,1.0,5.0,8,40348837,120,100,Alcalá del Jucar,"La Manchuela, Albacete",
18000,1.0,3.0,3,81829222,300,,Carcelén,"La Manchuela, Albacete",
90000,3.0,4.0,4,82119247,90,,Villavaliente,"La Manchuela, Albacete",
185000,1.0,4.0,3,82273427,400,,Villamalea,"La Manchuela, Albacete",
18000,1.0,6.0,2,82336723,95,,Alcalá del Jucar,"La Manchuela, Albacete",
99000,2.0,4.0,2,83264934,220,,Carcelén,"La Manchuela, Albacete",
65000,1.0,5.0,2,83927265,400,,Villatoya,"La Manchuela, Albacete",
35000,2.0,6.0,3,84055723,150,,Abengibre,"La Manchuela, Albacete",
95000,2.0,4.0,4,83215836,210,,Alborea,"La Manchuela, Albacete",2017
57000,2.0,3.0,1,35426405,120,,Mahora,"La Manchuela, Albacete",2009
30000,1.0,2.0,0,84824241,101,,Madrigueras,"La Manchuela, Albacete",
280000,3.0,5.0,4,33378531,417,,Madrigueras,"La Manchuela, Albacete",
20000,2.0,5.0,2,332744,120,,Alcalá del Jucar,"La Manchuela, Albacete",
165000,5.0,9.0,2,2078031,700,,Jorquera,"La Manchuela, Albacete",
145000,2.0,5.0,9,2132846,350,320,Madrigueras,"La Manchuela, Albacete",
72000,1.0,2.0,1,25894839,90,86,Casas-Ibañez,"La Manchuela, Albacete",
35000,1.0,1.0,2,28369811,150,,Fuentealbilla,"La Manchuela, Albacete",
89000,3.0,3.0,2,29234310,190,150,Alborea,"La Manchuela, Albacete",
84000,2.0,3.0,1,29615543,120,,Valdeganga,"La Manchuela, Albacete",
100000,1.0,2.0,1,30312109,90,78,Casas-Ibañez,"La Manchuela, Albacete",
35000,1.0,4.0,3,30885621,100,,Villa de Ves,"La Manchuela, Albacete",
90000,1.0,4.0,1,30983646,183,147,Casas-Ibañez,"La Manchuela, Albacete",
80000,2.0,4.0,3,30985651,162,114,Alborea,"La Manchuela, Albacete",
120000,3.0,7.0,2,31424945,845,,Villavaliente,"La Manchuela, Albacete",
96000,2.0,2.0,1,32081538,80,68,Alcalá del Jucar,"La Manchuela, Albacete",
22900,2.0,6.0,3,32501400,200,175,Carcelén,"La Manchuela, Albacete",
85000,1.0,8.0,3,33887713,150,,Alcalá del Jucar,"La Manchuela, Albacete",
80000,2.0,4.0,5,32282997,180,165,Alborea,"La Manchuela, Albacete",
140000,3.0,4.0,4,34491175,80,150,Madrigueras,"La Manchuela, Albacete",
95000,2.0,4.0,1,35605871,185,160,Villamalea,"La Manchuela, Albacete",
40000,1.0,7.0,3,35702258,300,,Villavaliente,"La Manchuela, Albacete",
250000,5.0,4.0,8,36403461,247,,Casas-Ibañez,"La Manchuela, Albacete",
55000,3.0,8.0,3,36485850,330,300,Casas de Ves,"La Manchuela, Albacete",
106000,2.0,3.0,1,36738196,90,,Casas-Ibañez,"La Manchuela, Albacete",
43000,2.0,4.0,3,36916163,230,150,Alborea,"La Manchuela, Albacete",
70000,2.0,4.0,4,37631457,200,,Motilleja,"La Manchuela, Albacete",
69000,1.0,2.0,1,37923001,70,,Madrigueras,"La Manchuela, Albacete",2008
47000,1.0,3.0,3,37991609,150,,Mahora,"La Manchuela, Albacete",
50000,2.0,3.0,3,38068975,115,,Alcalá del Jucar,"La Manchuela, Albacete",
150000,2.0,3.0,1,38110376,100,,Villamalea,"La Manchuela, Albacete",
80000,1.0,7.0,2,38359418,696,220,Mahora,"La Manchuela, Albacete",
80000,1.0,5.0,4,1641248,148,125,Casas de Ves,"La Manchuela, Albacete",
28000,1.0,3.0,3,34128093,147,,Balsa de Ves,"La Manchuela, Albacete",
145000,3.0,4.0,4,81322247,100,220,Madrigueras,"La Manchuela, Albacete",
137000,2.0,5.0,4,81366357,151,,Villamalea,"La Manchuela, Albacete",2005
39000,1.0,2.0,2,81478523,242,110,Casas de Ves,"La Manchuela, Albacete",
325000,3.0,5.0,5,81493282,300,,Alcalá del Jucar,"La Manchuela, Albacete",
165000,2.0,4.0,2,26506926,264,263,Villamalea,"La Manchuela, Albacete",
52000,2.0,4.0,1,81972090,90,,Casas-Ibañez,"La Manchuela, Albacete",
34000,1.0,4.0,3,82500195,120,100,Alborea,"La Manchuela, Albacete",
96622,2.0,4.0,4,82644590,153,122,Mahora,"La Manchuela, Albacete",
78000,2.0,3.0,4,82660363,162,,Motilleja,"La Manchuela, Albacete",
59500,2.0,2.0,5,82667267,90,85,Alcalá del Jucar,"La Manchuela, Albacete",
80000,1.0,3.0,2,29282868,385,,Casas de Ves,"La Manchuela, Albacete",
169900,1.0,4.0,3,82963329,484,,Villamalea,"La Manchuela, Albacete",1970
74000,2.0,4.0,3,83198874,114,,Casas de Ves,"La Manchuela, Albacete",
120000,3.0,4.0,4,83248778,180,160,Motilleja,"La Manchuela, Albacete",2008
60000,2.0,4.0,3,83950332,200,,Jorquera,"La Manchuela, Albacete",
130000,3.0,4.0,4,39575078,163,,Motilleja,"La Manchuela, Albacete",
120000,1.0,2.0,2,84450372,350,,Valdeganga,"La Manchuela, Albacete",
96000,2.0,2.0,1,84502597,80,,Alcalá del Jucar,"La Manchuela, Albacete",
40000,1.0,3.0,6,82064335,232,100,Villavaliente,"La Manchuela, Albacete",
30900,2.0,4.0,0,81476189,134,,Golosalvo,"La Manchuela, Albacete",
109000,2.0,4.0,0,81476866,133,110,Madrigueras,"La Manchuela, Albacete",
96100,3.0,5.0,0,81476952,340,284,Balsa de Ves,"La Manchuela, Albacete",
94500,3.0,6.0,0,81477195,501,359,Villavaliente,"La Manchuela, Albacete",
92000,2.0,4.0,0,81477473,126,110,Madrigueras,"La Manchuela, Albacete",
65000,2.0,3.0,1,84664268,110,,Casas-Ibañez,"La Manchuela, Albacete",
75000,1.0,2.0,1,82813449,77,,Villamalea,"La Manchuela, Albacete",2008
30000,1.0,5.0,3,81720139,140,,Motilleja,"La Manchuela, Albacete",
46800,2.0,4.0,1,32533264,84,,Casas-Ibañez,"La Manchuela, Albacete",
76050,3.0,4.0,0,32533486,212,,Madrigueras,"La Manchuela, Albacete",
40000,1.0,6.0,3,38116442,493,,Mahora,"La Manchuela, Albacete",
46800,2.0,4.0,1,36110159,84,,Casas-Ibañez,"La Manchuela, Albacete",
76050,3.0,4.0,2,39849630,212,,Madrigueras,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211872,148,127,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211873,191,162,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211874,191,167,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211875,191,167,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211932,148,127,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211933,191,162,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211934,191,162,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211935,148,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211936,148,127,Motilleja,"La Manchuela, Albacete",
126500,1.0,1.0,4,40211937,191,167,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211938,153,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211939,153,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211958,148,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211965,148,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211966,153,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211985,148,127,Motilleja,"La Manchuela, Albacete",
115500,1.0,1.0,4,40211986,148,127,Motilleja,"La Manchuela, Albacete",
