price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
240000,3.0,4.0,5,28289851,178,140,Zamora,"Área de Zamora, Zamora",,0
379000,1.0,3.0,3,27229069,172,150,Zamora,"Área de Zamora, Zamora",1980,0
145000,2.0,3.0,3,29104338,110,,Villaralbo,"Área de Zamora, Zamora",,0
249000,2.0,5.0,6,29664960,176,,Zamora,"Área de Zamora, Zamora",1940,0
149000,3.0,4.0,6,29971063,158,137,Zamora,"Área de Zamora, Zamora",1957,0
61800,2.0,3.0,0,29478083,100,85,Roales,"Área de Zamora, Zamora",,1
155000,2.0,4.0,0,32906621,120,103,Zamora,"Área de Zamora, Zamora",1983,1
46000,1.0,3.0,0,34146368,80,68,Zamora,"Área de Zamora, Zamora",,0
290000,2.0,5.0,0,31969090,240,194,Zamora,"Área de Zamora, Zamora",1900,0
140000,1.0,2.0,0,33439700,85,73,Zamora,"Área de Zamora, Zamora",1992,1
365000,3.0,4.0,3,36908381,1044,270,Morales del Vino,"Área de Zamora, Zamora",,1
285000,3.0,4.0,0,38649641,174,151,Zamora,"Área de Zamora, Zamora",1985,1
149000,3.0,4.0,6,38871152,81,160,Zamora,"Área de Zamora, Zamora",2009,0
230000,3.0,4.0,0,39201307,196,160,Zamora,"Área de Zamora, Zamora",1977,0
170000,2.0,2.0,5,39061723,100,84,Zamora,"Área de Zamora, Zamora",2017,1
139000,2.0,3.0,0,40178978,100,88,Zamora,"Área de Zamora, Zamora",,1
60000,1.0,3.0,1,81174328,206,,Zamora,"Área de Zamora, Zamora",,1
83000,1.0,3.0,0,36326691,98,85,Zamora,"Área de Zamora, Zamora",1979,0
180000,2.0,3.0,0,37197701,144,110,Zamora,"Área de Zamora, Zamora",1971,0
72000,1.0,3.0,0,38552374,85,73,Morales del Vino,"Área de Zamora, Zamora",,1
113000,2.0,3.0,0,38753175,80,,Zamora,"Área de Zamora, Zamora",2008,1
53000,1.0,4.0,0,38972988,97,90,Zamora,"Área de Zamora, Zamora",1969,0
120000,2.0,3.0,0,39521074,97,89,Zamora,"Área de Zamora, Zamora",,1
300000,3.0,4.0,0,39545459,202,,Zamora,"Área de Zamora, Zamora",1981,1
89000,2.0,3.0,0,39669163,123,99,Zamora,"Área de Zamora, Zamora",1950,0
173000,2.0,2.0,4,82014274,75,60,Zamora,"Área de Zamora, Zamora",2007,0
390000,3.0,5.0,4,82014290,180,160,Zamora,"Área de Zamora, Zamora",1995,1
126000,2.0,2.0,4,82014321,80,70,Zamora,"Área de Zamora, Zamora",1996,0
176000,3.0,3.0,4,82014434,120,110,Zamora,"Área de Zamora, Zamora",,1
35000,1.0,2.0,0,82064159,73,,Zamora,"Área de Zamora, Zamora",1970,0
180000,2.0,4.0,0,82158538,126,121,Zamora,"Área de Zamora, Zamora",1973,0
340000,3.0,4.0,3,82648375,800,316,Villaralbo,"Área de Zamora, Zamora",,1
205000,2.0,2.0,0,82024101,109,,Zamora,"Área de Zamora, Zamora",2006,1
116000,2.0,4.0,0,82473560,106,90,Zamora,"Área de Zamora, Zamora",1980,0
80000,1.0,4.0,6,82927115,409,,Roales,"Área de Zamora, Zamora",1988,1
90000,1.0,3.0,11,83007924,1027,,Zamora,"Área de Zamora, Zamora",1960,1
100000,2.0,3.0,0,83008207,92,74,Zamora,"Área de Zamora, Zamora",,0
230000,3.0,4.0,3,83037179,300,180,Zamora,"Área de Zamora, Zamora",2010,1
93000,2.0,5.0,0,83186971,148,128,Zamora,"Área de Zamora, Zamora",1955,0
153000,2.0,6.0,6,83186972,250,,Zamora,"Área de Zamora, Zamora",,0
39000,1.0,2.0,6,83334232,100,70,Zamora,"Área de Zamora, Zamora",1900,0
250000,3.0,4.0,3,29987002,447,,Morales del Vino,"Área de Zamora, Zamora",2011,1
139000,1.0,3.0,3,83470161,2582,,La Hiniesta,"Área de Zamora, Zamora",1992,0
117000,1.0,2.0,5,83834965,90,72,Zamora,"Área de Zamora, Zamora",,1
90000,2.0,4.0,0,83963490,115,100,Zamora,"Área de Zamora, Zamora",1982,1
79500,2.0,2.0,0,84202018,80,65,Zamora,"Área de Zamora, Zamora",,1
80000,2.0,4.0,4,84314968,187,160,Zamora,"Área de Zamora, Zamora",1992,0
79000,1.0,3.0,0,84378313,90,85,Zamora,"Área de Zamora, Zamora",,0
70000,2.0,4.0,4,84314950,187,160,Zamora,"Área de Zamora, Zamora",1992,0
195000,2.0,4.0,0,84517595,150,130,Zamora,"Área de Zamora, Zamora",1994,0
85000,1.0,4.0,0,84823893,95,85,Zamora,"Área de Zamora, Zamora",,0
140000,2.0,3.0,0,37459590,96,80,Zamora,"Área de Zamora, Zamora",,1
126000,2.0,3.0,0,84863629,90,85,Zamora,"Área de Zamora, Zamora",,0
90000,1.0,3.0,0,84863789,85,80,Zamora,"Área de Zamora, Zamora",1970,1
79800,1.0,1.0,0,33131455,55,,Zamora,"Área de Zamora, Zamora",,0
67400,2.0,3.0,0,33131539,121,,Roales,"Área de Zamora, Zamora",,1
80600,2.0,5.0,0,33617798,100,,Zamora,"Área de Zamora, Zamora",,0
245000,3.0,3.0,3,30695664,840,265,Morales del Vino,"Área de Zamora, Zamora",,1
74000,1.0,1.0,0,38156407,55,,Zamora,"Área de Zamora, Zamora",,0
70000,1.0,3.0,2,37459384,400,80,El Perdigon,"Área de Zamora, Zamora",2006,1
155000,2.0,3.0,4,82015960,99,80,Zamora,"Área de Zamora, Zamora",1996,0
151399,2.0,4.0,0,82304087,104,,Zamora,"Área de Zamora, Zamora",,0
82000,1.0,2.0,0,33133109,67,,Zamora,"Área de Zamora, Zamora",,1
91800,1.0,2.0,0,33133110,71,,Zamora,"Área de Zamora, Zamora",,1
63000,2.0,3.0,0,33131545,105,,Roales,"Área de Zamora, Zamora",,1
99000,1.0,2.0,0,83730564,80,,Zamora,"Área de Zamora, Zamora",,1
295000,2.0,4.0,0,84367293,150,140,Zamora,"Área de Zamora, Zamora",1995,1
110000,2.0,4.0,0,84798041,120,95,Zamora,"Área de Zamora, Zamora",,0
166000,1.0,3.0,0,84972964,110,100,Zamora,"Área de Zamora, Zamora",2000,1
250000,4.0,8.0,6,27180136,503,489,Zamora,"Área de Zamora, Zamora",1960,0
120000,2.0,3.0,0,31203825,71,,Zamora,"Área de Zamora, Zamora",,1
90000,1.0,3.0,2,82168225,300,,Valcabado,"Área de Zamora, Zamora",,0
59000,1.0,3.0,3,27411906,150,,Casaseca de las Chanas,"Área de Zamora, Zamora",,1
159000,1.0,2.0,5,84486679,60,59,Zamora,"Área de Zamora, Zamora",2009,1
150000,2.0,4.0,0,84621206,115,90,Zamora,"Área de Zamora, Zamora",,1
110000,1.0,2.0,5,84656198,82,55,Zamora,"Área de Zamora, Zamora",,1
99000,2.0,3.0,0,32871341,77,76,Zamora,"Área de Zamora, Zamora",,1
70000,1.0,2.0,5,32410685,65,,Zamora,"Área de Zamora, Zamora",,0
125000,2.0,4.0,0,37999636,100,,Zamora,"Área de Zamora, Zamora",,1
60000,1.0,3.0,0,39800257,60,,Zamora,"Área de Zamora, Zamora",,0
172000,2.0,4.0,3,82945480,1000,125,Morales del Vino,"Área de Zamora, Zamora",2011,1
140000,2.0,3.0,0,1667392,118,91,Zamora,"Área de Zamora, Zamora",,1
125000,1.0,3.0,5,375120,130,100,Zamora,"Área de Zamora, Zamora",,0
126213,2.0,4.0,6,27229513,43,37,Zamora,"Área de Zamora, Zamora",,0
126000,1.0,3.0,0,27229755,95,83,Zamora,"Área de Zamora, Zamora",1960,0
95000,2.0,2.0,0,27229825,75,67,Zamora,"Área de Zamora, Zamora",2008,0
145000,1.0,2.0,0,27229828,86,75,Zamora,"Área de Zamora, Zamora",2006,0
259000,2.0,2.0,0,27229742,83,72,Zamora,"Área de Zamora, Zamora",2006,0
118000,1.0,3.0,0,27229822,92,80,Zamora,"Área de Zamora, Zamora",1973,0
150000,2.0,4.0,1,27260099,6,303,Monfarracinos,"Área de Zamora, Zamora",,1
78131,1.0,2.0,11,28659151,1000,80,Zamora,"Área de Zamora, Zamora",,1
113000,2.0,2.0,0,29778901,80,69,Zamora,"Área de Zamora, Zamora",2008,1
130000,2.0,3.0,1,29937739,160,90,Villaralbo,"Área de Zamora, Zamora",,1
155000,2.0,4.0,0,30062300,120,,Zamora,"Área de Zamora, Zamora",,1
155000,2.0,3.0,0,33528240,85,80,Zamora,"Área de Zamora, Zamora",,1
260000,2.0,4.0,7,33836485,254,160,Zamora,"Área de Zamora, Zamora",,1
140000,2.0,3.0,0,1648883,118,91,Zamora,"Área de Zamora, Zamora",2007,1
93000,1.0,3.0,0,32232401,80,72,Zamora,"Área de Zamora, Zamora",1970,0
250000,3.0,5.0,3,28242256,19000,200,Morales del Vino,"Área de Zamora, Zamora",1990,1
200000,2.0,3.0,0,37533589,111,,Zamora,"Área de Zamora, Zamora",,1
18000,1.0,2.0,6,37528425,51,51,Valcabado,"Área de Zamora, Zamora",1900,0
37000,1.0,2.0,2,38361520,600,200,Bustillo del Oro,"Área de Zamora, Zamora",,1
120000,2.0,2.0,0,38974638,110,,Zamora,"Área de Zamora, Zamora",,0
49900,1.0,3.0,2,39293893,210,195,Malva,"Área de Zamora, Zamora",,0
102000,1.0,3.0,0,38170998,109,,Zamora,"Área de Zamora, Zamora",,0
450000,10.0,8.0,9,39700891,1000,,Montamarta,"Área de Zamora, Zamora",2014,0
90000,1.0,4.0,3,39907387,270,200,Villaralbo,"Área de Zamora, Zamora",,1
135000,2.0,4.0,4,40142670,139,,Zamora,"Área de Zamora, Zamora",,0
48000,1.0,4.0,2,40475160,105,,Coreses,"Área de Zamora, Zamora",,0
150000,2.0,4.0,0,81769660,140,,Zamora,"Área de Zamora, Zamora",,1
85000,2.0,3.0,4,82014427,74,60,Zamora,"Área de Zamora, Zamora",1996,0
75000,1.0,3.0,0,35795851,70,60,Zamora,"Área de Zamora, Zamora",1969,0
230000,2.0,3.0,0,82394801,127,96,Zamora,"Área de Zamora, Zamora",2010,1
160000,2.0,3.0,0,82533379,99,,Zamora,"Área de Zamora, Zamora",,1
50000,1.0,3.0,3,82955678,76,52,Zamora,"Área de Zamora, Zamora",,0
35000,1.0,3.0,2,82961198,150,,San Pedro de la Nave-Almendra,"Área de Zamora, Zamora",,1
50000,1.0,5.0,2,82984433,200,,El Perdigon,"Área de Zamora, Zamora",,0
370000,3.0,5.0,0,25485358,205,175,Zamora,"Área de Zamora, Zamora",,1
95000,2.0,3.0,0,83277304,80,70,Zamora,"Área de Zamora, Zamora",,1
83000,1.0,3.0,0,83338863,119,90,Zamora,"Área de Zamora, Zamora",1963,0
40000,1.0,4.0,2,83311483,150,,Torres del Carrizal,"Área de Zamora, Zamora",1950,1
59000,1.0,4.0,11,83453941,300,,Roales,"Área de Zamora, Zamora",1950,1
145000,2.0,4.0,0,83567527,112,110,Zamora,"Área de Zamora, Zamora",1970,0
106000,2.0,3.0,0,83540478,86,72,Zamora,"Área de Zamora, Zamora",2009,1
115000,2.0,3.0,0,83611764,124,95,Zamora,"Área de Zamora, Zamora",1980,0
95000,1.0,3.0,0,83674814,80,76,Zamora,"Área de Zamora, Zamora",1989,1
120300,1.0,2.0,0,38169987,76,,Zamora,"Área de Zamora, Zamora",,0
101150,1.0,3.0,0,38171193,70,,Zamora,"Área de Zamora, Zamora",,0
203300,2.0,4.0,0,82196725,150,,Zamora,"Área de Zamora, Zamora",,0
79135,1.0,3.0,6,38177582,106,,Zamora,"Área de Zamora, Zamora",,0
93000,1.0,2.0,0,31931871,75,63,Zamora,"Área de Zamora, Zamora",,1
269000,3.0,4.0,3,84233725,514,210,Morales del Vino,"Área de Zamora, Zamora",,0
170000,2.0,4.0,0,84365421,196,160,Zamora,"Área de Zamora, Zamora",1920,0
85000,1.0,3.0,0,84596408,90,,Zamora,"Área de Zamora, Zamora",,0
132000,1.0,2.0,0,84727500,73,64,Zamora,"Área de Zamora, Zamora",,0
115000,2.0,3.0,0,84734005,150,125,Zamora,"Área de Zamora, Zamora",,0
180000,2.0,4.0,0,84845975,157,132,Zamora,"Área de Zamora, Zamora",1979,0
82500,1.0,3.0,0,84845986,94,74,Zamora,"Área de Zamora, Zamora",1975,0
190000,2.0,3.0,0,84893524,110,90,Zamora,"Área de Zamora, Zamora",,1
125000,2.0,3.0,0,84911103,90,71,Zamora,"Área de Zamora, Zamora",2008,1
120000,1.0,2.0,0,84934453,80,75,Zamora,"Área de Zamora, Zamora",,0
197000,2.0,4.0,0,84975322,120,99,Zamora,"Área de Zamora, Zamora",,1
110000,1.0,3.0,0,29525875,105,80,Zamora,"Área de Zamora, Zamora",1978,0
129000,1.0,3.0,5,38872775,98,75,Zamora,"Área de Zamora, Zamora",1981,1
85000,1.0,3.0,0,39154406,73,57,Zamora,"Área de Zamora, Zamora",1967,0
114500,2.0,4.0,0,39669426,95,80,Zamora,"Área de Zamora, Zamora",1989,1
130000,1.0,3.0,0,40506738,103,82,Zamora,"Área de Zamora, Zamora",1983,0
79000,1.0,3.0,0,81765327,85,70,Zamora,"Área de Zamora, Zamora",,0
85000,1.0,2.0,0,81283621,69,60,Zamora,"Área de Zamora, Zamora",2002,0
85000,2.0,3.0,0,82348241,92,84,Zamora,"Área de Zamora, Zamora",,1
99000,1.0,2.0,0,81957968,77,62,Zamora,"Área de Zamora, Zamora",1992,0
115000,1.0,4.0,6,82607911,124,100,Zamora,"Área de Zamora, Zamora",1957,0
88200,1.0,2.0,0,82638529,50,44,Zamora,"Área de Zamora, Zamora",2005,0
147000,2.0,5.0,0,82861474,140,135,Zamora,"Área de Zamora, Zamora",1978,0
120000,1.0,3.0,0,82815616,128,103,Zamora,"Área de Zamora, Zamora",1970,0
98000,1.0,3.0,0,83024737,99,70,Zamora,"Área de Zamora, Zamora",,0
159000,1.0,2.0,5,83737240,75,60,Zamora,"Área de Zamora, Zamora",2007,1
109000,1.0,1.0,0,83861777,65,53,Zamora,"Área de Zamora, Zamora",2004,1
89000,2.0,4.0,3,83824064,305,185,Moreruela de los Infanzones,"Área de Zamora, Zamora",1994,1
168000,2.0,3.0,0,84038751,104,83,Zamora,"Área de Zamora, Zamora",2004,1
89000,1.0,2.0,0,84044536,85,60,Zamora,"Área de Zamora, Zamora",1968,0
175000,2.0,3.0,4,84182653,139,112,Zamora,"Área de Zamora, Zamora",,0
97800,2.0,3.0,1,84198384,149,120,Morales del Vino,"Área de Zamora, Zamora",1999,0
99000,1.0,1.0,0,84150115,58,47,Zamora,"Área de Zamora, Zamora",2007,1
25000,1.0,3.0,0,84211433,58,,Zamora,"Área de Zamora, Zamora",1957,0
145000,2.0,4.0,0,84452861,112,90,Zamora,"Área de Zamora, Zamora",1970,0
89000,1.0,2.0,0,32121119,85,68,Zamora,"Área de Zamora, Zamora",,0
130000,1.0,2.0,3,2032199,211,,Zamora,"Área de Zamora, Zamora",,1
209546,4.0,17.0,3,82070558,425,342,Zamora,"Área de Zamora, Zamora",1900,0
116000,2.0,4.0,0,83314029,110,95,Zamora,"Área de Zamora, Zamora",1975,1
70000,1.0,5.0,0,83916439,115,95,Zamora,"Área de Zamora, Zamora",,0
159000,2.0,4.0,0,84755279,175,160,Zamora,"Área de Zamora, Zamora",1972,0
93000,1.0,3.0,6,84898599,179,150,Zamora,"Área de Zamora, Zamora",,1
89000,1.0,3.0,0,84914823,107,83,Zamora,"Área de Zamora, Zamora",,0
60000,2.0,3.0,0,1608347,110,92,El Perdigon,"Área de Zamora, Zamora",,0
165000,3.0,5.0,1,1790286,196,174,Zamora,"Área de Zamora, Zamora",,1
95000,2.0,3.0,4,2017401,95,77,Zamora,"Área de Zamora, Zamora",,1
85000,1.0,3.0,0,2135021,75,64,Zamora,"Área de Zamora, Zamora",,0
105000,1.0,3.0,0,27229307,91,79,Zamora,"Área de Zamora, Zamora",1968,0
89000,1.0,3.0,0,27229487,96,86,Zamora,"Área de Zamora, Zamora",1970,0
198000,2.0,2.0,3,27409743,16500,,San Cebrian de Castro,"Área de Zamora, Zamora",,1
300000,2.0,4.0,4,27875093,160,140,Zamora,"Área de Zamora, Zamora",,1
95000,1.0,2.0,3,32248416,3000,100,Morales del Vino,"Área de Zamora, Zamora",,1
99990,2.0,4.0,0,34308472,113,,Zamora,"Área de Zamora, Zamora",1978,1
165000,5.0,7.0,2,34372735,100,300,Aspariegos,"Área de Zamora, Zamora",,0
140000,2.0,4.0,9,34792928,511,,Molacillos,"Área de Zamora, Zamora",,1
220000,2.0,4.0,3,35245094,13501,,Zamora,"Área de Zamora, Zamora",,1
118000,1.0,3.0,0,35960836,75,70,Zamora,"Área de Zamora, Zamora",,0
75000,1.0,3.0,0,36362731,100,90,Zamora,"Área de Zamora, Zamora",,1
275000,3.0,5.0,3,36454506,600,,Roales,"Área de Zamora, Zamora",,0
115000,2.0,3.0,1,36785108,200,190,La Hiniesta,"Área de Zamora, Zamora",,1
170000,2.0,3.0,3,37615521,255,115,Morales del Vino,"Área de Zamora, Zamora",,1
90000,2.0,4.0,0,40135475,120,112,Zamora,"Área de Zamora, Zamora",,1
85000,1.0,3.0,0,40290103,80,77,Zamora,"Área de Zamora, Zamora",,0
70000,1.0,3.0,0,40399607,114,,Zamora,"Área de Zamora, Zamora",,1
170000,2.0,3.0,4,81405135,130,110,Zamora,"Área de Zamora, Zamora",,0
230000,2.0,3.0,5,81442176,98,92,Zamora,"Área de Zamora, Zamora",,1
135000,1.0,3.0,0,2100999,110,102,Zamora,"Área de Zamora, Zamora",,0
140000,1.0,2.0,9,33077409,3000,,Arcenillas,"Área de Zamora, Zamora",,1
210000,2.0,3.0,0,28556268,140,110,Zamora,"Área de Zamora, Zamora",,0
109000,1.0,1.0,0,82126123,65,53,Zamora,"Área de Zamora, Zamora",,1
79000,2.0,4.0,0,82262552,114,89,Zamora,"Área de Zamora, Zamora",1970,1
79900,1.0,1.0,0,82413760,50,40,Zamora,"Área de Zamora, Zamora",,0
160000,2.0,3.0,1,82620871,211,,Morales del Vino,"Área de Zamora, Zamora",,1
93000,2.0,2.0,0,81944873,75,66,Zamora,"Área de Zamora, Zamora",2009,1
155000,2.0,3.0,0,82983298,105,,Zamora,"Área de Zamora, Zamora",,0
196000,2.0,3.0,3,83247209,1790,99,Morales del Vino,"Área de Zamora, Zamora",1979,0
53000,1.0,3.0,0,83452035,83,,Zamora,"Área de Zamora, Zamora",1972,0
90000,2.0,3.0,3,83832065,400,90,Montamarta,"Área de Zamora, Zamora",,1
149000,1.0,3.0,0,84195102,102,86,Zamora,"Área de Zamora, Zamora",,1
208000,2.0,3.0,0,84356195,94,,Zamora,"Área de Zamora, Zamora",,1
59000,2.0,1.0,0,27229659,55,44,Zamora,"Área de Zamora, Zamora",2009,1
185000,2.0,4.0,0,84472212,128,,Zamora,"Área de Zamora, Zamora",1998,1
55000,1.0,3.0,0,84518540,80,,Zamora,"Área de Zamora, Zamora",,1
115000,1.0,2.0,0,84594835,74,65,Zamora,"Área de Zamora, Zamora",2010,1
129500,2.0,3.0,0,84606824,112,90,Zamora,"Área de Zamora, Zamora",,1
65000,1.0,4.0,3,84966604,700,,Casaseca de las Chanas,"Área de Zamora, Zamora",,1
135000,1.0,3.0,0,34294985,107,,Zamora,"Área de Zamora, Zamora",,0
99000,2.0,2.0,0,81832709,96,79,Zamora,"Área de Zamora, Zamora",,0
99000,2.0,2.0,0,81870384,96,,Zamora,"Área de Zamora, Zamora",,0
295000,2.0,4.0,2,35401331,500,,El Perdigon,"Área de Zamora, Zamora",,0
200000,2.0,4.0,1,40019808,30,140,Zamora,"Área de Zamora, Zamora",,0
174000,3.0,3.0,4,81364956,121,110,Zamora,"Área de Zamora, Zamora",,1
79000,1.0,3.0,0,82021844,99,85,Zamora,"Área de Zamora, Zamora",,0
155000,2.0,4.0,0,82429786,120,100,Zamora,"Área de Zamora, Zamora",,0
269000,3.0,4.0,3,82976526,285,,Morales del Vino,"Área de Zamora, Zamora",2009,1
83000,1.0,4.0,0,83674767,97,89,Zamora,"Área de Zamora, Zamora",1954,1
265000,3.0,4.0,0,81851982,175,160,Zamora,"Área de Zamora, Zamora",,1
124000,2.0,3.0,0,40060608,110,93,Zamora,"Área de Zamora, Zamora",,0
225000,3.0,4.0,4,84475577,140,125,Zamora,"Área de Zamora, Zamora",2000,0
115000,2.0,3.0,0,84541425,114,93,Zamora,"Área de Zamora, Zamora",,0
93000,1.0,3.0,0,84546428,95,80,Zamora,"Área de Zamora, Zamora",1970,0
110000,2.0,3.0,0,84547058,96,83,Zamora,"Área de Zamora, Zamora",2010,1
145000,2.0,2.0,0,84587996,88,70,Zamora,"Área de Zamora, Zamora",1995,1
195000,2.0,4.0,0,84806491,150,,Zamora,"Área de Zamora, Zamora",,1
85000,1.0,3.0,7,84837789,212,139,El Perdigon,"Área de Zamora, Zamora",,0
105000,2.0,3.0,0,84389305,110,89,Zamora,"Área de Zamora, Zamora",,0
115000,2.0,3.0,0,84895642,102,87,Zamora,"Área de Zamora, Zamora",1984,0
195000,2.0,3.0,0,317681,116,99,Zamora,"Área de Zamora, Zamora",2003,1
180000,2.0,4.0,1,26037331,120,100,Zamora,"Área de Zamora, Zamora",2004,1
134000,1.0,3.0,0,26037407,111,107,Zamora,"Área de Zamora, Zamora",,0
72000,1.0,2.0,0,30299038,72,,Zamora,"Área de Zamora, Zamora",,0
120000,2.0,3.0,1,35419280,155,119,Villaralbo,"Área de Zamora, Zamora",2005,1
129000,2.0,3.0,0,30994295,100,85,Zamora,"Área de Zamora, Zamora",,1
50000,1.0,4.0,0,1742366,110,87,Zamora,"Área de Zamora, Zamora",,0
128000,1.0,1.0,0,38778955,68,57,Zamora,"Área de Zamora, Zamora",2008,1
35000,1.0,3.0,0,36875960,90,75,Zamora,"Área de Zamora, Zamora",1970,0
275000,2.0,3.0,0,29560726,102,79,Zamora,"Área de Zamora, Zamora",,1
100000,1.0,1.0,0,29560728,43,35,Zamora,"Área de Zamora, Zamora",,1
120000,2.0,4.0,0,40144801,128,91,Zamora,"Área de Zamora, Zamora",,1
120000,2.0,3.0,0,40209593,105,85,Zamora,"Área de Zamora, Zamora",,1
130000,2.0,3.0,0,40229826,114,89,Zamora,"Área de Zamora, Zamora",1982,1
200000,1.0,7.0,2,81153661,1040,,Morales del Vino,"Área de Zamora, Zamora",,0
500000,3.0,4.0,0,40510193,225,180,Zamora,"Área de Zamora, Zamora",1990,1
89000,1.0,3.0,0,40229841,108,89,Zamora,"Área de Zamora, Zamora",1977,1
87000,1.0,3.0,0,81437537,125,104,Zamora,"Área de Zamora, Zamora",1985,0
95000,2.0,3.0,0,82637616,115,95,Zamora,"Área de Zamora, Zamora",,0
59900,1.0,0.0,23,82812275,50,,Zamora,"Área de Zamora, Zamora",1900,0
49900,1.0,1.0,0,82812761,50,,Zamora,"Área de Zamora, Zamora",1900,0
86000,2.0,4.0,1,83023017,187,160,Monfarracinos,"Área de Zamora, Zamora",,1
230000,2.0,3.0,0,83103241,121,96,Zamora,"Área de Zamora, Zamora",2011,1
43000,2.0,3.0,0,83253391,152,140,Zamora,"Área de Zamora, Zamora",,0
88500,1.0,4.0,0,82163271,109,90,Zamora,"Área de Zamora, Zamora",1963,0
120000,2.0,3.0,0,83939473,88,78,Zamora,"Área de Zamora, Zamora",2008,1
92000,1.0,3.0,3,84035200,136,85,Zamora,"Área de Zamora, Zamora",1961,1
130000,2.0,4.0,0,84089219,149,103,Zamora,"Área de Zamora, Zamora",2007,1
271400,3.0,5.0,3,39786634,988,534,Morales del Vino,"Área de Zamora, Zamora",,0
88000,1.0,2.0,0,36786541,70,62,Zamora,"Área de Zamora, Zamora",,1
172800,2.0,4.0,0,84533679,146,,Zamora,"Área de Zamora, Zamora",,1
115000,2.0,2.0,0,84979646,70,65,Zamora,"Área de Zamora, Zamora",2005,1
265000,2.0,4.0,0,39685029,173,136,Zamora,"Área de Zamora, Zamora",2004,1
160000,2.0,4.0,1,40509663,250,,Villaralbo,"Área de Zamora, Zamora",2005,1
59100,1.0,3.0,0,39007222,83,,Zamora,"Área de Zamora, Zamora",,0
93000,2.0,3.0,0,81829981,90,,Zamora,"Área de Zamora, Zamora",1999,0
114000,2.0,3.0,0,35706674,90,78,Zamora,"Área de Zamora, Zamora",,1
325000,4.0,7.0,1,32393720,245,,Zamora,"Área de Zamora, Zamora",,1
115000,1.0,3.0,0,37425837,110,90,Zamora,"Área de Zamora, Zamora",1974,0
86000,1.0,4.0,1,37711621,175,120,Monfarracinos,"Área de Zamora, Zamora",,1
33000,1.0,3.0,7,39355005,119,95,Torres del Carrizal,"Área de Zamora, Zamora",,1
40000,1.0,3.0,0,40088596,77,58,Zamora,"Área de Zamora, Zamora",1971,0
72000,1.0,0.0,23,83234235,40,33,Zamora,"Área de Zamora, Zamora",2019,1
88000,1.0,6.0,2,83579081,650,,Coreses,"Área de Zamora, Zamora",,1
109000,2.0,3.0,0,84596353,100,90,Zamora,"Área de Zamora, Zamora",,1
78000,1.0,3.0,0,84616610,85,72,Zamora,"Área de Zamora, Zamora",1974,0
55000,1.0,3.0,0,26908272,71,,Zamora,"Área de Zamora, Zamora",1973,0
93000,1.0,4.0,0,84762791,100,,Zamora,"Área de Zamora, Zamora",,0
299000,3.0,5.0,0,84790086,196,162,Zamora,"Área de Zamora, Zamora",,1
96000,1.0,1.0,0,84821583,54,,Zamora,"Área de Zamora, Zamora",,0
139990,2.0,3.0,0,26037135,118,92,Zamora,"Área de Zamora, Zamora",,1
72500,1.0,2.0,0,26037152,78,68,Zamora,"Área de Zamora, Zamora",,1
368000,2.0,4.0,0,26037162,149,122,Zamora,"Área de Zamora, Zamora",,1
165000,2.0,4.0,3,26037185,250,117,Morales del Vino,"Área de Zamora, Zamora",,1
110000,1.0,3.0,0,26037385,107,90,Zamora,"Área de Zamora, Zamora",1974,0
260000,2.0,4.0,0,26037390,160,137,Zamora,"Área de Zamora, Zamora",1980,1
216000,2.0,3.0,0,26037433,120,100,Zamora,"Área de Zamora, Zamora",2003,1
259000,3.0,4.0,3,26037494,275,128,Zamora,"Área de Zamora, Zamora",,1
160000,2.0,4.0,0,26037504,116,106,Zamora,"Área de Zamora, Zamora",,0
70000,1.0,3.0,0,26037467,109,90,Zamora,"Área de Zamora, Zamora",1993,1
290000,2.0,4.0,0,26037163,137,113,Zamora,"Área de Zamora, Zamora",,1
140000,1.0,3.0,0,26929200,110,90,Zamora,"Área de Zamora, Zamora",1978,0
79000,1.0,3.0,0,28298951,100,80,Zamora,"Área de Zamora, Zamora",,0
229000,3.0,5.0,3,29187333,560,375,Roales,"Área de Zamora, Zamora",,1
130000,2.0,3.0,0,26037432,103,90,Zamora,"Área de Zamora, Zamora",,1
33000,1.0,4.0,0,29769259,86,69,Zamora,"Área de Zamora, Zamora",1940,0
116500,2.0,3.0,0,30932440,140,102,Zamora,"Área de Zamora, Zamora",,1
199900,2.0,3.0,0,32116284,127,99,Zamora,"Área de Zamora, Zamora",1999,1
63000,1.0,1.0,5,32227235,74,57,Morales del Vino,"Área de Zamora, Zamora",,1
54700,1.0,2.0,0,29478092,84,71,Roales,"Área de Zamora, Zamora",,1
199900,2.0,5.0,3,32839598,600,140,Morales del Vino,"Área de Zamora, Zamora",1996,1
199000,2.0,4.0,0,33276645,142,111,Zamora,"Área de Zamora, Zamora",,0
210000,1.0,2.0,0,34269678,65,53,Zamora,"Área de Zamora, Zamora",2008,1
350000,3.0,5.0,0,35081872,290,240,Zamora,"Área de Zamora, Zamora",,1
76500,1.0,2.0,0,26898626,78,68,Zamora,"Área de Zamora, Zamora",,1
80200,1.0,2.0,0,27008153,78,68,Zamora,"Área de Zamora, Zamora",,1
125000,1.0,2.0,0,27091116,110,87,Zamora,"Área de Zamora, Zamora",1999,0
240000,2.0,3.0,0,35520694,148,130,Zamora,"Área de Zamora, Zamora",,0
