price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
30000,1.0,3.0,0,36896334,80,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
80000,0.0,0.0,1,37166783,800,,Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
20000,1.0,3.0,1,37648091,313,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
90000,2.0,4.0,1,37672457,674,,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",
35000,1.0,1.0,0,37813383,45,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
90000,1.0,3.0,1,38231182,250,95,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
110000,1.0,3.0,1,38373155,75,130,Castrojimeno,"Área de Sepúlveda - Cantalejo, Segovia",2000
105700,1.0,3.0,0,26127432,100,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
80000,2.0,3.0,1,39490697,60,,Gallegos,"Área de Sepúlveda - Cantalejo, Segovia",2002
162000,3.0,4.0,3,28077264,230,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
92000,1.0,2.0,8,39712621,85,75,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
215000,3.0,3.0,10,40071084,300,,Santiuste de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
85000,2.0,3.0,0,40313014,80,74,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
45000,1.0,2.0,6,40362970,90,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
36000,1.0,3.0,1,81140742,135,,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
90000,1.0,3.0,1,81156470,150,,Gallegos,"Área de Sepúlveda - Cantalejo, Segovia",
48000,1.0,1.0,0,81181234,55,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
55000,1.0,2.0,0,81719812,62,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
250000,2.0,4.0,1,81976450,1045,,Matabuena,"Área de Sepúlveda - Cantalejo, Segovia",
350000,2.0,7.0,1,81976341,307,,Matabuena,"Área de Sepúlveda - Cantalejo, Segovia",
80000,2.0,3.0,0,82055918,112,87,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
52100,1.0,0.0,12,82191357,27,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
89000,2.0,3.0,0,82648349,90,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
36000,1.0,2.0,5,82792082,250,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
175000,3.0,5.0,2,1823072,2500,200,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
107801,1.0,3.0,2,82846297,132,111,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
115000,2.0,3.0,3,82906300,2,125,Navafria,"Área de Sepúlveda - Cantalejo, Segovia",
13500,0.0,3.0,1,82946095,85,,Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
30451,1.0,4.0,2,38612474,208,122,Fuenterrebollo,"Área de Sepúlveda - Cantalejo, Segovia",
37995,2.0,3.0,0,38626353,135,103,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
48788,1.0,3.0,0,83085404,94,77,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
110000,0.0,14.0,1,83124586,250,400,Condado de Castilnovo,"Área de Sepúlveda - Cantalejo, Segovia",
79000,2.0,3.0,0,83202677,137,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
64200,2.0,5.0,4,25952031,62,145,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
58000,2.0,7.0,2,83736477,150,,Castillejo de Mesleon,"Área de Sepúlveda - Cantalejo, Segovia",
31000,1.0,1.0,0,83745412,55,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
95000,2.0,3.0,0,83760093,95,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
95000,1.0,5.0,1,83917944,200,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
55000,1.0,6.0,5,429077,561,,Santa Marta del Cerro,"Área de Sepúlveda - Cantalejo, Segovia",
50000,1.0,5.0,1,84357564,372,,Castillejo de Mesleon,"Área de Sepúlveda - Cantalejo, Segovia",
58000,1.0,3.0,1,84375237,125,,Barbolla,"Área de Sepúlveda - Cantalejo, Segovia",
38000,1.0,3.0,1,84376084,180,,Barbolla,"Área de Sepúlveda - Cantalejo, Segovia",
70000,1.0,2.0,0,35829155,50,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
115000,2.0,3.0,2,84571122,1000,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
150000,1.0,3.0,2,84791104,140,90,Matabuena,"Área de Sepúlveda - Cantalejo, Segovia",
45000,1.0,3.0,1,84869011,80,78,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",1990
90000,1.0,3.0,0,38821195,130,128,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
135000,2.0,4.0,7,83549264,149,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",2007
181842,2.0,3.0,0,82303920,304,152,San Pedro de Gaillos,"Área de Sepúlveda - Cantalejo, Segovia",
119416,1.0,4.0,0,82303937,254,82,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",
141500,3.0,4.0,2,83663909,195,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
26000,1.0,3.0,0,27447168,70,65,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
49900,1.0,1.0,0,36286269,45,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
950000,7.0,7.0,3,81920201,2000,,Muñoveros,"Área de Sepúlveda - Cantalejo, Segovia",
80000,2.0,3.0,4,82549264,78,180,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
109000,1.0,2.0,9,83487829,90,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
125000,2.0,3.0,2,83609534,300,180,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
120000,2.0,5.0,0,84630305,168,,Pradena,"Área de Sepúlveda - Cantalejo, Segovia",
100000,2.0,5.0,1,84695434,150,150,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
129000,2.0,3.0,1,84880757,26,81,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
110000,1.0,2.0,2,84881277,2000,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
131250,2.0,4.0,7,81694253,215,215,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",2007
32000,1.0,0.0,12,36640328,40,35,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
250000,1.0,3.0,2,27940532,1550,90,Aldealengua de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
130000,2.0,4.0,5,34415140,74,,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
340000,5.0,5.0,10,39870441,380,100,Casla,"Área de Sepúlveda - Cantalejo, Segovia",1975
165000,2.0,5.0,2,82565808,3000,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
40000,1.0,3.0,1,82945269,72,60,Gallegos,"Área de Sepúlveda - Cantalejo, Segovia",
96000,2.0,4.0,2,83693182,285,,Barbolla,"Área de Sepúlveda - Cantalejo, Segovia",
85000,1.0,2.0,1,84537795,75,,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
120000,1.0,3.0,1,82190823,600,,Matabuena,"Área de Sepúlveda - Cantalejo, Segovia",1850
200000,9.0,12.0,10,32999396,206,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",1900
70000,1.0,3.0,0,81804725,86,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",1980
165000,1.0,2.0,9,38736210,316,130,Torre Val de San Pedro,"Área de Sepúlveda - Cantalejo, Segovia",
55000,2.0,3.0,0,82352998,75,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",1982
65000,2.0,2.0,8,82013548,101,87,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",2006
58000,2.0,8.0,1,83735307,150,,Castillejo de Mesleon,"Área de Sepúlveda - Cantalejo, Segovia",1985
217000,3.0,3.0,4,32193567,130,,Arcones,"Área de Sepúlveda - Cantalejo, Segovia",
90000,0.0,0.0,7,36288984,113,98,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
120000,2.0,3.0,6,84751929,115,92,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",2000
780000,3.0,2.0,2,1670441,800,305,Matabuena,"Área de Sepúlveda - Cantalejo, Segovia",
150000,3.0,3.0,2,28420997,360,,Ventosilla y Tejadilla,"Área de Sepúlveda - Cantalejo, Segovia",
175000,2.0,4.0,2,33803588,225,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
42000,0.0,0.0,1,33876714,370,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
140000,3.0,3.0,2,382258,1015,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
498000,3.0,6.0,2,35802571,9000,160,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
150000,1.0,3.0,2,82580177,430,,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
450000,5.0,5.0,3,82784641,427,,Cubillo,"Área de Sepúlveda - Cantalejo, Segovia",
110000,2.0,3.0,4,40530009,100,100,Urueñas,"Área de Sepúlveda - Cantalejo, Segovia",2002
189000,2.0,3.0,7,84106736,118,,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",2007
37995,1.0,3.0,0,38826965,134,103,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
130000,3.0,13.0,2,30516028,80,343,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
155000,1.0,1.0,2,31795403,3800,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
27000,1.0,1.0,9,31888834,430,,Bercimuel,"Área de Sepúlveda - Cantalejo, Segovia",
179000,3.0,3.0,4,34101472,215,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
100000,1.0,6.0,1,34798346,140,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
140000,2.0,3.0,2,38579338,1000,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
120000,2.0,3.0,2,39021358,1000,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
250000,4.0,11.0,1,37929078,618,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
200000,3.0,3.0,3,37252501,130,,Arcones,"Área de Sepúlveda - Cantalejo, Segovia",
250000,3.0,3.0,4,1659842,260,185,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
150000,6.0,5.0,2,1720650,21,257,Castroserna de Abajo,"Área de Sepúlveda - Cantalejo, Segovia",2009
119900,2.0,3.0,2,25508584,2200,120,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
68000,2.0,2.0,0,26228758,75,73,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
85000,1.0,3.0,2,30142319,243,,La Matilla,"Área de Sepúlveda - Cantalejo, Segovia",
160000,2.0,4.0,2,31131444,300,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
65000,2.0,3.0,8,32393072,62,57,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
185000,2.0,3.0,2,33204835,748,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",2006
185000,3.0,3.0,4,34542833,165,,Arcones,"Área de Sepúlveda - Cantalejo, Segovia",
150000,2.0,4.0,2,28134729,300,,Muñoveros,"Área de Sepúlveda - Cantalejo, Segovia",
80000,2.0,5.0,1,36418931,160,,Santiuste de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
180000,3.0,7.0,1,38848743,358,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
199000,3.0,3.0,4,40202713,210,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
240000,2.0,5.0,1,40409243,200,150,Santiuste de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
85000,2.0,3.0,2,1624320,100,100,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
220000,3.0,3.0,1,81844232,190,,Santiuste de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
120000,2.0,2.0,1,81925782,130,128,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
175000,3.0,6.0,1,82074567,260,190,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",1970
195000,3.0,3.0,4,82144420,210,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
65000,1.0,7.0,2,82357605,100,,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",
245000,1.0,2.0,1,82425117,200,,Orejana,"Área de Sepúlveda - Cantalejo, Segovia",
66000,1.0,4.0,2,83330356,194,,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",
115000,2.0,3.0,4,30984501,120,110,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
230000,3.0,5.0,13,84518603,490,380,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
235000,3.0,3.0,1,84576265,30,180,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
15000,1.0,4.0,1,84606372,230,,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",
398000,4.0,4.0,2,40297540,900,290,Torre Val de San Pedro,"Área de Sepúlveda - Cantalejo, Segovia",2000
36000,2.0,4.0,1,83279674,150,,Valle de Tabladillo,"Área de Sepúlveda - Cantalejo, Segovia",
119416,1.0,4.0,0,82664789,127,81,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",
181842,2.0,3.0,0,82664794,152,,San Pedro de Gaillos,"Área de Sepúlveda - Cantalejo, Segovia",
12000,0.0,0.0,1,82757920,83,,Orejana,"Área de Sepúlveda - Cantalejo, Segovia",
141500,3.0,3.0,7,84707262,2000,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
180000,2.0,5.0,2,84847690,575,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
79000,1.0,1.0,0,84738711,62,58,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
69000,1.0,3.0,1,39153197,65,55,Torre Val de San Pedro,"Área de Sepúlveda - Cantalejo, Segovia",
37500,1.0,3.0,1,83715362,73,70,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",
135500,1.0,3.0,2,1634042,2700,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
55000,1.0,1.0,0,1892784,50,48,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
170000,1.0,3.0,2,1946055,244,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
90000,2.0,4.0,0,2017043,116,87,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
275000,2.0,3.0,2,26022836,400,130,Castillejo de Mesleon,"Área de Sepúlveda - Cantalejo, Segovia",
170000,2.0,3.0,2,28379911,500,170,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
35000,1.0,1.0,0,30225738,50,43,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
60000,1.0,2.0,1,30522873,156,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
185000,1.0,3.0,2,30923770,500,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
39000,1.0,1.0,0,31646831,40,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
70000,3.0,6.0,2,31655701,495,,Barbolla,"Área de Sepúlveda - Cantalejo, Segovia",
550000,3.0,6.0,2,32870390,6000,,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",
125000,2.0,3.0,2,33115860,300,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
36000,1.0,0.0,12,34032951,34,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
120000,1.0,2.0,0,34107083,117,,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
310000,8.0,7.0,1,34121635,320,480,Fresno de la Fuente,"Área de Sepúlveda - Cantalejo, Segovia",
250000,2.0,3.0,1,34285390,1600,120,Ventosilla y Tejadilla,"Área de Sepúlveda - Cantalejo, Segovia",
62000,1.0,1.0,0,34848380,58,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
44000,1.0,2.0,0,34957099,140,,Cerezo de Abajo,"Área de Sepúlveda - Cantalejo, Segovia",
70000,1.0,6.0,1,35009723,260,240,Orejana,"Área de Sepúlveda - Cantalejo, Segovia",
80000,2.0,5.0,1,35280684,96,220,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
55000,1.0,3.0,1,35391908,250,,Cerezo de Abajo,"Área de Sepúlveda - Cantalejo, Segovia",
230000,3.0,3.0,3,37115852,480,,Aldealengua de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
49000,1.0,2.0,0,2144651,55,45,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
70000,2.0,2.0,0,38479579,80,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
85000,1.0,5.0,1,38659218,150,110,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
84000,1.0,3.0,0,39321260,94,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
170000,4.0,4.0,5,28797089,155,233,Fresno de la Fuente,"Área de Sepúlveda - Cantalejo, Segovia",
57000,2.0,3.0,0,39539833,100,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
48000,2.0,3.0,2,40142253,100,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
39000,1.0,2.0,1,29945204,130,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
59900,2.0,4.0,1,40301304,134,,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
58000,1.0,3.0,0,40383244,106,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",1974
120000,2.0,3.0,1,40385425,90,,Navafria,"Área de Sepúlveda - Cantalejo, Segovia",
33000,1.0,2.0,1,81841258,65,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
80000,3.0,3.0,2,31952523,140,,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
95000,1.0,5.0,1,81963133,389,,Orejana,"Área de Sepúlveda - Cantalejo, Segovia",
250000,3.0,5.0,2,82069414,420,200,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
49000,1.0,1.0,0,82539501,54,47,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
50000,1.0,4.0,1,83228308,353,,Barbolla,"Área de Sepúlveda - Cantalejo, Segovia",
40000,1.0,1.0,0,83612343,45,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
50000,1.0,1.0,0,39422837,50,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
15000,1.0,0.0,12,30195804,20,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
78000,1.0,5.0,1,25672453,230,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
60000,1.0,4.0,2,84606046,400,,Ventosilla y Tejadilla,"Área de Sepúlveda - Cantalejo, Segovia",
49000,1.0,1.0,0,84612900,47,42,Cerezo de Abajo,"Área de Sepúlveda - Cantalejo, Segovia",
48788,1.0,3.0,0,82037173,93,76,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
107801,1.0,3.0,14,83179738,111,128,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
132000,2.0,3.0,4,81183958,119,101,Torre Val de San Pedro,"Área de Sepúlveda - Cantalejo, Segovia",
272336,1.0,2.0,0,82303926,2132,371,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
125900,3.0,5.0,2,83063573,270,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
210000,3.0,4.0,3,39519789,356,,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
450000,4.0,7.0,1,81492470,390,,Arahuetes,"Área de Sepúlveda - Cantalejo, Segovia",
70000,0.0,0.0,1,84715253,429,156,Santiuste de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",1960
222000,3.0,4.0,1,84984365,410,300,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",2019
85000,3.0,3.0,2,299434,107,,Bercimuel,"Área de Sepúlveda - Cantalejo, Segovia",
61280,1.0,4.0,1,32026238,383,,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
132000,2.0,3.0,0,1609130,200,180,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
125900,3.0,5.0,7,40463218,270,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
55000,1.0,3.0,1,82048972,25,180,Arcones,"Área de Sepúlveda - Cantalejo, Segovia",
35000,0.0,2.0,2,83435881,97,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
186000,2.0,4.0,1,84160980,273,250,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",1996
450000,3.0,4.0,2,39279381,233,,Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
40000,1.0,1.0,0,84339486,49,45,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
100000,1.0,2.0,8,36565649,85,80,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",
85000,2.0,1.0,8,34913937,70,,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
1500000,6.0,8.0,15,84210583,1200,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
98000,1.0,5.0,2,82993475,411,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",
169500,2.0,3.0,4,84882081,185,,Casla,"Área de Sepúlveda - Cantalejo, Segovia",
180000,2.0,3.0,2,37557988,1049,,Santo Tomé del Puerto,"Área de Sepúlveda - Cantalejo, Segovia",
78000,1.0,5.0,2,84131808,250,230,San Pedro de Gaillos,"Área de Sepúlveda - Cantalejo, Segovia",
119000,3.0,4.0,4,33601634,160,220,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",1993
299900,5.0,5.0,3,35200347,363,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",2007
175000,3.0,4.0,2,36497814,500,,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",2005
400000,3.0,3.0,2,36868760,240,,Aldealengua de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
175000,2.0,3.0,2,35780252,180,125,Pradena,"Área de Sepúlveda - Cantalejo, Segovia",2011
390000,2.0,3.0,9,39080457,2486,,Arcones,"Área de Sepúlveda - Cantalejo, Segovia",1900
162000,2.0,3.0,2,40466017,100,,Santa Marta del Cerro,"Área de Sepúlveda - Cantalejo, Segovia",
150000,2.0,3.0,2,81384495,500,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",2005
136000,3.0,6.0,0,81649545,230,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",2008
179000,1.0,4.0,1,81706306,112,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",2000
189900,2.0,4.0,2,81988127,500,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",2008
190000,2.0,3.0,2,82839933,287,129,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",2009
136000,3.0,6.0,1,83043525,230,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",2008
141500,3.0,4.0,7,83650840,195,,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
155000,3.0,5.0,2,83822068,2154,135,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",2009
249000,2.0,3.0,7,83833469,3500,751,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",1986
1500000,5.0,7.0,7,84194706,400,,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",
420000,4.0,4.0,2,84324259,1020,,Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
35000,1.0,1.0,0,37195032,43,33,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
800000,5.0,4.0,1,84765021,4000,400,Valdevacas y Guijar,"Área de Sepúlveda - Cantalejo, Segovia",
275000,6.0,7.0,2,84782400,331,425,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",2001
27000,1.0,2.0,0,85030224,45,33,Cerezo de Arriba,"Área de Sepúlveda - Cantalejo, Segovia",
52000,3.0,4.0,5,31723470,153,,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",
82000,2.0,5.0,0,37760094,184,150,Sepúlveda,"Área de Sepúlveda - Cantalejo, Segovia",1900
300000,1.0,5.0,7,38286842,516,210,Navafria,"Área de Sepúlveda - Cantalejo, Segovia",1950
585000,3.0,4.0,4,39068654,266,,San Pedro de Gaillos,"Área de Sepúlveda - Cantalejo, Segovia",
90000,2.0,6.0,2,39593742,389,,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",2000
80000,2.0,5.0,7,40130225,140,,Sauquillo de Cabezas,"Área de Sepúlveda - Cantalejo, Segovia",1998
109000,2.0,3.0,4,84641299,122,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",1930
105000,2.0,3.0,2,84883196,500,85,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
239000,3.0,6.0,16,84882181,300,600,Duruelo,"Área de Sepúlveda - Cantalejo, Segovia",
65000,1.0,1.0,0,25858086,60,52,Grajera,"Área de Sepúlveda - Cantalejo, Segovia",2011
550000,3.0,4.0,1,36963397,1950,,Valleruela de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
15000000,16.0,22.0,17,37422160,780000,,Condado de Castilnovo,"Área de Sepúlveda - Cantalejo, Segovia",
235000,4.0,5.0,1,38225021,230,,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
75000,3.0,4.0,7,37963217,379,,Fuenterrebollo,"Área de Sepúlveda - Cantalejo, Segovia",1980
60000,1.0,3.0,7,39724878,535,,Aldealcorvo,"Área de Sepúlveda - Cantalejo, Segovia",1944
75000,2.0,4.0,7,39769817,245,,Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",1985
111000,2.0,3.0,0,81260266,97,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",2007
55000,1.0,5.0,7,81267670,479,,Muñoveros,"Área de Sepúlveda - Cantalejo, Segovia",1972
130000,2.0,4.0,7,82590076,198,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",1978
45000,2.0,3.0,7,82906163,205,,Fuenterrebollo,"Área de Sepúlveda - Cantalejo, Segovia",1940
100000,2.0,3.0,7,82906590,120,,Cantalejo,"Área de Sepúlveda - Cantalejo, Segovia",1997
65000,2.0,5.0,7,82940361,90,,Cabezuela,"Área de Sepúlveda - Cantalejo, Segovia",1979
32000,1.0,8.0,7,37961207,386,,Veganzones,"Área de Sepúlveda - Cantalejo, Segovia",1930
800000,5.0,5.0,1,83591441,4000,,Valdevacas y Guijar,"Área de Sepúlveda - Cantalejo, Segovia",
50000,1.0,5.0,7,84142634,133,,Navalilla,"Área de Sepúlveda - Cantalejo, Segovia",1950
89000,2.0,3.0,2,84829825,110,,San Pedro de Gaillos,"Área de Sepúlveda - Cantalejo, Segovia",
272336,1.0,2.0,0,82664788,500,370,Turégano,"Área de Sepúlveda - Cantalejo, Segovia",
160000,2.0,5.0,18,35286743,600,,Valleruela de Pedraza,"Área de Sepúlveda - Cantalejo, Segovia",
55000,2.0,2.0,0,38370663,77,,Boceguillas,"Área de Sepúlveda - Cantalejo, Segovia",
