price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage,province,market_type,price_per_m2,property_age,room_density,luxury_score,space_efficiency
371000.0,2.0,4.0,1,84034546,114.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3254.3859649122805,29.0,0.03508771929824561,0.0,0.8771929824561403
650000.0,2.0,3.0,3,82739057,196.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1995.0,0.0,balears,sales,3316.326530612245,30.0,0.015306122448979591,0.0,0.4336734693877551
395000.0,2.0,3.0,5,84832157,117.0,96.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3376.068376068376,29.0,0.02564102564102564,0.0,0.8205128205128205
348500.0,2.0,3.0,5,83861766,95.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2000.0,0.0,balears,sales,3668.4210526315787,25.0,0.031578947368421054,0.0,0.8947368421052632
172000.0,0.0,0.0,14,house_id,95.0,85.0,loc_city,loc_zone,1996.0,0.0,balears,sales,1935.483870967742,29.0,0.001,0.0,0.8947368421052632
350000.0,2.0,3.0,0,84078041,91.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3846.153846153846,29.0,0.03296703296703297,0.0,0.9340659340659341
170000.0,1.0,1.0,1,1738911,60.0,57.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2833.3333333333335,29.0,0.016666666666666666,0.0,0.95
150000.0,1.0,3.0,12,37692539,140.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1071.4285714285713,29.0,0.02142857142857143,0.0,0.6071428571428571
170000.0,2.0,3.0,1,81541681,85.0,80.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2000.0,29.0,0.03529411764705882,0.0,0.9411764705882353
147999.0,1.0,3.0,1,39760152,80.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1849.9875,29.0,0.0375,0.0,1.0
182000.0,1.0,3.0,1,40031204,133.0,115.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1368.421052631579,29.0,0.022556390977443608,0.0,0.8646616541353384
245000.0,1.0,2.0,1,82817591,70.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3500.0,29.0,0.02857142857142857,0.0,1.0
223000.0,2.0,4.0,1,82830837,125.0,120.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1784.0,29.0,0.032,0.0,0.96
299000.0,2.0,4.0,1,83617799,145.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2062.0689655172414,29.0,0.027586206896551724,0.0,0.5862068965517241
169000.0,1.0,1.0,5,82653889,55.0,50.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3072.7272727272725,29.0,0.01818181818181818,0.0,0.9090909090909091
280000.0,2.0,2.0,1,39833680,73.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1976.0,0.0,balears,sales,3835.6164383561645,49.0,0.0273972602739726,0.0,1.0
210000.0,1.0,3.0,1,82277259,64.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1969.0,0.0,balears,sales,3281.25,56.0,0.046875,0.0,1.0
230000.0,1.0,1.0,5,82992387,77.0,66.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2009.0,0.0,balears,sales,2987.012987012987,16.0,0.012987012987012988,0.0,0.8571428571428571
580000.0,2.0,3.0,5,39348266,160.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1969.0,0.0,balears,sales,3625.0,56.0,0.01875,0.0,0.53125
380000.0,2.0,2.0,5,39443160,110.0,105.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3454.5454545454545,29.0,0.01818181818181818,0.0,0.9545454545454546
250000.0,1.0,3.0,1,39440684,85.0,80.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2941.176470588235,29.0,0.03529411764705882,0.0,0.9411764705882353
345000.0,2.0,3.0,1,39458372,95.0,91.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3631.5789473684213,29.0,0.031578947368421054,0.0,0.9578947368421052
145000.0,1.0,3.0,1,81999484,79.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1970.0,0.0,balears,sales,1835.4430379746836,55.0,0.0379746835443038,0.0,0.8860759493670886
165000.0,1.0,2.0,1,82408836,60.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2750.0,29.0,0.03333333333333333,0.0,1.0
450000.0,2.0,3.0,5,82736000,110.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4090.909090909091,29.0,0.02727272727272727,0.0,0.9090909090909091
399000.0,1.0,2.0,1,83561136,78.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1975.0,0.0,balears,sales,5115.384615384615,50.0,0.02564102564102564,0.0,0.8974358974358975
370000.0,2.0,3.0,1,83693295,110.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3363.6363636363635,29.0,0.02727272727272727,0.0,0.9090909090909091
99000.0,1.0,1.0,1,84548724,38.0,35.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2605.2631578947367,29.0,0.02631578947368421,0.0,0.9210526315789473
370000.0,2.0,5.0,1,84309828,190.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1947.3684210526317,29.0,0.02631578947368421,0.0,0.4473684210526316
400000.0,2.0,3.0,1,82973158,130.0,125.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3076.923076923077,29.0,0.023076923076923078,0.0,0.9615384615384616
290000.0,2.0,3.0,5,83500253,100.0,92.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2900.0,29.0,0.03,0.0,0.92
190000.0,1.0,2.0,1,84050144,90.0,89.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2111.1111111111113,29.0,0.022222222222222223,0.0,0.9888888888888889
370000.0,3.0,6.0,1,39882715,264.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1975.0,0.0,balears,sales,1401.5151515151515,50.0,0.022727272727272728,0.0,0.32196969696969696
395000.0,1.0,2.0,1,81571017,100.0,95.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1973.0,0.0,balears,sales,3950.0,52.0,0.02,0.0,0.95
259000.0,1.0,2.0,1,82486550,165.0,60.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1569.6969696969697,29.0,0.012121212121212121,0.0,0.36363636363636365
300000.0,2.0,4.0,1,82534073,130.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2307.6923076923076,29.0,0.03076923076923077,0.0,0.6538461538461539
399000.0,2.0,2.0,1,39778889,200.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1982.0,0.0,balears,sales,1995.0,43.0,0.01,0.0,0.5
158000.0,1.0,1.0,1,39809773,60.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2007.0,0.0,balears,sales,2633.3333333333335,18.0,0.016666666666666666,0.0,1.0
295000.0,1.0,2.0,1,83903246,80.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3687.5,29.0,0.025,0.0,1.0
350000.0,2.0,3.0,1,84153626,150.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2333.3333333333335,29.0,0.02,0.0,0.5666666666666667
180000.0,1.0,1.0,1,29757120,50.0,45.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3600.0,29.0,0.02,0.0,0.9
400000.0,1.0,2.0,1,35051857,80.0,75.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,5000.0,29.0,0.025,0.0,0.9375
226000.0,1.0,2.0,7,81176957,98.0,28.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2306.122448979592,29.0,0.02040816326530612,0.0,0.3
380000.0,2.0,2.0,5,81177643,84.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4523.809523809524,29.0,0.023809523809523808,0.0,1.0
415000.0,2.0,3.0,1,27285910,105.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2001.0,0.0,balears,sales,3952.3809523809523,24.0,0.02857142857142857,0.0,0.8095238095238095
195000.0,2.0,3.0,0,31825294,100.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1950.0,0.0,balears,sales,1950.0,75.0,0.03,0.0,0.85
165000.0,1.0,3.0,1,83638300,98.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1683.6734693877552,29.0,0.030612244897959183,0.0,0.8673469387755102
170000.0,1.0,3.0,1,84255601,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1888.888888888889,29.0,0.03333333333333333,0.0,0.9444444444444444
171000.0,1.0,3.0,1,39283852,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1970.0,0.0,balears,sales,1900.0,55.0,0.03333333333333333,0.0,0.9444444444444444
250000.0,1.0,3.0,1,36936621,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2777.777777777778,29.0,0.03333333333333333,0.0,0.9444444444444444
350000.0,2.0,3.0,1,40226210,139.0,118.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2517.9856115107914,29.0,0.02158273381294964,0.0,0.8489208633093526
313000.0,2.0,3.0,1,83791336,84.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3726.190476190476,29.0,0.03571428571428571,0.0,1.0
204000.0,1.0,3.0,1,83819727,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2266.6666666666665,29.0,0.03333333333333333,0.0,0.9444444444444444
190000.0,1.0,1.0,1,84614341,58.0,52.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1970.0,0.0,balears,sales,3275.862068965517,55.0,0.017241379310344827,0.0,0.896551724137931
289500.0,2.0,3.0,1,84343305,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3216.6666666666665,29.0,0.03333333333333333,0.0,0.9444444444444444
289500.0,2.0,3.0,1,84575400,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3216.6666666666665,29.0,0.03333333333333333,0.0,0.9444444444444444
265000.0,2.0,3.0,5,84827238,120.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1971.0,0.0,balears,sales,2208.3333333333335,54.0,0.025,0.0,0.7083333333333334
210000.0,1.0,2.0,1,40120153,88.0,60.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2386.3636363636365,29.0,0.022727272727272728,0.0,0.6818181818181818
330000.0,2.0,3.0,1,84034837,120.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1992.0,0.0,balears,sales,2750.0,33.0,0.025,0.0,0.7083333333333334
290000.0,2.0,2.0,1,84770662,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2007.0,0.0,balears,sales,3222.222222222222,18.0,0.022222222222222223,0.0,0.9444444444444444
400000.0,2.0,2.0,1,39715793,115.0,96.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3478.2608695652175,29.0,0.017391304347826087,0.0,0.8347826086956521
300000.0,2.0,2.0,1,40541611,96.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1970.0,0.0,balears,sales,3125.0,55.0,0.020833333333333332,0.0,0.8854166666666666
399000.0,1.0,2.0,1,40565621,150.0,75.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2660.0,29.0,0.013333333333333334,0.0,0.5
298000.0,1.0,2.0,1,81680430,75.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1969.0,0.0,balears,sales,3973.3333333333335,56.0,0.02666666666666667,0.0,1.0
305000.0,1.0,2.0,1,82911480,90.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1968.0,0.0,balears,sales,3388.8888888888887,57.0,0.022222222222222223,0.0,0.9444444444444444
405000.0,1.0,2.0,1,82999382,87.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1973.0,0.0,balears,sales,4655.172413793103,52.0,0.022988505747126436,0.0,0.9770114942528736
535000.0,2.0,4.0,5,83341719,202.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1975.0,0.0,balears,sales,2648.5148514851485,50.0,0.019801980198019802,0.0,0.4207920792079208
395000.0,2.0,2.0,1,83341721,122.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1999.0,0.0,balears,sales,3237.7049180327867,26.0,0.01639344262295082,0.0,0.6967213114754098
330000.0,1.0,1.0,1,83429135,65.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1982.0,0.0,balears,sales,5076.923076923077,43.0,0.015384615384615385,0.0,1.0
545000.0,2.0,3.0,5,83595075,114.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1961.0,0.0,balears,sales,4780.701754385965,64.0,0.02631578947368421,0.0,0.7456140350877193
420000.0,2.0,3.0,1,83595077,91.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1978.0,0.0,balears,sales,4615.384615384615,47.0,0.03296703296703297,0.0,0.9340659340659341
350000.0,1.0,3.0,1,83616892,121.0,101.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2892.561983471074,29.0,0.024793388429752067,0.0,0.8347107438016529
320000.0,2.0,2.0,5,82697450,86.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3720.9302325581393,29.0,0.023255813953488372,0.0,0.9883720930232558
398000.0,2.0,3.0,1,84391799,103.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2006.0,0.0,balears,sales,3864.0776699029125,19.0,0.02912621359223301,0.0,0.8252427184466019
298000.0,2.0,2.0,1,84487710,90.0,86.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2020.0,0.0,balears,sales,3311.1111111111113,5.0,0.022222222222222223,0.0,0.9555555555555556
283000.0,2.0,2.0,0,84536280,88.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2020.0,0.0,balears,sales,3215.909090909091,5.0,0.022727272727272728,0.0,0.9659090909090909
95000.0,1.0,1.0,1,84741710,37.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2567.5675675675675,29.0,0.02702702702702703,0.0,1.0
510000.0,2.0,4.0,1,38933800,168.0,130.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1980.0,0.0,balears,sales,3035.714285714286,45.0,0.023809523809523808,0.0,0.7738095238095238
250000.0,1.0,2.0,1,84237080,59.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4237.28813559322,29.0,0.03389830508474576,0.0,1.0
236500.0,2.0,3.0,1,39500228,86.0,82.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1963.0,0.0,balears,sales,2750.0,62.0,0.03488372093023256,0.0,0.9534883720930233
185000.0,1.0,2.0,1,81999468,76.0,69.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1960.0,0.0,balears,sales,2434.2105263157896,65.0,0.02631578947368421,0.0,0.9078947368421053
67000.0,1.0,1.0,1,37646885,49.0,39.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1367.3469387755101,29.0,0.02040816326530612,0.0,0.7959183673469388
450000.0,2.0,3.0,1,35623489,125.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3600.0,29.0,0.024,0.0,0.68
429000.0,2.0,4.0,5,37294633,124.0,120.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1980.0,0.0,balears,sales,3459.6774193548385,45.0,0.03225806451612903,0.0,0.967741935483871
750000.0,3.0,5.0,2,37154997,305.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1957.0,0.0,balears,sales,2459.0163934426228,68.0,0.01639344262295082,0.0,0.3
580000.0,2.0,3.0,1,37420699,125.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4640.0,29.0,0.024,0.0,0.68
280000.0,2.0,2.0,1,40251650,62.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4516.129032258064,29.0,0.03225806451612903,0.0,1.0
490000.0,2.0,2.0,5,38309493,92.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,5326.086956521739,29.0,0.021739130434782608,0.0,0.9239130434782609
580000.0,2.0,3.0,1,81800737,122.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2001.0,0.0,balears,sales,4754.098360655737,24.0,0.02459016393442623,0.0,0.6967213114754098
250000.0,1.0,3.0,1,81960938,75.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3333.3333333333335,29.0,0.04,0.0,1.0
490000.0,3.0,3.0,6,82870866,290.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1689.655172413793,29.0,0.010344827586206896,0.0,0.3
425000.0,2.0,4.0,5,38045071,144.0,113.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2951.3888888888887,29.0,0.027777777777777776,0.0,0.7847222222222222
260000.0,2.0,4.0,0,82014599,144.0,114.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2003.0,0.0,balears,sales,1805.5555555555557,22.0,0.027777777777777776,0.0,0.7916666666666666
435000.0,2.0,3.0,1,83250747,131.0,115.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2003.0,0.0,balears,sales,3320.610687022901,22.0,0.022900763358778626,0.0,0.8778625954198473
244000.0,1.0,3.0,1,83909495,128.0,118.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1968.0,0.0,balears,sales,1906.25,57.0,0.0234375,0.0,0.921875
210000.0,1.0,2.0,1,84487362,77.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1971.0,0.0,balears,sales,2727.2727272727275,54.0,0.025974025974025976,0.0,0.9090909090909091
198000.0,1.0,2.0,1,37452858,75.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2640.0,29.0,0.02666666666666667,0.0,1.0
310000.0,2.0,4.0,1,39454223,130.0,120.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2384.6153846153848,29.0,0.03076923076923077,0.0,0.9230769230769231
265000.0,2.0,4.0,0,82013364,140.0,130.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2003.0,0.0,balears,sales,1892.857142857143,22.0,0.02857142857142857,0.0,0.9285714285714286
175000.0,2.0,3.0,1,81999337,100.0,93.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1960.0,0.0,balears,sales,1750.0,65.0,0.03,0.0,0.93
250000.0,1.0,1.0,1,83693221,60.0,50.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,4166.666666666667,29.0,0.016666666666666666,0.0,0.8333333333333334
260000.0,2.0,2.0,1,84536686,83.0,73.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1975.0,0.0,balears,sales,3132.5301204819275,50.0,0.024096385542168676,0.0,0.8795180722891566
250000.0,2.0,2.0,1,84767844,98.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1965.0,0.0,balears,sales,2551.0204081632655,60.0,0.02040816326530612,0.0,0.8673469387755102
286000.0,1.0,2.0,1,39133798,78.0,65.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3666.6666666666665,29.0,0.02564102564102564,0.0,0.8333333333333334
399000.0,1.0,2.0,1,39739303,145.0,77.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1976.0,0.0,balears,sales,2751.7241379310344,49.0,0.013793103448275862,0.0,0.5310344827586206
346500.0,2.0,3.0,1,82496140,130.0,104.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2012.0,0.0,balears,sales,2665.3846153846152,13.0,0.023076923076923078,0.0,0.8
390000.0,2.0,3.0,1,82620537,130.0,110.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3000.0,29.0,0.023076923076923078,0.0,0.8461538461538461
114500.0,1.0,3.0,1,82810858,110.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1040.909090909091,29.0,0.02727272727272727,0.0,0.9090909090909091
150000.0,2.0,1.0,1,83426398,74.0,66.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1961.0,0.0,balears,sales,2027.027027027027,64.0,0.013513513513513514,0.0,0.8918918918918919
245000.0,2.0,2.0,5,84116281,140.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1750.0,29.0,0.014285714285714285,0.0,0.6071428571428571
270000.0,1.0,2.0,1,84128571,175.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1542.857142857143,29.0,0.011428571428571429,0.0,0.4
219000.0,1.0,2.0,1,84128969,82.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2670.731707317073,29.0,0.024390243902439025,0.0,0.8536585365853658
188000.0,1.0,1.0,1,84180638,56.0,52.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3357.1428571428573,29.0,0.017857142857142856,0.0,0.9285714285714286
188500.0,1.0,3.0,5,84200517,104.0,74.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1812.5,29.0,0.028846153846153848,0.0,0.7115384615384616
405000.0,2.0,2.0,5,84201286,114.0,83.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3552.6315789473683,29.0,0.017543859649122806,0.0,0.7280701754385965
197000.0,1.0,2.0,1,84267739,75.0,70.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2626.6666666666665,29.0,0.02666666666666667,0.0,0.9333333333333333
350000.0,2.0,2.0,1,84267747,89.0,62.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3932.5842696629215,29.0,0.02247191011235955,0.0,0.6966292134831461
185000.0,2.0,3.0,5,84418059,112.0,90.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1978.0,0.0,balears,sales,1651.7857142857142,47.0,0.026785714285714284,0.0,0.8035714285714286
175000.0,1.0,3.0,1,40524906,75.0,74.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1980.0,0.0,balears,sales,2333.3333333333335,45.0,0.04,0.0,0.9866666666666667
110000.0,1.0,3.0,1,81292548,80.0,73.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,1375.0,29.0,0.0375,0.0,0.9125
287000.0,1.0,2.0,1,83777295,110.0,60.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2609.090909090909,29.0,0.01818181818181818,0.0,0.5454545454545454
210000.0,2.0,2.0,1,84590388,67.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3134.3283582089553,29.0,0.029850746268656716,0.0,1.0
195000.0,1.0,1.0,1,84590473,60.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3250.0,29.0,0.016666666666666666,0.0,1.0
450000.0,2.0,4.0,5,39737387,168.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1960.0,0.0,balears,sales,2678.5714285714284,65.0,0.023809523809523808,0.0,0.5059523809523809
199000.0,2.0,3.0,1,81452376,100.0,98.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1980.0,0.0,balears,sales,1990.0,45.0,0.03,0.0,0.98
175000.0,1.0,1.0,1,82560003,67.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,2611.9402985074626,29.0,0.014925373134328358,0.0,1.0
378000.0,2.0,3.0,8,84830162,120.0,85.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1996.0,0.0,balears,sales,3150.0,29.0,0.025,0.0,0.7083333333333334
185000.0,2.0,3.0,1,84671442,126.0,115.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1974.0,0.0,balears,sales,1468.2539682539682,51.0,0.023809523809523808,0.0,0.9126984126984127
159000.0,1.0,1.0,1,39527552,70.0,60.0,Palma de Mallorca,"Mallorca, Balears (Illes)",1980.0,0.0,balears,sales,2271.4285714285716,45.0,0.014285714285714285,0.0,0.8571428571428571
439945.0,2.0,3.0,8,82496134,230.0,100.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2019.0,0.0,balears,sales,1912.804347826087,6.0,0.013043478260869565,0.0,0.43478260869565216
205000.0,1.0,1.0,1,83082515,46.0,40.0,Palma de Mallorca,"Mallorca, Balears (Illes)",2009.0,0.0,balears,sales,4456.521739130435,16.0,0.021739130434782608,0.0,0.8695652173913043
