ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: eléctrica,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_heating,heating_no dispone de calefacción,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 7 de abril,0,0,1.0,1,0,,no indicado,planta 1ª exterior,1,0,27884099,0,1,Soria,Distrito Avda de Valladolid," Calle Gervasio Manrique de Lara, 3 , Distrito Avda de Valladolid , Soria , Área de Soria, Soria ","Calle Gervasio Manrique de Lara, 3","Área de Soria, Soria",86,76,2019-04-11,159000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,1.0,0,0,,no indicado,3 plantas,0,1,27885898,1,,Carrascosa de la Sierra,"Cubillo, 14"," Cubillo, 14 , Carrascosa de la Sierra , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",200,250,2019-04-11,38000,0,4.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 10 de marzo,1,0,2.0,1,1,,en trámite,2 plantas,1,1,27889118,2,,Cidones,"San Andrés, 5"," San Andrés, 5 , Cidones , Área de Soria, Soria ",,"Área de Soria, Soria",2400,320,2019-04-11,220000,0,5.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2.0,1,0,,no indicado,planta 2ª exterior,1,0,28054039,0,1,Vinuesa,"Calle la Mata, 50"," Calle la Mata, 50 , Vinuesa , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",90,78,2019-04-11,110000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de abril,0,0,1.0,0,1,,inmueble exento,3 plantas,0,0,28543491,3,,Deza,"Calle Solana, 26"," Calle Solana, 26 , Deza , Área de Soria, Soria ",,"Área de Soria, Soria",65,190,2019-04-11,20000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 1 de noviembre,0,0,2.0,0,0,,no indicado,planta 2ª exterior,1,0,28826197,0,1,San esteban de Gormaz,"Avenida Valladolid, 40"," Avenida Valladolid, 40 , San esteban de Gormaz , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",103,,2019-04-11,116000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,1,1.0,0,0,,no indicado,3 plantas,0,0,28867632,3,,Monteagudo de las Vicarias,"Calle Castilla, 36"," Calle Castilla, 36 , Monteagudo de las Vicarias , Almazán, Soria ",,"Almazán, Soria",2885,,2019-04-11,60000,0,6.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,0,9.0,1,1,,,2 plantas,0,1,30970324,9,,Burgo de Osma-Ciudad de Osma,Urb. Casa Rural," Calle ignacio muga, 57 , Urb. Casa Rural , Burgo de Osma-Ciudad de Osma , Burgo de Osma, Soria ","Calle ignacio muga, 57","Burgo de Osma, Soria",400,,2019-04-11,270000,0,9.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,1.0,0,0,,no indicado,planta 1ª exterior,0,0,30987409,0,0,Arcos de Jalon,"grupo antonio machado, 7 1B"," grupo antonio machado, 7 1B , Arcos de Jalon , Almazán, Soria ",,"Almazán, Soria",88,65,2019-04-11,65000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,0,31464217,0,0,Burgo de Osma-Ciudad de Osma,"Calle aranda de duero, 8"," Calle aranda de duero, 8 , Burgo de Osma-Ciudad de Osma , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",80,,2019-04-11,105000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,1,0,,no indicado,planta 2ª exterior,1,0,1876124,0,0,Soria,Distrito La Florida - San Pedro," Calle Florentino Zamora Lucas, 13 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Calle Florentino Zamora Lucas, 13","Área de Soria, Soria",97,89,2019-04-11,117000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,0,0,,inmueble exento,3 plantas,1,1,31916129,1,,Burgo de Osma-Ciudad de Osma,Calle hilarión eslava s/n," Calle hilarión eslava s/n , Burgo de Osma-Ciudad de Osma , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",770,270,2019-04-11,250000,0,5.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,0,2.0,0,1,,no indicado,3 plantas,0,0,32734089,3,,Monteagudo de las Vicarias,"Calle escalera, 2"," Calle escalera, 2 , Monteagudo de las Vicarias , Almazán, Soria ",,"Almazán, Soria",240,,2019-04-11,45000,0,7.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,1,1,,no indicado,2 plantas,0,1,33700132,3,,Rioseco de Soria,"Calle rio, 4"," Calle rio, 4 , Rioseco de Soria , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",354,110,2019-04-11,75000,0,4.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 9 de abril,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,34134972,0,1,Soria,Distrito Avda de Valladolid," Calle burgo de osma, 3 , Distrito Avda de Valladolid , Soria , Área de Soria, Soria ","Calle burgo de osma, 3","Área de Soria, Soria",86,,2019-04-11,85000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de abril,0,0,1.0,0,0,,no indicado,3 plantas,0,1,34240827,3,,Langa de Duero,"Calle río, 66"," Calle río, 66 , Langa de Duero , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",153,,2019-04-11,40000,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de abril,0,0,3.0,0,0,,en trámite,3 plantas,0,1,34292984,9,,Montejo de Tiermes,Calle real s/n," Calle real s/n , Montejo de Tiermes , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",200,,2019-04-11,110000,0,10.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,1,0,,no indicado,planta 3ª exterior,1,0,34998833,0,1,Soria,Distrito La Florida - San Pedro," Calle del Polvorín, 7 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Calle del Polvorín, 7","Área de Soria, Soria",110,90,2019-04-11,180000,0,4.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,1,0,1977,no indicado,planta 5ª interior,0,0,35047544,0,1,Soria,Distrito Centro," Calle Alfonso VIII, 12 , Distrito Centro , Soria , Área de Soria, Soria ","Calle Alfonso VIII, 12","Área de Soria, Soria",85,70,2019-04-11,120000,0,3.0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2.0,1,0,,en trámite,3 plantas,1,0,36490465,7,,Vinuesa,"Calle de San Antón, 8"," Calle de San Antón, 8 , Vinuesa , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",288,,2019-04-11,186000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,1,3.0,1,1,,no indicado,3 plantas,0,0,36681628,3,,Monteagudo de las Vicarias,"Calle Madera, 7"," Calle Madera, 7 , Monteagudo de las Vicarias , Almazán, Soria ",,"Almazán, Soria",40,,2019-04-11,48500,0,4.0,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de febrero,0,0,2.0,1,0,,no indicado,planta 3ª exterior,1,0,1742963,0,0,Olvega,"Calle la Rioja, 1"," Calle la Rioja, 1 , Olvega , Área de Soria, Soria ",,"Área de Soria, Soria",85,,2019-04-11,85000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 9 de abril,0,0,2.0,1,0,,,3 plantas,0,0,36953555,7,,Cidones,"Calle la Fragua, 3"," Calle la Fragua, 3 , Cidones , Área de Soria, Soria ",,"Área de Soria, Soria",100,90,2019-04-11,59000,0,3.0,1,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 18 de febrero,0,0,2.0,1,0,,no indicado,planta 2ª exterior,0,0,37126014,0,0,San Leonardo de Yague,"Calle del Sol, 10"," Calle del Sol, 10 , San Leonardo de Yague , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",167,120,2019-04-11,95000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 24 de marzo,0,0,1.0,1,0,,,planta 1ª exterior,0,1,33855716,0,0,Langa de Duero,"Calle vega, 4"," Calle vega, 4 , Langa de Duero , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",64,60,2019-04-11,30000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,0,1,,no indicado,1 planta,0,1,37639400,3,,Quintana Redonda,"Calle Real, 40"," Calle Real, 40 , Quintana Redonda , Área de Soria, Soria ",,"Área de Soria, Soria",210,180,2019-04-11,78300,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de noviembre,0,0,2.0,0,0,,no indicado,3 plantas,0,0,28051742,1,,Vizmanos,"Calle Mayor, 27"," Calle Mayor, 27 , Vizmanos , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",62,141,2019-04-11,120000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,0,10.0,1,0,,no indicado,3 plantas,1,1,37914786,1,,Soria,Distrito Zona Polideportivos Asperon - Mariano Vicen," Calle Loperraez, 2 , Distrito Zona Polideportivos Asperon - Mariano Vicen , Soria , Área de Soria, Soria ","Calle Loperraez, 2","Área de Soria, Soria",990,,2019-04-11,1100000,0,10.0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,1,0,,en trámite,planta 1ª exterior,1,0,38380119,0,0,Soria,Distrito La Florida - San Pedro," Paseo Florida, 36 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Paseo Florida, 36","Área de Soria, Soria",90,,2019-04-11,125000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,3.0,0,1,,no indicado,2 plantas,0,1,38670459,3,,San esteban de Gormaz,Calle Real-Piquera de S Este s/n," Calle Real-Piquera de S Este s/n , San esteban de Gormaz , Burgo de Osma, Soria ",,"Burgo de Osma, Soria",140,,2019-04-11,115000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de abril,0,0,1.0,0,0,,en trámite,2 plantas,0,0,39039365,1,,Monteagudo de las Vicarias,"Calle Mayor, 18"," Calle Mayor, 18 , Monteagudo de las Vicarias , Almazán, Soria ",,"Almazán, Soria",230,,2019-04-11,47000,0,6.0,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de abril,0,0,1.0,0,0,1971,no indicado,planta 4ª exterior,1,0,1871628,0,0,Gomara,"Calle Ramón de Aguinaga, 23"," Calle Ramón de Aguinaga, 23 , Gomara , Área de Soria, Soria ",,"Área de Soria, Soria",91,84,2019-04-11,32000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de abril,0,1,2.0,1,0,2013,,1 planta,1,1,39494826,1,,Alconaba,Urb. Las Viñas," Calle Fueros de Soria, 8 , Urb. Las Viñas , Alconaba , Área de Soria, Soria ","Calle Fueros de Soria, 8","Área de Soria, Soria",450,,2019-04-11,260000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de abril,0,1,2.0,1,0,2013,,1 planta,1,1,39496992,1,,Alconaba,Urb. LAS VIÑAS," Urbanizacion las Viñas, 47 , Urb. LAS VIÑAS , Alconaba , Área de Soria, Soria ","Urbanizacion las Viñas, 47","Área de Soria, Soria",450,,2019-04-11,260000,1,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 1 de abril,0,0,2.0,1,0,,,,1,1,39566685,7,,Golmayo,Urb. camaretas," Calle Hierbabuena, 26 , Urb. camaretas , Golmayo , Área de Soria, Soria ","Calle Hierbabuena, 26","Área de Soria, Soria",230,,2019-04-11,190000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 17 de marzo,0,0,2.0,0,1,,no indicado,3 plantas,0,0,39965672,3,,Reznos,"Calle Cabuchas, 38"," Calle Cabuchas, 38 , Reznos , Área de Soria, Soria ",,"Área de Soria, Soria",100,,2019-04-11,70000,0,4.0,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,2.0,0,0,1930,en trámite,2 plantas,0,0,40061109,3,,El Royo,"Travesía Cantarranas, 18"," Travesía Cantarranas, 18 , El Royo , Pinares y Tierras Altas, Soria ",,"Pinares y Tierras Altas, Soria",78,150,2019-04-11,39000,0,4.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 4 de abril,0,0,1.0,0,0,,en trámite,planta 3ª exterior,0,0,40316770,0,0,Soria,Distrito La Florida - San Pedro," Calle Real, 55 , Distrito La Florida - San Pedro , Soria , Área de Soria, Soria ","Calle Real, 55","Área de Soria, Soria",95,,2019-04-11,85000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de abril,0,0,2.0,0,0,,no indicado,2 plantas,0,0,40383311,3,,Arcos de Jalon,"Calle Velilla de Medinaceli, 4"," Calle Velilla de Medinaceli, 4 , Arcos de Jalon , Almazán, Soria ",,"Almazán, Soria",210,,2019-04-11,105000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de abril,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,40407671,0,0,Soria,Distrito Santa Barbara-Barriada Yagüe," , Distrito Santa Barbara-Barriada Yagüe , Soria , Área de Soria, Soria ",,"Área de Soria, Soria",50,42,2019-04-11,29000,0,2.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
