price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
120100,1,2,10,83373026,141,120.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
77000,1,2,2,38913347,78,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2008.0
110000,2,3,3,25032060,145,105.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
75000,1,2,2,25167087,65,60.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
200000,2,4,1,29561688,240,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
132000,1,3,1,29980451,200,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
90000,2,3,0,30505120,50,110.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
90000,2,3,2,34826772,105,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
65000,1,2,2,34932615,60,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,2,35042626,85,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
90000,2,2,1,35043346,80,70.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
80000,1,2,2,35073061,54,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
125000,2,4,2,35156723,120,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
76000,1,3,2,38667632,70,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
57000,1,3,2,39067958,84,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
90000,2,2,3,28361870,110,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
72000,1,3,0,39216987,1200,100.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
51000,1,2,2,36346064,55,45.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
48000,1,0,11,81190621,37,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
60000,1,2,1,81591627,60,80.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
71600,1,2,2,40301701,79,61.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
90000,2,5,10,82431026,110,100.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
78400,2,4,2,39242318,103,86.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
580000,3,5,9,33853500,10000,285.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
125000,2,3,9,82759368,122,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
23000,1,3,3,83126983,90,80.0,Torre-Alhaquime,"Sierra de Cádiz, Cádiz",2004.0
225000,1,4,6,83233105,44000,80.0,Setenil,"Sierra de Cádiz, Cádiz",2004.0
195000,1,2,9,83239309,15000,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
60000,2,3,2,83293953,70,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
85000,1,4,10,28895993,140,120.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
49000,1,2,2,36346163,50,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
141100,2,3,10,83459306,184,150.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
108000,1,3,2,83805175,110,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
62000,1,3,3,31284062,100,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
179000,2,2,2,84560588,61,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2018.0
179000,3,4,10,36345949,540,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
43000,1,2,2,84645697,60,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
106000,1,2,2,84701733,86,71.0,Puerto Serrano,"Sierra de Cádiz, Cádiz",1987.0
39500,1,2,2,84701742,78,60.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",1985.0
67500,1,3,2,84701758,86,67.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
33000,1,2,2,84701772,79,57.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",1985.0
31280,1,3,2,84702416,63,50.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
90500,2,4,3,340727,138,80.0,Espera,"Sierra de Cádiz, Cádiz",2004.0
95000,2,4,7,436117,70,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
132000,2,4,5,2158985,100,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
115000,1,3,3,1628449,150,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
20000,1,1,3,34843298,172,80.0,Puerto Serrano,"Sierra de Cádiz, Cádiz",2004.0
58000,1,2,0,434009,150,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
120000,1,4,1,37814083,120,90.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
72000,1,2,1,39712505,55,50.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
45250,1,2,2,33943027,83,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
99000,1,2,2,40205431,65,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
75000,1,5,1,40560423,145,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
80000,1,2,9,82244384,64,55.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
65000,1,4,0,83223686,127,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
65000,1,1,4,83606456,1000,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
65000,2,2,1,83810218,80,63.0,Benaocaz,"Sierra de Cádiz, Cádiz",2003.0
450000,2,12,3,443568,700,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
43450,1,1,2,84649093,62,56.0,Villamartin,"Sierra de Cádiz, Cádiz",2009.0
48250,1,2,2,84649097,63,52.0,Villamartin,"Sierra de Cádiz, Cádiz",2007.0
74850,2,3,5,84649099,95,78.0,Villamartin,"Sierra de Cádiz, Cádiz",2007.0
59000,1,2,0,336106,50,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
75000,1,3,2,343226,100,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
100000,1,4,2,1837342,100,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,3,377814,80,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
38000,1,2,0,448708,66,80.0,Setenil,"Sierra de Cádiz, Cádiz",2004.0
90000,1,3,2,26972694,100,95.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
75000,1,3,8,27634624,88,84.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
105000,1,2,2,31223994,70,60.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
50000,1,2,0,1619160,119,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
99000,1,7,2,36778060,147,130.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
55000,2,3,0,37614539,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
120000,2,4,2,29547301,220,200.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
79900,2,5,0,37978633,180,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
60000,2,0,9,31928438,184,183.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
27999,1,3,1,38482649,70,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
72000,1,3,0,38759314,228,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
105000,2,3,3,39860021,90,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
75000,2,3,2,40229171,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,2,81422428,105,95.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
45000,1,1,2,2053024,40,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
125000,1,2,9,82075385,1100,95.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
89000,3,4,3,82097015,112,111.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
85000,1,13,1,82211050,500,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
75000,0,0,12,82561349,171,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
130000,3,4,3,82796290,110,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
250000,1,2,4,82979408,50000,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
70000,2,4,0,83261184,150,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
220000,3,4,3,83649500,280,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
115000,2,3,3,81213528,100,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
70000,1,3,2,83668502,70,66.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
42000,1,3,0,84208270,327,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
105000,3,3,0,84279090,130,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
54000,1,3,0,37941016,89,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,0,25909737,160,140.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
850000,4,6,9,81140155,26412,190.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
270000,5,12,13,84732877,200,4.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
90000,1,3,2,339154,70,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
105000,2,3,3,81896668,95,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
45000,1,1,3,417492,56,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
95000,1,3,3,427127,120,80.0,Setenil,"Sierra de Cádiz, Cádiz",2004.0
78000,2,3,2,449255,70,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
70000,1,3,1,25162103,150,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,1,28171719,85,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
180000,2,3,0,28186936,400,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
120000,2,4,3,29396004,104,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
89000,2,3,2,29780104,80,75.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
90000,1,3,2,31119534,65,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
289000,2,3,0,31203545,140,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
69000,1,2,2,31204143,57,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
63000,2,3,1,31235097,130,80.0,Setenil,"Sierra de Cádiz, Cádiz",2004.0
82000,2,4,1,32834667,160,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
56000,1,2,2,32955237,50,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
70000,1,2,2,34752025,70,65.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
23000,1,3,2,35075955,60,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
48000,1,2,0,35076039,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
89900,2,3,0,35125491,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
115000,2,4,3,416528,120,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
67500,1,3,2,35181844,80,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
89000,2,3,10,34783342,90,70.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
69000,2,3,2,34806749,70,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
85000,1,2,2,28968696,85,69.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
180000,3,4,10,36949821,160,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
158000,2,4,3,36949114,150,108.0,El Bosque,"Sierra de Cádiz, Cádiz",2008.0
50000,2,5,1,33626291,250,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
57000,1,3,2,31197415,73,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
83000,2,3,2,28895811,90,78.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
138000,2,4,10,31941541,120,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
82500,1,2,2,33473357,60,50.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
42250,1,2,10,36346840,85,75.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
55400,1,4,2,38667653,88,75.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
155000,2,3,2,38944299,122,108.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
70000,1,3,3,39528732,200,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
86000,3,3,3,39770131,85,80.0,El Gastor,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,0,39991024,180,170.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,3,40071762,100,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
100000,1,5,10,36346377,143,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
105000,2,3,2,40100224,104,90.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
88000,2,3,2,40102289,85,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
135000,2,4,3,40132091,130,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
500000,6,4,4,40500344,400,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
106000,2,3,2,81247987,85,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
70000,2,4,1,81299529,280,240.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
81000,1,3,2,29283413,85,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
280000,1,3,10,39668536,80,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
69000,2,3,2,81250662,85,75.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
78000,2,3,2,81732865,93,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
250000,2,4,10,81750339,174,150.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
70000,1,3,2,38667651,70,56.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
59000,1,2,10,38667659,80,70.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,10,40101820,96,90.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
130000,2,3,10,81541407,113,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
80000,2,3,10,81777776,145,140.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
65000,1,3,2,81848738,85,76.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
85000,1,2,2,81361360,80,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
83000,2,3,3,82086395,95,80.0,Zahara,"Sierra de Cádiz, Cádiz",2003.0
90000,1,2,2,82265943,70,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
110000,2,3,2,82496573,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
160000,2,3,10,38660905,180,156.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
108000,1,3,2,39568973,129,100.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
63000,1,2,10,39850737,70,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
69000,1,3,2,40104390,65,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
90000,1,2,10,40150386,70,60.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
72000,1,3,2,40405818,80,75.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
63000,2,3,2,40244562,89,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
60000,1,3,10,40409581,80,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
118000,2,3,2,40564201,85,76.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
150000,1,3,2,81388882,70,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
90000,2,3,10,81648016,110,90.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
95000,1,3,2,82456953,85,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
155000,3,4,10,82429085,100,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
135000,2,3,2,39242309,114,96.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
55000,1,3,2,39553733,65,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
75000,2,3,2,39792354,60,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
102500,2,3,2,39735325,110,100.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
78000,2,3,2,39735301,85,79.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
62500,1,3,2,39780461,50,45.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
125000,2,4,8,82585666,150,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2007.0
110000,2,3,3,82687497,140,80.0,Alcalá del Valle,"Sierra de Cádiz, Cádiz",2004.0
79500,1,3,2,82771169,80,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
68000,1,2,2,82791406,70,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
85050,2,2,2,82637329,77,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
140000,2,3,10,83036222,118,100.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
87000,2,3,10,83051882,100,90.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
75000,2,3,2,39006999,85,75.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
350000,3,4,0,83244799,2000,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2015.0
89250,2,3,2,36345533,95,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
72200,1,2,2,83372382,93,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
68000,1,2,2,83443517,69,59.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
83000,1,3,2,83219282,77,65.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
130500,2,4,10,83373031,152,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
25000,1,3,0,83556497,150,80.0,Torre-Alhaquime,"Sierra de Cádiz, Cádiz",2004.0
120000,1,3,2,83556916,97,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
45000,1,2,2,83579508,60,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
110000,6,15,1,33214770,380,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
70000,1,2,1,83635665,70,80.0,Zahara,"Sierra de Cádiz, Cádiz",2004.0
130000,2,3,2,83649777,100,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
135000,1,4,1,83654066,110,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
75000,2,2,1,25415192,70,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,10,83735438,100,90.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
78000,1,4,10,83816023,82,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
139000,2,3,2,83732342,93,85.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
47000,1,1,2,83889074,50,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
80000,2,3,2,83925282,90,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
108000,2,4,2,83940760,120,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
175000,1,4,2,84051443,125,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
110000,2,3,2,81489117,90,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
105000,1,2,2,84052836,70,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
59000,1,3,2,84065337,70,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
55000,1,1,2,83964254,49,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
140000,1,3,2,83964256,91,79.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
47150,1,1,2,84086697,55,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
55600,1,2,5,84089489,71,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
40000,1,3,2,84109515,82,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
250000,4,4,0,84118449,284,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
170000,2,3,0,35074435,350,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
80500,2,2,10,84288391,90,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
85000,1,3,2,84344061,75,60.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
118000,1,4,10,84376121,78,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
100000,1,4,1,84485524,98,80.0,Zahara,"Sierra de Cádiz, Cádiz",2004.0
285000,2,3,2,84560602,100,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
45000,1,3,1,35117777,120,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
100000,1,3,2,84589744,90,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
91000,2,2,5,84593884,74,68.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
250000,3,4,10,84647047,1000,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
45250,1,2,2,32499735,80,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
40850,1,3,0,36729583,86,80.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
51500,3,3,0,36729604,133,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
120000,2,4,10,84435509,184,80.0,El Gastor,"Sierra de Cádiz, Cádiz",2004.0
42000,1,3,2,84767792,80,79.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
78000,2,4,7,84881671,100,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,3,82773094,90,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
85000,3,4,0,84871099,200,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
100000,2,3,7,81158015,400,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
127000,2,2,3,307429,150,140.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
24000,1,1,0,1697097,50,40.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
39000,1,2,3,1745513,78,80.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
66000,2,2,0,1756657,90,80.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
110000,2,3,3,1795830,100,90.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
100000,1,3,2,1804088,100,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
89000,2,3,2,1810927,75,70.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
495000,5,6,0,364784,4800,350.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2007.0
65000,1,2,2,378585,75,65.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
65000,2,2,0,379329,63,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
82500,1,2,2,1891414,62,56.0,Bornos,"Sierra de Cádiz, Cádiz",2004.0
84900,2,3,5,1894897,87,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
95000,2,3,3,1930747,45,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
110000,1,3,2,1934471,130,116.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
47000,1,2,2,1778525,70,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
69000,1,3,3,424527,115,105.0,Prado del Rey,"Sierra de Cádiz, Cádiz",2004.0
120000,2,4,2,2115459,144,130.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
80000,1,3,2,435784,80,79.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
145000,3,3,3,2137894,110,135.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
42700,1,3,2,2157091,70,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
120000,2,3,8,25326831,95,81.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
115000,2,3,5,25462964,100,92.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
195000,3,2,7,25506608,250,130.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2009.0
98500,2,4,2,25699989,161,140.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
55000,1,2,2,25888186,68,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
135000,2,3,3,25910722,154,80.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
150000,1,3,0,26170520,600,85.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
77000,1,2,2,26203811,65,80.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
62000,1,3,2,26613408,92,90.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
98000,2,3,3,26698158,90,80.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
115000,2,3,3,27148886,130,100.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
85000,1,2,2,27346188,78,65.0,Benaocaz,"Sierra de Cádiz, Cádiz",2004.0
100000,1,2,2,27507599,62,51.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
100000,1,3,2,27577486,65,80.0,El Bosque,"Sierra de Cádiz, Cádiz",2004.0
280000,3,4,0,27636745,436,230.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
110000,2,3,3,27679951,115,98.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
170000,1,1,4,27915445,523,320.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
115000,2,2,7,27974372,75,65.0,Villaluenga del Rosario,"Sierra de Cádiz, Cádiz",2004.0
48000,1,2,2,28179518,60,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
385000,3,5,4,26302543,446,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
156000,2,4,3,28468632,145,80.0,Villamartin,"Sierra de Cádiz, Cádiz",2004.0
89000,1,3,1,28565642,240,85.0,Algodonales,"Sierra de Cádiz, Cádiz",2004.0
55000,1,2,2,28614469,77,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
68000,1,2,2,28984097,62,80.0,Grazalema,"Sierra de Cádiz, Cádiz",2004.0
82000,2,2,5,29034241,95,80.0,Arcos de la Frontera,"Sierra de Cádiz, Cádiz",2004.0
75000,1,3,2,29062514,80,74.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
229000,3,5,0,29095595,150,360.0,Olvera,"Sierra de Cádiz, Cádiz",2004.0
179000,3,4,1,29233458,596,80.0,Ubrique,"Sierra de Cádiz, Cádiz",2004.0
