price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
140000,1.0,0.0,8,83738130,43,30,Madrid,"Madrid capital, Madrid",2009
130000,2.0,3.0,0,83971774,134,,Madrid,"Madrid capital, Madrid",
123000,1.0,3.0,0,84104069,85,,Madrid,"Madrid capital, Madrid",
173000,1.0,3.0,0,84233932,91,,Madrid,"Madrid capital, Madrid",
220000,2.0,3.0,0,84894262,102,,Madrid,"Madrid capital, Madrid",1981
140000,1.0,2.0,0,84911960,88,,Madrid,"Madrid capital, Madrid",
169000,1.0,1.0,0,84932084,58,,Madrid,"Madrid capital, Madrid",2000
68000,1.0,3.0,0,83224299,61,59,Madrid,"Madrid capital, Madrid",1959
139400,1.0,3.0,0,83835842,78,62,Madrid,"Madrid capital, Madrid",
230000,2.0,3.0,0,84741656,126,,Madrid,"Madrid capital, Madrid",1980
135000,1.0,2.0,0,84812982,81,65,Madrid,"Madrid capital, Madrid",1967
129000,1.0,3.0,0,84907684,70,,Madrid,"Madrid capital, Madrid",1976
119000,1.0,3.0,0,84908859,67,54,Madrid,"Madrid capital, Madrid",1960
150000,1.0,3.0,0,83548425,85,75,Madrid,"Madrid capital, Madrid",1966
108000,1.0,3.0,0,84467921,63,,Madrid,"Madrid capital, Madrid",
139000,1.0,3.0,0,84519659,82,70,Madrid,"Madrid capital, Madrid",
218000,2.0,3.0,0,40035634,104,,Madrid,"Madrid capital, Madrid",
171000,2.0,2.0,0,40035683,75,,Madrid,"Madrid capital, Madrid",
270900,2.0,3.0,0,83560306,125,,Madrid,"Madrid capital, Madrid",
278900,2.0,4.0,0,84301114,126,,Madrid,"Madrid capital, Madrid",
231900,2.0,3.0,0,84301110,103,,Madrid,"Madrid capital, Madrid",
149500,1.0,3.0,0,84589700,85,,Madrid,"Madrid capital, Madrid",1962
253000,2.0,3.0,0,84033855,97,84,Madrid,"Madrid capital, Madrid",2003
119900,1.0,2.0,0,84430199,65,,Madrid,"Madrid capital, Madrid",1960
215000,1.0,2.0,0,84459754,130,,Madrid,"Madrid capital, Madrid",
154000,1.0,3.0,0,84678599,90,,Madrid,"Madrid capital, Madrid",1972
115000,1.0,2.0,0,84733946,68,54,Madrid,"Madrid capital, Madrid",1955
169700,1.0,3.0,0,84751981,90,,Madrid,"Madrid capital, Madrid",1972
94000,1.0,2.0,0,84807205,62,50,Madrid,"Madrid capital, Madrid",1970
230000,2.0,3.0,0,84844307,106,,Madrid,"Madrid capital, Madrid",2003
255000,2.0,3.0,0,84416125,97,77,Madrid,"Madrid capital, Madrid",
136500,2.0,2.0,5,40562241,59,,Madrid,"Madrid capital, Madrid",2001
4000000,2.0,3.0,0,81422225,5233,5232,Madrid,"Madrid capital, Madrid",
1200000,2.0,3.0,0,81422228,1047,1046,Madrid,"Madrid capital, Madrid",
160000,1.0,4.0,0,83699867,90,,Madrid,"Madrid capital, Madrid",1975
200000,2.0,2.0,0,83936607,80,,Madrid,"Madrid capital, Madrid",
110000,1.0,3.0,0,84085823,57,,Madrid,"Madrid capital, Madrid",
140000,1.0,1.0,0,84850139,49,,Madrid,"Madrid capital, Madrid",
79900,1.0,2.0,0,84938868,60,,Madrid,"Madrid capital, Madrid",
149900,1.0,3.0,0,84939130,97,,Madrid,"Madrid capital, Madrid",
76050,1.0,3.0,0,84950123,55,,Madrid,"Madrid capital, Madrid",
139900,2.0,4.0,0,84983512,100,,Madrid,"Madrid capital, Madrid",
101000,1.0,2.0,0,84494893,71,,Madrid,"Madrid capital, Madrid",1960
139000,1.0,3.0,0,84718152,80,,Madrid,"Madrid capital, Madrid",1973
234000,2.0,3.0,0,83677919,112,,Madrid,"Madrid capital, Madrid",
200800,2.0,3.0,0,39175937,105,92,Madrid,"Madrid capital, Madrid",1975
161000,2.0,3.0,0,83247418,100,,Madrid,"Madrid capital, Madrid",
117000,1.0,3.0,0,84590377,80,,Madrid,"Madrid capital, Madrid",
180000,1.0,3.0,0,84756796,100,,Madrid,"Madrid capital, Madrid",
149470,1.0,3.0,0,84768826,81,60,Madrid,"Madrid capital, Madrid",1977
153000,1.0,2.0,0,84959586,70,66,Madrid,"Madrid capital, Madrid",1965
261900,2.0,3.0,0,84862664,111,,Madrid,"Madrid capital, Madrid",
242900,2.0,3.0,0,84862731,122,,Madrid,"Madrid capital, Madrid",
257900,2.0,3.0,0,84862734,115,,Madrid,"Madrid capital, Madrid",
289900,2.0,4.0,0,84862732,139,,Madrid,"Madrid capital, Madrid",
279900,2.0,3.0,0,84862735,122,,Madrid,"Madrid capital, Madrid",
251510,2.0,3.0,0,84886477,105,79,Madrid,"Madrid capital, Madrid",
238956,2.0,2.0,0,84886140,98,74,Madrid,"Madrid capital, Madrid",
253184,2.0,3.0,0,84886303,103,80,Madrid,"Madrid capital, Madrid",
274442,2.0,3.0,0,84886855,115,89,Madrid,"Madrid capital, Madrid",
252820,2.0,3.0,0,84886273,105,79,Madrid,"Madrid capital, Madrid",
257817,2.0,3.0,0,84886774,106,81,Madrid,"Madrid capital, Madrid",
247906,2.0,2.0,0,84886135,105,78,Madrid,"Madrid capital, Madrid",
251353,2.0,3.0,0,84886440,103,79,Madrid,"Madrid capital, Madrid",
265664,2.0,3.0,0,84886819,114,85,Madrid,"Madrid capital, Madrid",
255282,2.0,3.0,0,84886680,106,81,Madrid,"Madrid capital, Madrid",
251923,2.0,3.0,0,84886584,105,79,Madrid,"Madrid capital, Madrid",
251777,2.0,3.0,0,84886433,103,79,Madrid,"Madrid capital, Madrid",
297645,2.0,3.0,0,84886853,129,98,Madrid,"Madrid capital, Madrid",
267895,2.0,3.0,0,84886854,115,86,Madrid,"Madrid capital, Madrid",
265664,2.0,3.0,0,84886818,114,85,Madrid,"Madrid capital, Madrid",
251353,2.0,3.0,0,84886436,103,79,Madrid,"Madrid capital, Madrid",
251098,2.0,3.0,0,84886599,105,79,Madrid,"Madrid capital, Madrid",
252287,2.0,3.0,0,84886431,103,79,Madrid,"Madrid capital, Madrid",
251874,2.0,3.0,0,84886336,103,79,Madrid,"Madrid capital, Madrid",
251413,2.0,3.0,0,84886585,105,79,Madrid,"Madrid capital, Madrid",
264390,2.0,3.0,0,84886204,113,84,Madrid,"Madrid capital, Madrid",
251098,2.0,3.0,0,84886598,105,79,Madrid,"Madrid capital, Madrid",
252287,2.0,3.0,0,84886432,103,79,Madrid,"Madrid capital, Madrid",
256495,2.0,3.0,0,84886775,106,81,Madrid,"Madrid capital, Madrid",
251232,2.0,3.0,0,84886434,103,79,Madrid,"Madrid capital, Madrid",
251462,2.0,3.0,0,84886439,103,79,Madrid,"Madrid capital, Madrid",
258227,2.0,3.0,0,84886776,106,81,Madrid,"Madrid capital, Madrid",
267083,2.0,3.0,0,84886790,114,85,Madrid,"Madrid capital, Madrid",
87260,1.0,3.0,0,84991644,71,,Madrid,"Madrid capital, Madrid",
155000,1.0,3.0,0,83877728,73,,Madrid,"Madrid capital, Madrid",
112000,1.0,2.0,0,84441808,60,58,Madrid,"Madrid capital, Madrid",1962
95000,1.0,3.0,0,82948340,68,63,Madrid,"Madrid capital, Madrid",
185000,2.0,4.0,0,83870806,113,,Madrid,"Madrid capital, Madrid",
155000,1.0,1.0,0,83938736,60,45,Madrid,"Madrid capital, Madrid",
125000,1.0,2.0,0,84493250,68,,Madrid,"Madrid capital, Madrid",1970
85000,1.0,1.0,0,84665202,64,,Madrid,"Madrid capital, Madrid",1975
83000,1.0,1.0,0,84712643,52,,Madrid,"Madrid capital, Madrid",1967
185000,2.0,3.0,0,84329677,110,97,Madrid,"Madrid capital, Madrid",
117102,2.0,3.0,0,84963022,79,60,Madrid,"Madrid capital, Madrid",2011
139000,1.0,3.0,0,85002192,80,,Madrid,"Madrid capital, Madrid",
267700,2.0,3.0,0,82881132,111,,Madrid,"Madrid capital, Madrid",
258300,2.0,3.0,0,82881133,98,,Madrid,"Madrid capital, Madrid",
261100,2.0,3.0,0,82881134,95,,Madrid,"Madrid capital, Madrid",
255200,2.0,3.0,0,83614995,124,,Madrid,"Madrid capital, Madrid",
292200,2.0,4.0,0,83777179,115,,Madrid,"Madrid capital, Madrid",
290400,2.0,4.0,0,83777180,113,,Madrid,"Madrid capital, Madrid",
198000,2.0,3.0,3,83924730,116,86,Madrid,"Madrid capital, Madrid",2001
201000,2.0,2.0,0,84794833,89,,Madrid,"Madrid capital, Madrid",
240000,2.0,3.0,0,84794850,97,,Madrid,"Madrid capital, Madrid",
165533,2.0,2.0,0,84796009,60,,Madrid,"Madrid capital, Madrid",
202629,2.0,3.0,0,84796346,79,,Madrid,"Madrid capital, Madrid",
202629,2.0,3.0,0,84796326,79,,Madrid,"Madrid capital, Madrid",
202629,2.0,3.0,0,84796329,79,,Madrid,"Madrid capital, Madrid",
163451,2.0,2.0,0,84796285,59,,Madrid,"Madrid capital, Madrid",
202629,2.0,3.0,0,84796309,79,,Madrid,"Madrid capital, Madrid",
164066,2.0,2.0,0,84796261,59,,Madrid,"Madrid capital, Madrid",
195914,2.0,3.0,0,84796448,76,,Madrid,"Madrid capital, Madrid",
202363,2.0,3.0,0,84796415,79,,Madrid,"Madrid capital, Madrid",
195730,2.0,3.0,0,84796454,76,,Madrid,"Madrid capital, Madrid",
90000,1.0,2.0,0,83940959,60,58,Madrid,"Madrid capital, Madrid",1965
150000,2.0,3.0,0,84647179,85,,Madrid,"Madrid capital, Madrid",1982
149470,1.0,3.0,0,82426846,81,60,Madrid,"Madrid capital, Madrid",1977
85000,1.0,3.0,0,84330230,50,45,Madrid,"Madrid capital, Madrid",1966
350000,2.0,3.0,0,82644424,100,,Madrid,"Madrid capital, Madrid",2002
139000,1.0,3.0,0,84738018,83,71,Madrid,"Madrid capital, Madrid",1965
185000,1.0,3.0,0,84612796,91,80,Madrid,"Madrid capital, Madrid",1966
248300,2.0,3.0,0,84694238,98,,Madrid,"Madrid capital, Madrid",
257700,2.0,3.0,0,84694249,98,,Madrid,"Madrid capital, Madrid",
264000,2.0,3.0,0,84694250,98,,Madrid,"Madrid capital, Madrid",
271200,2.0,3.0,0,84694251,91,,Madrid,"Madrid capital, Madrid",
270800,2.0,3.0,0,84694252,88,,Madrid,"Madrid capital, Madrid",
285900,2.0,3.0,0,84694255,111,,Madrid,"Madrid capital, Madrid",
141000,1.0,3.0,0,84949136,75,,Madrid,"Madrid capital, Madrid",
136000,1.0,3.0,0,84971937,70,,Madrid,"Madrid capital, Madrid",
146000,2.0,3.0,0,84990927,95,,Madrid,"Madrid capital, Madrid",1960
170000,1.0,3.0,0,84997034,89,,Madrid,"Madrid capital, Madrid",1976
70000,1.0,3.0,0,85000707,61,,Madrid,"Madrid capital, Madrid",
280000,2.0,3.0,0,83831583,111,,Madrid,"Madrid capital, Madrid",2006
360000,3.0,3.0,3,84876137,140,130,Madrid,"Madrid capital, Madrid",2003
97260,1.0,3.0,0,84991632,70,65,Madrid,"Madrid capital, Madrid",
320500,2.0,3.0,0,82784991,110,,Madrid,"Madrid capital, Madrid",2009
115000,1.0,3.0,0,84571828,65,,Madrid,"Madrid capital, Madrid",1974
105000,1.0,1.0,0,85009387,71,60,Madrid,"Madrid capital, Madrid",2006
324900,2.0,3.0,0,84650269,113,85,Madrid,"Madrid capital, Madrid",2010
110000,1.0,1.0,0,84932819,80,,Madrid,"Madrid capital, Madrid",1991
81000,1.0,2.0,0,83299548,64,63,Madrid,"Madrid capital, Madrid",1953
200000,2.0,4.0,0,83616552,135,,Madrid,"Madrid capital, Madrid",
125000,1.0,2.0,0,84525947,62,55,Madrid,"Madrid capital, Madrid",1980
115000,1.0,2.0,0,84856213,75,62,Madrid,"Madrid capital, Madrid",1990
100000,1.0,2.0,0,84913420,55,,Madrid,"Madrid capital, Madrid",1965
235000,2.0,3.0,0,82568110,90,,Madrid,"Madrid capital, Madrid",1999
159000,1.0,2.0,1,82721921,150,,Madrid,"Madrid capital, Madrid",1993
211488,1.0,2.0,0,82788566,85,65,Madrid,"Madrid capital, Madrid",
180257,1.0,2.0,0,82788504,83,63,Madrid,"Madrid capital, Madrid",
206255,1.0,2.0,0,82788484,80,60,Madrid,"Madrid capital, Madrid",
169291,1.0,1.0,5,82788506,65,48,Madrid,"Madrid capital, Madrid",
180257,1.0,2.0,0,82788502,83,63,Madrid,"Madrid capital, Madrid",
228249,2.0,3.0,0,82788503,109,84,Madrid,"Madrid capital, Madrid",
178767,1.0,2.0,0,82788567,82,63,Madrid,"Madrid capital, Madrid",
170242,1.0,1.0,5,82788621,65,48,Madrid,"Madrid capital, Madrid",
228249,2.0,3.0,0,82788501,109,84,Madrid,"Madrid capital, Madrid",
213510,1.0,2.0,0,82788564,82,61,Madrid,"Madrid capital, Madrid",
232910,2.0,3.0,0,82788568,111,83,Madrid,"Madrid capital, Madrid",
178767,1.0,2.0,0,82788619,82,63,Madrid,"Madrid capital, Madrid",
233735,2.0,3.0,0,82788620,111,83,Madrid,"Madrid capital, Madrid",
205000,2.0,4.0,5,85008521,190,135,Madrid,"Madrid capital, Madrid",
99500,1.0,0.0,8,83587720,38,,Madrid,"Madrid capital, Madrid",
180000,1.0,3.0,0,84904243,99,92,Madrid,"Madrid capital, Madrid",
103000,1.0,2.0,0,84181285,57,49,Madrid,"Madrid capital, Madrid",1974
318000,2.0,3.0,0,84690621,98,,Madrid,"Madrid capital, Madrid",
349000,3.0,3.0,3,83743249,160,144,Madrid,"Madrid capital, Madrid",
99000,1.0,2.0,0,84504558,77,,Madrid,"Madrid capital, Madrid",1968
85000,1.0,3.0,0,84952769,61,,Madrid,"Madrid capital, Madrid",1961
250000,2.0,4.0,0,84959128,110,90,Madrid,"Madrid capital, Madrid",2003
110000,1.0,3.0,0,84994180,53,50,Madrid,"Madrid capital, Madrid",1970
155000,1.0,2.0,0,84987685,103,,Madrid,"Madrid capital, Madrid",
153000,1.0,1.0,0,84999131,50,,Madrid,"Madrid capital, Madrid",2007
89999,1.0,2.0,0,85036859,65,50,Madrid,"Madrid capital, Madrid",
163000,2.0,5.0,0,82589203,121,117,Madrid,"Madrid capital, Madrid",1966
185000,1.0,2.0,0,84143355,71,,Madrid,"Madrid capital, Madrid",2005
225000,1.0,2.0,0,85013033,55,,Madrid,"Madrid capital, Madrid",1970
243000,1.0,3.0,0,85013111,63,,Madrid,"Madrid capital, Madrid",1965
68000,1.0,3.0,0,85001182,65,55,Madrid,"Madrid capital, Madrid",1950
99900,1.0,3.0,0,85004475,70,62,Madrid,"Madrid capital, Madrid",
232000,1.0,3.0,0,85013332,65,,Madrid,"Madrid capital, Madrid",1965
96000,1.0,3.0,0,85031180,61,,Madrid,"Madrid capital, Madrid",
71630,1.0,2.0,0,84998941,60,,Madrid,"Madrid capital, Madrid",
109000,1.0,2.0,0,85025060,61,,Madrid,"Madrid capital, Madrid",
98000,1.0,2.0,0,85014088,60,53,Madrid,"Madrid capital, Madrid",1960
83500,1.0,3.0,0,85006679,65,,Madrid,"Madrid capital, Madrid",
147260,1.0,3.0,0,85008219,92,,Madrid,"Madrid capital, Madrid",1977
258000,2.0,3.0,0,85029249,134,86,Madrid,"Madrid capital, Madrid",2003
139000,1.0,1.0,0,84996885,51,,Madrid,"Madrid capital, Madrid",2007
265000,2.0,3.0,0,26897559,102,,Madrid,"Madrid capital, Madrid",
109000,1.0,2.0,0,84001563,59,52,Madrid,"Madrid capital, Madrid",1960
104000,1.0,2.0,0,85013181,68,55,Madrid,"Madrid capital, Madrid",1970
149000,1.0,2.0,0,85018055,69,,Madrid,"Madrid capital, Madrid",1965
268000,2.0,4.0,0,81288546,147,105,Madrid,"Madrid capital, Madrid",1990
129000,1.0,3.0,0,85025716,75,70,Madrid,"Madrid capital, Madrid",1968
123349,1.0,3.0,0,84632068,80,,Madrid,"Madrid capital, Madrid",
245000,2.0,3.0,0,84680086,152,120,Madrid,"Madrid capital, Madrid",2001
211000,2.0,2.0,0,85033195,100,80,Madrid,"Madrid capital, Madrid",2010
139000,1.0,1.0,0,84855004,55,45,Madrid,"Madrid capital, Madrid",
89900,1.0,3.0,0,85016898,61,,Madrid,"Madrid capital, Madrid",
137500,1.0,3.0,0,85021292,70,,Madrid,"Madrid capital, Madrid",
79900,1.0,2.0,0,85021756,50,,Madrid,"Madrid capital, Madrid",
90000,1.0,3.0,0,85031587,65,,Madrid,"Madrid capital, Madrid",
100000,1.0,2.0,0,85040955,68,55,Madrid,"Madrid capital, Madrid",
107260,1.0,2.0,0,83741000,57,,Madrid,"Madrid capital, Madrid",1965
89900,1.0,2.0,0,85014100,63,,Madrid,"Madrid capital, Madrid",
174900,2.0,3.0,0,85015234,109,,Madrid,"Madrid capital, Madrid",
139900,2.0,4.0,0,85020919,100,,Madrid,"Madrid capital, Madrid",
156000,1.0,2.0,0,85047435,75,,Madrid,"Madrid capital, Madrid",
119000,1.0,3.0,0,85017746,63,60,Madrid,"Madrid capital, Madrid",1965
377000,3.0,4.0,3,85012528,150,,Madrid,"Madrid capital, Madrid",
280000,2.0,3.0,5,84680177,140,,Madrid,"Madrid capital, Madrid",2002
71000,1.0,2.0,0,83617034,66,,Madrid,"Madrid capital, Madrid",1974
250000,2.0,4.0,0,83367540,120,100,Madrid,"Madrid capital, Madrid",1995
150000,1.0,4.0,0,84402580,97,,Madrid,"Madrid capital, Madrid",
97000,1.0,3.0,0,84170067,65,,Madrid,"Madrid capital, Madrid",
149000,1.0,2.0,0,84869735,70,,Madrid,"Madrid capital, Madrid",
70900,1.0,2.0,0,83069103,52,,Madrid,"Madrid capital, Madrid",
69900,1.0,2.0,0,84813436,54,50,Madrid,"Madrid capital, Madrid",
120000,1.0,2.0,0,84638963,60,54,Madrid,"Madrid capital, Madrid",1962
172000,2.0,3.0,0,84959739,120,95,Madrid,"Madrid capital, Madrid",
140000,1.0,3.0,0,84550466,67,61,Madrid,"Madrid capital, Madrid",1960
142000,1.0,3.0,0,38296769,80,74,Madrid,"Madrid capital, Madrid",1960
179000,2.0,3.0,0,83348628,84,75,Madrid,"Madrid capital, Madrid",1999
103000,1.0,3.0,0,83442723,70,65,Madrid,"Madrid capital, Madrid",1960
175000,2.0,3.0,0,84707264,94,79,Madrid,"Madrid capital, Madrid",1993
200000,1.0,2.0,5,84893750,80,45,Madrid,"Madrid capital, Madrid",2010
218000,2.0,3.0,0,84114459,103,,Madrid,"Madrid capital, Madrid",
145000,1.0,1.0,0,84564475,58,,Madrid,"Madrid capital, Madrid",
95000,1.0,3.0,0,84777842,57,55,Madrid,"Madrid capital, Madrid",1965
139000,1.0,1.0,0,82739378,58,45,Madrid,"Madrid capital, Madrid",
219999,1.0,3.0,1,84058042,104,,Madrid,"Madrid capital, Madrid",1985
157000,1.0,3.0,0,84895793,88,,Madrid,"Madrid capital, Madrid",1984
218000,2.0,2.0,0,84838138,83,,Madrid,"Madrid capital, Madrid",
330000,3.0,3.0,5,84897897,178,,Madrid,"Madrid capital, Madrid",2004
114000,1.0,3.0,0,84773460,84,68,Madrid,"Madrid capital, Madrid",1979
110000,1.0,3.0,0,84085749,57,,Madrid,"Madrid capital, Madrid",
98000,1.0,2.0,0,83966660,65,60,Madrid,"Madrid capital, Madrid",
129000,1.0,3.0,0,84403472,64,58,Madrid,"Madrid capital, Madrid",
195000,2.0,3.0,0,84489350,113,,Madrid,"Madrid capital, Madrid",
96000,1.0,3.0,0,84704580,57,51,Madrid,"Madrid capital, Madrid",
137000,1.0,1.0,0,84890659,50,49,Madrid,"Madrid capital, Madrid",
139000,1.0,1.0,0,81742293,58,,Madrid,"Madrid capital, Madrid",
146500,1.0,1.0,0,81742437,58,,Madrid,"Madrid capital, Madrid",
147500,1.0,1.0,0,81742438,58,,Madrid,"Madrid capital, Madrid",
207000,1.0,3.0,0,84673943,105,90,Madrid,"Madrid capital, Madrid",
255000,2.0,3.0,0,84757765,109,80,Madrid,"Madrid capital, Madrid",
98000,1.0,3.0,0,83436392,70,56,Madrid,"Madrid capital, Madrid",
128000,1.0,2.0,0,84858232,74,65,Madrid,"Madrid capital, Madrid",
80000,1.0,3.0,0,84447507,55,44,Madrid,"Madrid capital, Madrid",1951
378000,2.0,4.0,5,81443480,152,,Madrid,"Madrid capital, Madrid",
185230,1.0,1.0,0,83689838,60,,Madrid,"Madrid capital, Madrid",
289000,2.0,4.0,5,84055968,145,107,Madrid,"Madrid capital, Madrid",
185000,2.0,2.0,0,84138987,80,65,Madrid,"Madrid capital, Madrid",2006
324900,2.0,3.0,0,84592194,150,135,Madrid,"Madrid capital, Madrid",2009
99000,1.0,1.0,0,84971056,45,,Madrid,"Madrid capital, Madrid",
228273,2.0,2.0,0,84886088,93,70,Madrid,"Madrid capital, Madrid",
250987,2.0,3.0,0,84886437,103,79,Madrid,"Madrid capital, Madrid",
234759,2.0,2.0,0,84886133,97,73,Madrid,"Madrid capital, Madrid",
165000,2.0,4.0,0,84930792,108,,Madrid,"Madrid capital, Madrid",
154900,2.0,4.0,0,84931075,100,,Madrid,"Madrid capital, Madrid",
159900,1.0,3.0,0,84931414,100,,Madrid,"Madrid capital, Madrid",
149900,1.0,3.0,0,84931533,71,,Madrid,"Madrid capital, Madrid",
210000,2.0,3.0,0,84920969,95,,Madrid,"Madrid capital, Madrid",2003
116000,1.0,2.0,0,84963102,55,48,Madrid,"Madrid capital, Madrid",1965
127500,1.0,3.0,0,82743078,95,76,Madrid,"Madrid capital, Madrid",
92500,1.0,2.0,0,84479890,65,50,Madrid,"Madrid capital, Madrid",
236944,2.0,2.0,0,84702984,72,,Madrid,"Madrid capital, Madrid",
234000,2.0,2.0,0,84800706,90,,Madrid,"Madrid capital, Madrid",2005
108000,1.0,3.0,0,84392668,65,,Madrid,"Madrid capital, Madrid",
135000,1.0,3.0,0,84849255,85,,Madrid,"Madrid capital, Madrid",
160000,2.0,4.0,0,84858234,95,85,Madrid,"Madrid capital, Madrid",
99900,1.0,3.0,0,84864581,59,47,Madrid,"Madrid capital, Madrid",
108000,1.0,3.0,0,83049494,64,,Madrid,"Madrid capital, Madrid",
175000,1.0,3.0,0,83243298,78,,Madrid,"Madrid capital, Madrid",
115000,1.0,3.0,0,84609513,65,,Madrid,"Madrid capital, Madrid",
150000,2.0,3.0,0,84869808,131,100,Madrid,"Madrid capital, Madrid",
99900,1.0,2.0,0,82951138,69,55,Madrid,"Madrid capital, Madrid",
88000,1.0,3.0,0,84122973,60,48,Madrid,"Madrid capital, Madrid",
99000,1.0,3.0,0,84593933,52,45,Madrid,"Madrid capital, Madrid",
120000,1.0,3.0,0,84276477,72,65,Madrid,"Madrid capital, Madrid",1965
342000,2.0,4.0,5,84032025,117,93,Madrid,"Madrid capital, Madrid",1999
269000,2.0,3.0,0,84287149,97,78,Madrid,"Madrid capital, Madrid",1998
119000,1.0,3.0,0,84364762,56,53,Madrid,"Madrid capital, Madrid",1967
193000,2.0,3.0,0,84931586,113,,Madrid,"Madrid capital, Madrid",
105500,1.0,4.0,0,84803456,72,58,Madrid,"Madrid capital, Madrid",
199000,2.0,3.0,0,84835980,89,79,Madrid,"Madrid capital, Madrid",
175000,2.0,4.0,0,83050015,113,84,Madrid,"Madrid capital, Madrid",
183500,2.0,3.0,0,83327049,96,86,Madrid,"Madrid capital, Madrid",
193000,3.0,3.0,5,83928892,100,80,Madrid,"Madrid capital, Madrid",
160000,2.0,4.0,0,84030354,97,78,Madrid,"Madrid capital, Madrid",
125000,1.0,2.0,0,84073467,61,55,Madrid,"Madrid capital, Madrid",
160000,1.0,4.0,0,84272963,106,,Madrid,"Madrid capital, Madrid",
117000,1.0,3.0,0,84502000,65,58,Madrid,"Madrid capital, Madrid",
154000,1.0,2.0,0,84948227,70,,Madrid,"Madrid capital, Madrid",
169000,2.0,3.0,0,84919101,103,,Madrid,"Madrid capital, Madrid",1978
230000,2.0,3.0,0,84884610,108,83,Madrid,"Madrid capital, Madrid",1974
190000,2.0,4.0,0,84756414,105,86,Madrid,"Madrid capital, Madrid",1963
136000,1.0,3.0,0,84459250,110,89,Madrid,"Madrid capital, Madrid",
89900,1.0,2.0,0,84930963,50,,Madrid,"Madrid capital, Madrid",
99900,1.0,3.0,0,84931184,64,,Madrid,"Madrid capital, Madrid",
165000,1.0,3.0,0,84814825,95,76,Madrid,"Madrid capital, Madrid",
139900,2.0,4.0,0,83632921,86,74,Madrid,"Madrid capital, Madrid",
77500,1.0,2.0,0,83270054,46,42,Madrid,"Madrid capital, Madrid",
179500,2.0,3.0,0,84609699,102,100,Madrid,"Madrid capital, Madrid",
152000,2.0,3.0,0,84998621,93,87,Madrid,"Madrid capital, Madrid",
74470,1.0,3.0,0,85020642,68,,Madrid,"Madrid capital, Madrid",1964
200800,2.0,3.0,0,84753838,105,,Madrid,"Madrid capital, Madrid",1975
290000,2.0,4.0,3,84763367,142,105,Madrid,"Madrid capital, Madrid",
206000,2.0,3.0,0,83950917,103,93,Madrid,"Madrid capital, Madrid",
210000,2.0,3.0,0,84975357,140,100,Madrid,"Madrid capital, Madrid",1999
147500,1.0,3.0,0,85007992,103,80,Madrid,"Madrid capital, Madrid",
154500,2.0,2.0,0,83031571,95,80,Madrid,"Madrid capital, Madrid",2007
210000,2.0,3.0,0,84983805,140,100,Madrid,"Madrid capital, Madrid",1999
200000,2.0,4.0,5,85029344,135,103,Madrid,"Madrid capital, Madrid",
203000,2.0,2.0,0,85035702,86,71,Madrid,"Madrid capital, Madrid",
155000,1.0,2.0,0,82930576,98,62,Madrid,"Madrid capital, Madrid",
495000,3.0,8.0,6,85047869,264,244,Madrid,"Madrid capital, Madrid",
154000,1.0,2.0,0,85037948,95,,Madrid,"Madrid capital, Madrid",2007
95000,1.0,3.0,0,84761910,68,,Madrid,"Madrid capital, Madrid",1963
495000,1.0,8.0,4,84584677,147,244,Madrid,"Madrid capital, Madrid",1967
93000,1.0,3.0,0,84819112,63,50,Madrid,"Madrid capital, Madrid",1959
price,0.0,0.0,7,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
135000,1.0,2.0,0,84581479,61,,Madrid,"Madrid capital, Madrid",1967
260000,2.0,4.0,0,39294459,110,100,Madrid,"Madrid capital, Madrid",
207500,1.0,3.0,0,81366128,72,,Madrid,"Madrid capital, Madrid",
295000,2.0,3.0,0,81885828,94,69,Madrid,"Madrid capital, Madrid",
175000,1.0,3.0,0,81855935,92,,Madrid,"Madrid capital, Madrid",
230000,2.0,1.0,3,83429493,180,160,Madrid,"Madrid capital, Madrid",
210000,1.0,3.0,0,83695670,61,,Madrid,"Madrid capital, Madrid",
220000,1.0,3.0,0,83695430,61,,Madrid,"Madrid capital, Madrid",
189000,1.0,3.0,0,39726733,77,65,Madrid,"Madrid capital, Madrid",2000
148000,1.0,2.0,0,1638437,77,61,Madrid,"Madrid capital, Madrid",
169900,1.0,3.0,0,1776881,70,68,Madrid,"Madrid capital, Madrid",
155500,1.0,3.0,0,39738419,70,,Madrid,"Madrid capital, Madrid",
115000,1.0,0.0,8,33211233,55,49,Madrid,"Madrid capital, Madrid",
275000,2.0,4.0,0,81584353,110,83,Madrid,"Madrid capital, Madrid",
130000,1.0,3.0,0,83976904,69,63,Madrid,"Madrid capital, Madrid",
242400,2.0,2.0,0,84572349,105,74,Madrid,"Madrid capital, Madrid",
295000,2.0,3.0,0,83058191,86,,Madrid,"Madrid capital, Madrid",
130000,1.0,2.0,0,84520984,65,59,Madrid,"Madrid capital, Madrid",
140000,1.0,3.0,0,84521211,75,70,Madrid,"Madrid capital, Madrid",
150000,2.0,0.0,8,84645874,76,,Madrid,"Madrid capital, Madrid",
286000,2.0,2.0,0,84791836,79,60,Madrid,"Madrid capital, Madrid",
265000,2.0,2.0,0,82274340,73,,Madrid,"Madrid capital, Madrid",2003
156000,1.0,2.0,0,83937547,57,,Madrid,"Madrid capital, Madrid",
