price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
380000,2.0,3.0,0,83898138,85,77,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1974,1
170000,1.0,3.0,0,84404476,75,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,0
290000,1.0,3.0,0,38489846,110,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1942,0
150000,1.0,2.0,0,84762328,75,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
155000,1.0,2.0,0,84643897,55,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
245000,1.0,3.0,0,33660349,86,76,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1961,0
130000,1.0,2.0,0,83536741,55,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
135000,1.0,2.0,0,83935859,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
230000,1.0,3.0,0,84304093,80,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,0
480000,4.0,4.0,4,32807856,180,170,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
379000,2.0,4.0,0,82473440,130,120,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
170000,1.0,2.0,0,84643929,60,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
160000,1.0,2.0,0,32312995,69,65,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
198000,1.0,2.0,0,84545054,70,59,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
549000,3.0,4.0,0,84463592,166,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
140000,1.0,2.0,0,82358068,59,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1966,0
254000,2.0,3.0,0,84060826,83,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
240000,1.0,1.0,0,84395185,53,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
230000,1.0,2.0,0,40304212,75,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
168500,1.0,3.0,0,39890261,70,67,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,0
110000,1.0,3.0,0,84196818,70,65,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
182000,1.0,1.0,0,83619183,52,45,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
234000,1.0,3.0,0,84498157,85,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1981,1
498000,3.0,3.0,3,40410501,180,260,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
280000,1.0,2.0,8,38850130,100,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
310000,2.0,2.0,0,84643889,85,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
290000,2.0,3.0,0,38775134,190,174,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,0
480000,2.0,4.0,0,82373051,120,113,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1985,1
225000,1.0,2.0,0,84396357,65,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,0
220000,1.0,3.0,0,84034647,85,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
220000,1.0,3.0,0,84864399,80,70,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
428000,2.0,4.0,1,84387162,1050,130,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
305000,1.0,3.0,0,38095814,115,105,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
305800,2.0,3.0,0,83859515,85,74,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2009,0
325000,2.0,3.0,0,36219306,90,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2007,1
305000,1.0,3.0,0,82826414,110,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1948,0
325000,2.0,3.0,0,83367663,88,77,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
168000,1.0,3.0,0,84797223,67,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,0
850000,4.0,4.0,6,84213009,254,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1953,1
135000,1.0,2.0,0,83977509,48,45,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
269000,1.0,3.0,0,81308566,90,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
379000,2.0,4.0,0,82523414,144,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,3.0,0,84230988,75,64,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1968,0
204000,1.0,3.0,0,83703713,94,78,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1970,1
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
550000,4.0,5.0,6,83035953,170,164,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
450000,2.0,3.0,0,81545151,85,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
467000,2.0,3.0,6,37312444,100,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2000,0
377000,2.0,3.0,0,83584857,102,94,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
670000,3.0,5.0,0,81925972,150,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
700000,3.0,4.0,4,26095834,240,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,2.0,0,39997907,54,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
275000,1.0,2.0,0,84582766,70,62,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1999,1
220000,1.0,2.0,0,81260860,60,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
650000,3.0,3.0,6,40005472,128,117,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
665000,2.0,3.0,0,81427299,120,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
220000,1.0,2.0,0,82883083,56,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
370000,1.0,3.0,0,35890947,70,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
655000,4.0,5.0,0,36266834,195,175,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
239000,1.0,2.0,0,39336264,55,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
670000,3.0,3.0,0,82216100,205,200,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
530000,2.0,3.0,0,28767612,110,100,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1990,1
321000,1.0,1.0,0,26073176,60,56,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
450000,2.0,3.0,0,81627355,83,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1977,0
550000,3.0,4.0,0,82512938,180,140,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
220000,1.0,2.0,0,82774177,54,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1965,0
558000,2.0,4.0,0,36949768,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
498000,2.0,3.0,0,40407365,133,107,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,1
430000,2.0,3.0,6,82952394,105,91,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
495000,2.0,3.0,0,82949698,200,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
450000,2.0,3.0,0,83242709,100,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,1
445000,2.0,2.0,0,81546685,90,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
550000,2.0,3.0,0,82379774,130,118,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
550000,2.0,4.0,0,84394638,117,106,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
220000,1.0,2.0,0,40545711,60,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
650000,2.0,3.0,0,36929783,295,81,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
500000,2.0,3.0,0,39683901,130,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
465000,2.0,2.0,0,84592912,95,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
290000,1.0,1.0,0,1487422,50,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
395000,2.0,3.0,0,34303690,120,97,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
700000,4.0,4.0,4,34910461,280,170,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
640000,2.0,3.0,0,40289398,120,109,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2009,1
350000,2.0,3.0,0,81715382,100,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
750000,3.0,4.0,4,34546742,260,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
675000,2.0,3.0,0,82680572,120,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2002,0
220000,1.0,1.0,0,82735236,52,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
547000,2.0,3.0,0,83883048,105,83,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
280000,2.0,2.0,0,84320336,61,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1986,0
239000,1.0,2.0,0,83408696,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
360000,2.0,3.0,0,83400136,107,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1984,0
350000,2.0,3.0,0,40531371,100,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
495000,2.0,3.0,0,82207170,104,102,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1988,1
220000,1.0,2.0,0,84188577,59,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
68000,1.0,0.0,12,83113691,16,15,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1900,0
515000,3.0,3.0,6,84486251,160,156,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1977,0
340000,1.0,3.0,0,84636903,70,53,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,0
320000,1.0,3.0,0,84662523,76,66,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
875000,2.0,3.0,8,39484277,165,150,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
545000,2.0,3.0,6,84348265,120,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
430000,2.0,3.0,0,84848216,105,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,1
535000,2.0,4.0,0,32403825,180,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
360000,2.0,3.0,0,83939938,120,107,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
550000,3.0,4.0,6,31629569,180,140,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
550000,3.0,4.0,0,413131,180,140,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
750000,3.0,5.0,6,39047774,278,213,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
240000,2.0,4.0,3,33044678,130,115,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1900,0
490000,3.0,5.0,6,38891111,120,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,0
285000,1.0,1.0,0,83831466,50,42,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1987,0
248000,1.0,1.0,0,83819133,55,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1978,0
320000,1.0,3.0,0,84770515,75,66,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
495000,2.0,3.0,0,39438327,110,102,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1988,1
558000,2.0,4.0,0,37109709,115,108,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
320000,2.0,4.0,0,83199252,100,96,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,1
605000,2.0,3.0,0,83215662,96,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
535000,2.0,4.0,0,33935615,207,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
320000,2.0,2.0,0,84078348,69,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1969,0
320000,2.0,4.0,6,81234993,100,96,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,1
650000,4.0,4.0,4,83903639,240,200,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
548000,2.0,3.0,0,84755584,145,130,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
285000,1.0,1.0,0,84321047,50,42,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1987,0
875000,4.0,3.0,6,36565033,154,132,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2002,1
660000,2.0,3.0,0,83767771,100,85,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
550000,3.0,4.0,6,84379672,180,140,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1977,1
598000,3.0,3.0,6,84744126,220,200,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
380000,1.0,3.0,0,84684075,115,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1983,1
750000,5.0,6.0,4,30508207,271,246,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
875000,3.0,3.0,6,84419016,150,135,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2002,1
420000,2.0,3.0,6,83422973,88,72,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1987,1
220000,1.0,2.0,0,40173283,54,50,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
975000,2.0,3.0,6,32111377,165,150,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
655000,4.0,5.0,0,33793537,195,175,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
640000,2.0,3.0,0,83733620,130,105,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2009,0
580000,3.0,4.0,6,28892501,130,127,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
695000,4.0,4.0,4,36521806,300,254,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
735000,2.0,4.0,0,81724225,120,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
547000,2.0,3.0,0,83924949,105,93,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
1200000,3.0,5.0,1,82713479,500,300,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2003,1
660000,2.0,3.0,0,83120551,100,85,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1999,1
480000,2.0,4.0,0,37921965,110,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
548000,2.0,3.0,0,84781669,112,110,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
790000,2.0,3.0,0,84188373,157,137,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1979,1
545000,3.0,3.0,0,82792198,113,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
1100000,5.0,4.0,4,84401530,292,250,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1998,1
350000,2.0,3.0,0,83030422,100,86,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
220000,1.0,2.0,0,84550381,52,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
450000,2.0,4.0,0,32258471,110,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1972,1
239000,1.0,2.0,0,39549881,60,55,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
820000,4.0,4.0,3,83837899,100,340,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
465000,2.0,3.0,0,82674107,115,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
360000,2.0,3.0,0,83908048,120,102,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1983,0
350000,2.0,3.0,0,81437579,85,75,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1967,1
320000,1.0,3.0,0,82234319,76,66,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1975,1
650000,3.0,4.0,0,40009285,200,154,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
625000,3.0,3.0,6,83601291,188,173,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
605000,2.0,3.0,0,84212275,110,95,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
235000,1.0,2.0,0,82952063,65,60,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
220000,1.0,2.0,0,40320262,55,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
300000,2.0,3.0,0,84596783,103,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1999,1
625000,3.0,3.0,6,39758202,185,171,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
1195000,9.0,7.0,1,83468822,520,465,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1981,1
360000,2.0,3.0,0,83484204,107,106,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1984,0
605000,2.0,3.0,0,83060242,120,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
640000,2.0,3.0,0,83210928,130,105,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2009,0
695000,4.0,6.0,0,37369996,300,254,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
795000,3.0,5.0,0,83259472,275,238,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
490000,2.0,3.0,0,84212895,110,103,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
490000,3.0,5.0,6,81335575,144,119,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,0
690000,4.0,4.0,10,82666845,425,235,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2005,1
465000,2.0,3.0,0,82706222,115,93,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1980,1
1200000,3.0,5.0,1,82744612,500,283,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2001,1
415000,2.0,3.0,0,83885195,90,77,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1977,0
430000,2.0,3.0,6,83886705,110,90,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",2000,0
360000,2.0,3.0,0,84676040,107,82,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1983,0
370000,2.0,3.0,0,83125975,105,104,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
1000000,3.0,4.0,6,34071139,200,180,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1984,1
230000,1.0,2.0,0,39639884,65,52,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1959,0
595000,2.0,2.0,0,82745716,110,86,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1997,1
250000,1.0,3.0,0,83638323,94,82,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1988,1
900000,5.0,4.0,1,27715667,500,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
1450000,5.0,5.0,3,83661836,200,330,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1995,1
540000,2.0,3.0,0,83566929,109,,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1979,1
235000,1.0,3.0,0,84778464,65,63,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
380000,1.0,2.0,0,84374803,76,69,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,1
670000,3.0,4.0,0,84582154,195,130,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1976,1
220000,1.0,2.0,0,84616630,56,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",,0
220000,1.0,2.0,0,84028506,60,54,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1955,0
365000,2.0,3.0,0,83170234,85,80,Donostia-San Sebastián,"Donostialdea, Guipúzcoa",1984,0
price,0.0,0.0,11,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
399000,2.0,4.0,0,84882155,110,105,Usurbil,"Donostialdea, Guipúzcoa",,1
320000,3.0,3.0,6,81396790,132,,Usurbil,"Donostialdea, Guipúzcoa",,1
395000,2.0,6.0,13,34816099,808,,Usurbil,"Donostialdea, Guipúzcoa",,0
155000,1.0,3.0,0,32811383,85,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
145000,1.0,3.0,0,39972484,65,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
160000,1.0,2.0,0,81880386,79,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
150000,1.0,2.0,8,81886184,65,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
110000,1.0,2.0,0,376044,60,,Usurbil,"Donostialdea, Guipúzcoa",,0
109000,1.0,1.0,0,83795277,45,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
950000,4.0,6.0,10,30336093,370,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
415000,3.0,4.0,4,39664941,137,127,Usurbil,"Donostialdea, Guipúzcoa",1987,1
349000,2.0,3.0,0,83031044,105,95,Usurbil,"Donostialdea, Guipúzcoa",,1
290000,2.0,3.0,0,82868589,85,78,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
270000,2.0,2.0,0,26950204,60,,Usurbil,"Donostialdea, Guipúzcoa",,1
115000,1.0,1.0,0,38743072,50,,Usurbil,"Donostialdea, Guipúzcoa",,0
325000,4.0,3.0,10,82843312,134,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
120000,1.0,0.0,12,83830670,68,67,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
160000,1.0,2.0,0,31112329,65,60,Usurbil,"Donostialdea, Guipúzcoa",,0
79000,1.0,2.0,0,81539079,60,57,Usurbil,"Donostialdea, Guipúzcoa",1967,0
200000,1.0,3.0,0,81592799,80,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
220000,1.0,3.0,0,82359450,70,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
180000,1.0,2.0,0,29496763,100,,Usurbil,"Donostialdea, Guipúzcoa",,0
249000,1.0,2.0,0,34940298,60,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
189000,1.0,3.0,0,35098896,82,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
115000,1.0,1.0,0,35633228,36,,Usurbil,"Donostialdea, Guipúzcoa",,0
135000,1.0,2.0,0,36772161,55,50,Usurbil,"Donostialdea, Guipúzcoa",,0
165000,1.0,2.0,0,34940279,65,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
140000,1.0,3.0,0,37018462,65,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
230000,2.0,3.0,0,40034283,83,,Usurbil,"Donostialdea, Guipúzcoa",,0
220000,1.0,3.0,0,82362461,70,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
205000,1.0,3.0,0,82509633,81,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
195000,1.0,3.0,0,83383520,80,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
205000,1.0,3.0,0,83569151,81,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
145000,1.0,2.0,0,84168564,64,,Usurbil,"Donostialdea, Guipúzcoa",,0
199000,1.0,2.0,0,1838801,84,75,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
140000,1.0,3.0,0,32749207,75,70,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
339500,2.0,3.0,0,35182861,90,80,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
240000,1.0,2.0,0,35515338,62,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
220000,1.0,4.0,0,82069199,116,101,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
160000,1.0,3.0,0,82827611,70,,Usurbil,"Donostialdea, Guipúzcoa",,0
250000,1.0,3.0,0,84409536,75,70,Lasarte-Oria,"Donostialdea, Guipúzcoa",1966,0
325000,2.0,3.0,0,84568419,115,,Lasarte-Oria,"Donostialdea, Guipúzcoa",1989,1
235000,1.0,3.0,0,84568432,62,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
180000,1.0,2.0,0,84774043,59,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
350000,2.0,3.0,0,38908071,115,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
115000,1.0,1.0,0,81400753,50,45,Usurbil,"Donostialdea, Guipúzcoa",,0
325000,2.0,3.0,0,83108715,115,105,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
277000,2.0,3.0,0,84267359,111,79,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
269800,2.0,3.0,0,84267361,111,79,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
266600,2.0,3.0,0,84267358,106,77,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
125000,1.0,2.0,0,36614721,62,58,Lasarte-Oria,"Donostialdea, Guipúzcoa",1972,0
360000,5.0,7.0,1,83058981,27000,355,Usurbil,"Donostialdea, Guipúzcoa",,1
625000,3.0,5.0,4,32384843,220,200,Lasarte-Oria,"Donostialdea, Guipúzcoa",2003,0
185000,1.0,3.0,0,84568434,75,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
180000,1.0,2.0,0,84676319,65,59,Lasarte-Oria,"Donostialdea, Guipúzcoa",1965,0
269000,2.0,3.0,0,39452338,100,95,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
153000,1.0,3.0,10,1947323,400,120,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
160000,1.0,3.0,0,84114123,70,63,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
347000,3.0,4.0,0,32111963,205,202,Usurbil,"Donostialdea, Guipúzcoa",,0
145000,1.0,2.0,0,36467227,65,60,Lasarte-Oria,"Donostialdea, Guipúzcoa",1969,0
170000,1.0,2.0,0,36745653,64,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
600000,3.0,5.0,4,38701537,280,,Lasarte-Oria,"Donostialdea, Guipúzcoa",2003,0
280000,1.0,2.0,0,38830688,73,54,Lasarte-Oria,"Donostialdea, Guipúzcoa",2007,0
265000,2.0,4.0,6,82766138,118,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
175000,1.0,3.0,0,83777242,70,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
260000,1.0,3.0,0,83822717,70,66,Lasarte-Oria,"Donostialdea, Guipúzcoa",1967,0
160000,1.0,2.0,0,84632742,66,60,Usurbil,"Donostialdea, Guipúzcoa",1967,0
330000,2.0,3.0,0,1602809,105,90,Lasarte-Oria,"Donostialdea, Guipúzcoa",2005,1
325000,2.0,3.0,0,1872982,115,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
200000,2.0,4.0,0,1989224,78,,Usurbil,"Donostialdea, Guipúzcoa",,0
630000,3.0,5.0,10,29284149,220,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,1
170000,1.0,2.0,0,36431068,77,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
325000,2.0,3.0,0,36886194,81,71,Usurbil,"Donostialdea, Guipúzcoa",,1
215000,1.0,3.0,0,31343975,80,,Lasarte-Oria,"Donostialdea, Guipúzcoa",,0
170000,1.0,2.0,0,82171838,60,,Usurbil,"Donostialdea, Guipúzcoa",,0
170000,1.0,2.0,0,84618070,64,,Lasarte-Oria,"Donostialdea, Guipúzcoa",1970,0
