ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gas natural,heating_calefacción central: gas propano/butano,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_no dispone de calefacción,heating_no dispone de calefacción: gas propano/butano,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 3 de diciembre,0,0,2,0,0,1976.0,,planta 3ª exterior,0,0,83092893,15,1.0,Barakaldo,Distrito Lutxana - Llano," Zumalakarregui s/n , Distrito Lutxana - Llano , Barakaldo , Gran Bilbao, Vizcaya ",Zumalakarregui s/n,"Gran Bilbao, Vizcaya",75,70.0,2019-03-31,700,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de febrero,0,0,1,1,0,1976.0,,planta 3ª interior,0,0,35404801,15,0.0,Bilbao,Distrito Casco Viejo," Calle Santimamiñe Cueva, 2 -3º , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ","Calle Santimamiñe Cueva, 2 -3º","Gran Bilbao, Vizcaya",60,50.0,2019-03-31,650,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 2 de marzo,0,0,2,0,0,1976.0,,planta 3ª,0,0,84506555,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",101,85.0,2019-03-31,830,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797896,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",96,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,84568271,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",95,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 2ª,0,0,84568272,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",96,85.0,2019-03-31,935,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 2ª,0,0,84568273,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",96,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 4ª,0,0,84568274,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",94,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797897,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",95,85.0,2019-03-31,935,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797899,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,895,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,84568275,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",95,85.0,2019-03-31,935,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 3ª,0,0,84568276,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",95,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797890,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,735,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 3ª,0,0,84568278,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,825,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797901,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",108,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,83025944,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",108,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,83025945,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",68,85.0,2019-03-31,770,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 2ª,0,0,84568279,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,770,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,0,0,1976.0,,planta 1ª,0,0,81797902,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,770,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,1,0,0,1976.0,,planta 2ª,0,0,84604987,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",96,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,1,0,0,1976.0,,planta 4ª,0,0,84604988,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",96,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,1,0,0,1976.0,,planta 2ª,0,0,84604989,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",108,85.0,2019-03-31,990,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,1,0,0,1976.0,,planta 3ª,0,0,84604990,15,0.0,Amorebieta-Echano,Enrique Renteria," Enrique Renteria , Amorebieta-Echano , Duranguesado, Vizcaya ",,"Duranguesado, Vizcaya",89,85.0,2019-03-31,770,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2,0,0,1976.0,en trámite,planta 6ª exterior,1,0,39115255,15,0.0,Getxo,Distrito Sta. María de Getxo," , Distrito Sta. María de Getxo , Getxo , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",150,85.0,2019-03-31,1600,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2,0,0,1976.0,en trámite,planta 6ª exterior,0,0,81759236,15,1.0,Bilbao,Distrito Otxarkoaga - Txurdinaga," , Distrito Otxarkoaga - Txurdinaga , Bilbao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",67,85.0,2019-03-31,900,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1,0,0,1976.0,en trámite,planta 2ª exterior,0,0,28894716,15,0.0,Bilbao,Distrito Casco Viejo," , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",65,85.0,2019-03-31,800,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1,1,0,1976.0,en trámite,planta 5ª exterior,0,0,84524002,15,1.0,Bilbao,Distrito Deusto," Calle Juan de Urbieta, Bilbao , Barrio La Ribera-Ibarrekolanda , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio La Ribera-Ibarrekolanda,"Gran Bilbao, Vizcaya",60,55.0,2019-03-31,700,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de febrero,0,0,1,0,0,1976.0,no indicado,planta 3ª exterior,0,0,645791,15,0.0,Gernika-Lumo,," , Gernika-Lumo , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",90,85.0,2019-03-31,600,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de febrero,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,0,30237600,20,0.0,Bermeo,"Calle Nardiz-Tar Jon, 55"," Calle Nardiz-Tar Jon, 55 , Bermeo , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",55,53.0,2019-03-31,980,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de julio,0,0,1,1,0,1976.0,no indicado,planta 4ª interior,0,0,81897679,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,1150,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 20 de diciembre,0,1,1,1,0,1976.0,no indicado,planta 5ª exterior,0,0,39913422,15,0.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,850,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 12 de marzo,0,0,1,0,0,1976.0,en trámite,planta 3ª exterior,0,0,81240627,15,0.0,Bakio,," , Bakio , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",47,45.0,2019-03-31,2200,0,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,1,1,0,0,1976.0,en trámite,planta 3ª exterior,0,0,82826167,15,0.0,Bilbao,Distrito Ibaiondo," , Barrio Bilbao la Vieja , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio Bilbao la Vieja,"Gran Bilbao, Vizcaya",110,78.0,2019-03-31,950,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1,1,0,1976.0,no indicado,planta 10ª interior,0,0,82905413,15,1.0,Bilbao,Distrito Basurto - Zorroza," , Barrio Basurtu , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Basurtu,"Gran Bilbao, Vizcaya",60,85.0,2019-03-31,800,0,1,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de enero,0,1,1,1,0,1976.0,no indicado,planta 4ª exterior,0,0,83935786,15,1.0,Bilbao,Distrito Abando - Albia," , Barrio Albia , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Albia,"Gran Bilbao, Vizcaya",60,85.0,2019-03-31,900,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 25 de febrero,0,1,2,1,0,1976.0,no indicado,planta 5ª exterior,0,0,1127149,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",130,85.0,2019-03-31,1200,0,4,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 7 de marzo,0,0,2,1,0,1976.0,en trámite,planta 2ª exterior,1,0,84342916,16,0.0,Sopelana,," , Sopelana , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",120,110.0,2019-03-31,750,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2,0,0,1976.0,en trámite,planta 1ª,0,0,35495396,15,0.0,Plentzia,," , Plentzia , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",110,85.0,2019-03-31,950,0,4,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1,1,0,1976.0,en trámite,planta 6ª exterior,1,0,84330143,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,1150,0,2,0,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª exterior,0,0,36996701,15,0.0,Bilbao,Distrito Casco Viejo," Carniceria Vieja , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ",Carniceria Vieja,"Gran Bilbao, Vizcaya",55,45.0,2019-03-31,750,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de enero,0,0,2,1,0,1976.0,,planta 3ª exterior,0,0,83942483,15,1.0,Bilbao,Distrito Indautxu," Urb. JUNTO JESUITAS , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",114,85.0,2019-03-31,1395,0,3,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2,1,0,1976.0,en trámite,planta 3ª exterior,1,0,84421883,15,1.0,Bilbao,Distrito Abando - Albia," , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,2150,1,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,1,0,1976.0,en trámite,planta 1ª exterior,1,0,84797814,15,1.0,Getxo,Distrito Algorta," , Barrio Sarrikobaso , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Sarrikobaso,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,1050,0,3,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 30 de enero,0,0,2,0,0,1976.0,no indicado,planta 1ª exterior,1,0,84086628,15,1.0,Ibarranguelua,," , Ibarranguelua , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",74,85.0,2019-03-31,500,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de mayo,0,0,1,1,0,1976.0,no indicado,planta 5ª exterior,1,0,32091044,15,1.0,Bilbao,Distrito Uribarri," , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",70,85.0,2019-03-31,1000,0,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de noviembre,0,1,2,1,0,1976.0,en trámite,planta 4ª exterior,0,0,37317585,15,0.0,Ibarranguelua,," , Ibarranguelua , Busturialdea, Vizcaya ",,"Busturialdea, Vizcaya",100,85.0,2019-03-31,1500,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de julio,0,0,2,0,0,1976.0,no indicado,planta 1ª exterior,0,0,27306684,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,900,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de julio,0,0,1,0,0,1976.0,no indicado,planta 1ª exterior,0,0,997889,15,0.0,Lemoiz,," , Lemoiz , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",90,85.0,2019-03-31,2200,0,4,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de septiembre,0,0,1,0,0,1976.0,no indicado,planta 1ª exterior,0,0,25151205,15,1.0,Plentzia,," , Plentzia , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",100,85.0,2019-03-31,675,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de noviembre,0,0,2,0,0,1976.0,en trámite,planta 4ª exterior,0,0,37466077,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",95,85.0,2019-03-31,1200,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 18 de enero,0,0,1,1,0,1976.0,no indicado,planta 5ª exterior,1,0,1064040,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,1150,1,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 18 de enero,0,1,2,1,0,1976.0,en trámite,planta 1ª exterior,0,0,83558713,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",65,85.0,2019-03-31,850,0,2,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de febrero,0,1,1,1,0,1976.0,no indicado,planta 4ª exterior,0,0,83722375,15,1.0,Bilbao,Distrito Deusto," , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,1000,0,3,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de enero,0,1,2,1,0,1976.0,no indicado,planta 3ª exterior,0,0,39926158,15,1.0,Bilbao,Distrito Begoña - Santutxu," , Barrio Santutxu-Basarrate , Distrito Begoña - Santutxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Santutxu-Basarrate,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,850,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
