price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
450000,5.0,6.0,0,29338990,3960,,Teo,"Santiago, A Coruña",1996
115000,1.0,1.0,6,31461135,1542,,Teo,"Santiago, A Coruña",1900
178000,3.0,3.0,11,34211163,360,140,Teo,"Santiago, A Coruña",2016
110000,1.0,3.0,6,35736314,640,120,Teo,"Santiago, A Coruña",
154500,1.0,7.0,6,36087834,4000,,Teo,"Santiago, A Coruña",1900
350000,3.0,5.0,11,38193120,573,280,Teo,"Santiago, A Coruña",1999
40000,1.0,1.0,1,82073010,45,,Teo,"Santiago, A Coruña",
41000,1.0,1.0,1,84337737,48,,Teo,"Santiago, A Coruña",
140000,2.0,3.0,1,84775732,88,,Teo,"Santiago, A Coruña",
95000,2.0,3.0,1,84801476,85,80,Teo,"Santiago, A Coruña",1998
100000,2.0,3.0,1,27620826,93,90,Teo,"Santiago, A Coruña",
41000,2.0,3.0,2,30898426,128,,Teo,"Santiago, A Coruña",
88000,1.0,2.0,1,82426388,75,70,Teo,"Santiago, A Coruña",
275000,3.0,7.0,7,83172574,2400,,Teo,"Santiago, A Coruña",
115000,2.0,3.0,1,36141308,95,93,Teo,"Santiago, A Coruña",
480000,5.0,5.0,0,31649089,10000,550,Teo,"Santiago, A Coruña",
370000,4.0,4.0,6,35511422,2500,,Teo,"Santiago, A Coruña",
295000,3.0,4.0,0,1715906,910,300,Teo,"Santiago, A Coruña",
250000,3.0,4.0,0,37006288,450,260,Teo,"Santiago, A Coruña",2000
110000,2.0,4.0,2,40158741,1000,,Teo,"Santiago, A Coruña",
240000,3.0,4.0,11,83188747,60,,Teo,"Santiago, A Coruña",2001
65000,2.0,3.0,1,83535887,90,,Teo,"Santiago, A Coruña",
180000,2.0,4.0,0,84125524,502,250,Teo,"Santiago, A Coruña",
200000,2.0,5.0,7,84182427,600,100,Teo,"Santiago, A Coruña",1900
160000,3.0,3.0,4,31352624,180,160,Teo,"Santiago, A Coruña",
210000,3.0,4.0,4,28450834,240,265,Teo,"Santiago, A Coruña",1992
400000,4.0,4.0,7,34040157,3500,260,Teo,"Santiago, A Coruña",1998
350000,3.0,5.0,0,38220504,7000,320,Teo,"Santiago, A Coruña",2017
251100,3.0,4.0,7,81529421,771,,Teo,"Santiago, A Coruña",
235000,3.0,3.0,4,2116505,158,277,Teo,"Santiago, A Coruña",
375000,3.0,5.0,0,30200297,1000,,Teo,"Santiago, A Coruña",
68000,1.0,1.0,1,31061782,52,50,Teo,"Santiago, A Coruña",
195000,2.0,4.0,1,34623746,130,120,Teo,"Santiago, A Coruña",
98900,1.0,2.0,5,35558903,70,,Teo,"Santiago, A Coruña",
190000,3.0,3.0,4,35679926,250,,Teo,"Santiago, A Coruña",
169000,3.0,3.0,8,37929430,118,110,Teo,"Santiago, A Coruña",
176000,1.0,5.0,0,34850885,1800,250,Teo,"Santiago, A Coruña",
220000,3.0,4.0,4,81521250,50,,Teo,"Santiago, A Coruña",
130000,2.0,4.0,1,26109394,110,100,Teo,"Santiago, A Coruña",
600000,4.0,5.0,13,82273350,9000,895,Teo,"Santiago, A Coruña",2001
130000,2.0,3.0,1,82476553,110,,Teo,"Santiago, A Coruña",2007
215000,2.0,4.0,0,83738320,128,,Teo,"Santiago, A Coruña",
200000,4.0,4.0,11,82156986,400,180,Teo,"Santiago, A Coruña",
320000,4.0,7.0,0,31137095,3000,,Teo,"Santiago, A Coruña",1987
228950,4.0,8.0,0,82929392,882,,Teo,"Santiago, A Coruña",
235000,3.0,5.0,11,84249419,50,,Teo,"Santiago, A Coruña",
295000,3.0,4.0,6,31319179,400,240,Teo,"Santiago, A Coruña",
109000,2.0,3.0,1,39458373,93,85,Teo,"Santiago, A Coruña",2002
270000,3.0,4.0,0,81879884,3500,,Teo,"Santiago, A Coruña",
250000,3.0,4.0,4,82313404,40,225,Teo,"Santiago, A Coruña",
72100,1.0,2.0,5,82295752,68,65,Teo,"Santiago, A Coruña",
79000,1.0,2.0,1,82291239,73,70,Teo,"Santiago, A Coruña",1993
400000,2.0,3.0,0,82308367,7000,400,Teo,"Santiago, A Coruña",
270000,3.0,5.0,0,82982940,2000,300,Teo,"Santiago, A Coruña",1997
99000,2.0,3.0,1,83303823,90,85,Teo,"Santiago, A Coruña",
150000,1.0,5.0,7,83535884,120,,Teo,"Santiago, A Coruña",
150000,2.0,3.0,1,83535831,100,,Teo,"Santiago, A Coruña",
180000,2.0,3.0,1,84736069,140,120,Teo,"Santiago, A Coruña",
107000,2.0,3.0,5,84868798,100,95,Teo,"Santiago, A Coruña",
19550,1.0,1.0,0,39834720,60,,Teo,"Santiago, A Coruña",
140000,1.0,2.0,1,40374597,70,68,Teo,"Santiago, A Coruña",
94500,2.0,2.0,1,81844579,92,78,Teo,"Santiago, A Coruña",
250000,3.0,4.0,11,83694995,370,,Teo,"Santiago, A Coruña",
128000,2.0,2.0,1,83695802,77,68,Teo,"Santiago, A Coruña",
280000,4.0,5.0,0,36743713,367,,Teo,"Santiago, A Coruña",
395000,3.0,4.0,0,82779750,1780,,Teo,"Santiago, A Coruña",1984
55000,1.0,2.0,6,83636869,320,150,Teo,"Santiago, A Coruña",1880
140000,2.0,3.0,1,34031821,100,,Teo,"Santiago, A Coruña",
400000,4.0,5.0,0,37044995,1000,,Teo,"Santiago, A Coruña",1982
105000,2.0,2.0,8,81347327,98,80,Teo,"Santiago, A Coruña",2003
251100,2.0,3.0,0,81485644,777,318,Teo,"Santiago, A Coruña",2005
250000,3.0,4.0,4,82375416,287,,Teo,"Santiago, A Coruña",1995
400000,3.0,5.0,3,82405510,6000,,Teo,"Santiago, A Coruña",
95000,1.0,3.0,1,83310468,85,,Teo,"Santiago, A Coruña",
120000,2.0,2.0,1,82256853,89,74,Teo,"Santiago, A Coruña",2005
212000,3.0,4.0,4,84484148,35,186,Teo,"Santiago, A Coruña",2000
325000,3.0,5.0,7,84562720,2000,,Teo,"Santiago, A Coruña",
130000,2.0,3.0,1,84714017,120,110,Teo,"Santiago, A Coruña",2007
195000,3.0,5.0,4,28435569,100,220,Teo,"Santiago, A Coruña",
110000,2.0,2.0,1,31703439,70,,Teo,"Santiago, A Coruña",2003
1500000,3.0,6.0,0,37682928,55000,,Teo,"Santiago, A Coruña",
59000,5.0,5.0,0,39017013,208,,Teo,"Santiago, A Coruña",
150000,2.0,4.0,1,81539455,106,100,Teo,"Santiago, A Coruña",1982
260000,1.0,3.0,7,83024944,2000,,Teo,"Santiago, A Coruña",
275000,4.0,5.0,3,83318020,321,270,Teo,"Santiago, A Coruña",2000
129000,2.0,3.0,8,82015270,90,,Teo,"Santiago, A Coruña",2001
128000,2.0,3.0,1,27417614,100,90,Teo,"Santiago, A Coruña",1998
80580,2.0,5.0,7,34835174,232,,Teo,"Santiago, A Coruña",
75000,2.0,3.0,1,39604388,100,90,Teo,"Santiago, A Coruña",1984
80580,2.0,5.0,0,39917111,232,,Teo,"Santiago, A Coruña",
275000,4.0,6.0,0,84304082,2250,,Teo,"Santiago, A Coruña",2004
137000,2.0,4.0,0,32879389,640,300,Teo,"Santiago, A Coruña",1978
250000,4.0,4.0,4,81795331,270,250,Teo,"Santiago, A Coruña",
55000,1.0,1.0,5,82641439,74,,Teo,"Santiago, A Coruña",2001
396000,3.0,5.0,6,83093626,10000,,Teo,"Santiago, A Coruña",1900
195000,2.0,4.0,4,84858175,50,,Teo,"Santiago, A Coruña",
115000,2.0,3.0,1,84941710,93,89,Teo,"Santiago, A Coruña",
50000,1.0,1.0,1,28266098,56,48,Teo,"Santiago, A Coruña",1999
180000,2.0,4.0,4,37535518,260,,Teo,"Santiago, A Coruña",
450000,3.0,4.0,7,83101750,270,,Teo,"Santiago, A Coruña",
270000,4.0,5.0,0,83101726,3500,,Teo,"Santiago, A Coruña",
70000,1.0,2.0,5,83787360,55,50,Teo,"Santiago, A Coruña",
87000,2.0,3.0,1,84337733,102,,Teo,"Santiago, A Coruña",
102000,3.0,3.0,1,84337736,134,,Teo,"Santiago, A Coruña",
63000,1.0,3.0,1,84337738,64,,Teo,"Santiago, A Coruña",
85000,2.0,3.0,1,84337740,101,,Teo,"Santiago, A Coruña",
86000,2.0,3.0,1,84337741,103,,Teo,"Santiago, A Coruña",
235000,3.0,4.0,4,84403436,100,260,Teo,"Santiago, A Coruña",
138000,1.0,3.0,0,84911043,2365,160,Teo,"Santiago, A Coruña",1980
251100,3.0,4.0,7,81616506,321,,Teo,"Santiago, A Coruña",
520000,3.0,4.0,0,25219131,3850,290,Teo,"Santiago, A Coruña",2010
435000,4.0,4.0,0,25219189,2000,330,Teo,"Santiago, A Coruña",1992
989000,4.0,5.0,0,25219620,10000,400,Teo,"Santiago, A Coruña",1990
390000,4.0,5.0,3,27773080,1500,315,Teo,"Santiago, A Coruña",1998
520000,5.0,6.0,0,33809717,1963,500,Teo,"Santiago, A Coruña",2000
100000,1.0,2.0,1,31703565,62,,Teo,"Santiago, A Coruña",2000
59000,3.0,5.0,7,38982356,208,,Teo,"Santiago, A Coruña",
360000,2.0,6.0,0,81187647,800,350,Teo,"Santiago, A Coruña",1982
210000,3.0,4.0,0,81653886,193,,Teo,"Santiago, A Coruña",2005
240000,3.0,4.0,0,82147254,300,,Teo,"Santiago, A Coruña",1995
355000,3.0,3.0,3,82733065,172,169,Teo,"Santiago, A Coruña",2002
200000,3.0,5.0,4,84796872,100,246,Teo,"Santiago, A Coruña",1997
75032,2.0,3.0,0,84825870,365,,Teo,"Santiago, A Coruña",
75000,2.0,2.0,8,25219442,82,70,Teo,"Santiago, A Coruña",2000
190000,3.0,4.0,0,84511440,640,,Teo,"Santiago, A Coruña",2008
260000,4.0,5.0,0,82839431,1350,,Teo,"Santiago, A Coruña",
250000,3.0,5.0,0,337307,620,300,Teo,"Santiago, A Coruña",
336000,3.0,5.0,0,27129668,700,200,Teo,"Santiago, A Coruña",
325000,4.0,6.0,0,1995923,2000,402,Teo,"Santiago, A Coruña",
135000,3.0,3.0,8,32530157,150,122,Teo,"Santiago, A Coruña",
355000,3.0,4.0,0,32932748,1400,,Teo,"Santiago, A Coruña",1999
350000,3.0,6.0,0,29158364,800,350,Teo,"Santiago, A Coruña",1981
855555,4.0,6.0,0,36451428,11000,,Teo,"Santiago, A Coruña",
285000,4.0,8.0,0,38665533,2500,528,Teo,"Santiago, A Coruña",1890
250000,3.0,4.0,4,38773776,45,225,Teo,"Santiago, A Coruña",
79000,1.0,2.0,1,36844511,70,,Teo,"Santiago, A Coruña",
165000,4.0,5.0,4,39411622,170,200,Teo,"Santiago, A Coruña",
299000,3.0,4.0,0,39413171,504,260,Teo,"Santiago, A Coruña",
350000,2.0,5.0,0,40156158,389,350,Teo,"Santiago, A Coruña",2000
63000,2.0,2.0,1,82307322,70,64,Teo,"Santiago, A Coruña",2008
325000,4.0,6.0,0,28546563,2000,402,Teo,"Santiago, A Coruña",
250000,4.0,4.0,0,84424978,600,,Teo,"Santiago, A Coruña",
200000,3.0,5.0,4,84550866,100,,Teo,"Santiago, A Coruña",
179000,3.0,3.0,4,84667503,70,,Teo,"Santiago, A Coruña",2004
275000,3.0,7.0,0,83535957,433,,Teo,"Santiago, A Coruña",
74000,2.0,4.0,1,27357901,110,105,Teo,"Santiago, A Coruña",1978
395000,4.0,4.0,0,35062170,1100,400,Teo,"Santiago, A Coruña",
370000,3.0,4.0,0,84152948,890,,Teo,"Santiago, A Coruña",
280000,4.0,5.0,7,37527586,330,330,Teo,"Santiago, A Coruña",1992
84000,2.0,2.0,1,40432072,65,,Teo,"Santiago, A Coruña",
250000,4.0,5.0,4,81125880,165,,Teo,"Santiago, A Coruña",1997
205000,2.0,4.0,11,36856109,244,,Teo,"Santiago, A Coruña",1989
130000,2.0,2.0,1,82066545,90,,Teo,"Santiago, A Coruña",
165000,4.0,5.0,4,82187779,170,180,Teo,"Santiago, A Coruña",1997
210000,2.0,3.0,0,82659186,1600,150,Teo,"Santiago, A Coruña",2007
105000,2.0,3.0,1,82143240,105,95,Teo,"Santiago, A Coruña",2004
325000,4.0,7.0,0,84253522,2800,400,Teo,"Santiago, A Coruña",1990
350000,3.0,4.0,0,84773591,800,,Teo,"Santiago, A Coruña",2006
212000,3.0,4.0,4,84797563,30,186,Teo,"Santiago, A Coruña",2000
270000,2.0,3.0,0,40435677,250,,Teo,"Santiago, A Coruña",
235000,3.0,4.0,0,40435685,640,,Teo,"Santiago, A Coruña",
165000,4.0,5.0,4,82307866,220,175,Teo,"Santiago, A Coruña",1990
320000,4.0,3.0,0,83678872,417,210,Teo,"Santiago, A Coruña",2007
275000,3.0,7.0,3,84433406,450,115,Teo,"Santiago, A Coruña",1993
130000,2.0,2.0,1,28508047,89,74,Teo,"Santiago, A Coruña",
159500,3.0,3.0,8,31112456,140,122,Teo,"Santiago, A Coruña",
92000,2.0,4.0,1,82693038,110,,Teo,"Santiago, A Coruña",1985
228950,4.0,8.0,7,82878919,882,,Teo,"Santiago, A Coruña",
145000,2.0,2.0,0,84491414,3700,,Teo,"Santiago, A Coruña",
150000,1.0,3.0,6,84974667,995,77,Teo,"Santiago, A Coruña",
74900,1.0,1.0,1,83114303,50,44,Teo,"Santiago, A Coruña",2006
275000,4.0,6.0,0,83800745,2500,,Teo,"Santiago, A Coruña",
315000,4.0,5.0,0,84249727,2300,,Teo,"Santiago, A Coruña",2006
189000,3.0,5.0,4,25977388,100,,Teo,"Santiago, A Coruña",
435000,3.0,4.0,0,39648412,5000,,Teo,"Santiago, A Coruña",1996
465000,3.0,4.0,0,81930370,1000,,Teo,"Santiago, A Coruña",2017
251100,3.0,4.0,0,84089593,761,195,Teo,"Santiago, A Coruña",2005
200000,3.0,5.0,0,39751301,300,,Teo,"Santiago, A Coruña",
220000,3.0,3.0,0,82152109,640,,Teo,"Santiago, A Coruña",2010
240000,3.0,4.0,0,83233754,260,220,Teo,"Santiago, A Coruña",1983
260000,4.0,5.0,0,84954714,2749,,Teo,"Santiago, A Coruña",
250000,3.0,4.0,0,39827237,304,230,Teo,"Santiago, A Coruña",2002
97000,1.0,2.0,5,34272899,67,60,Teo,"Santiago, A Coruña",2002
135000,2.0,3.0,6,39407177,1100,120,Teo,"Santiago, A Coruña",
325000,4.0,7.0,0,39464714,2980,370,Teo,"Santiago, A Coruña",1987
260000,2.0,4.0,0,83969031,650,240,Teo,"Santiago, A Coruña",
158000,2.0,0.0,7,84291480,680,680,Teo,"Santiago, A Coruña",2017
125000,2.0,4.0,6,82033776,1500,,Teo,"Santiago, A Coruña",
390000,4.0,5.0,0,82337647,1000,302,Teo,"Santiago, A Coruña",
135000,2.0,3.0,0,84769658,1000,,Teo,"Santiago, A Coruña",
200000,1.0,5.0,0,84858319,5000,,Teo,"Santiago, A Coruña",
950000,6.0,7.0,0,699031,5000,,Teo,"Santiago, A Coruña",
370000,6.0,7.0,0,84713711,2500,400,Teo,"Santiago, A Coruña",2009
290000,3.0,4.0,0,36127807,800,260,Teo,"Santiago, A Coruña",2005
320000,4.0,3.0,0,83621799,640,,Teo,"Santiago, A Coruña",2007
252000,3.0,4.0,0,84787256,600,,Teo,"Santiago, A Coruña",2006
140000,2.0,2.0,6,31440611,125,,Teo,"Santiago, A Coruña",1900
140000,2.0,4.0,1,84982342,111,,Teo,"Santiago, A Coruña",
105000,1.0,2.0,1,1743308,62,54,Teo,"Santiago, A Coruña",
140000,2.0,3.0,1,84679172,97,,Teo,"Santiago, A Coruña",2006
100000,2.0,3.0,1,84666883,90,,Teo,"Santiago, A Coruña",
220000,3.0,4.0,0,32411364,270,,Teo,"Santiago, A Coruña",
205000,3.0,4.0,4,84956009,35,,Teo,"Santiago, A Coruña",
320000,4.0,3.0,0,83615105,640,,Teo,"Santiago, A Coruña",2007
119000,2.0,2.0,1,83126312,105,90,Teo,"Santiago, A Coruña",2003
325000,4.0,7.0,13,39001796,4009,,Teo,"Santiago, A Coruña",1900
299000,4.0,5.0,0,39997022,4740,440,Teo,"Santiago, A Coruña",1995
195000,3.0,5.0,0,82102770,3000,350,Teo,"Santiago, A Coruña",2008
115000,2.0,3.0,1,82562385,90,82,Teo,"Santiago, A Coruña",2001
350800,4.0,8.0,0,33953551,3495,653,Teo,"Santiago, A Coruña",
138000,2.0,3.0,1,81463824,112,,Teo,"Santiago, A Coruña",1997
250000,2.0,5.0,6,82947097,3900,,Teo,"Santiago, A Coruña",
320000,4.0,3.0,0,83636471,640,250,Teo,"Santiago, A Coruña",2006
105000,1.0,4.0,0,85046665,960,,Teo,"Santiago, A Coruña",
228950,4.0,8.0,0,83257846,3390,,Teo,"Santiago, A Coruña",
150000,5.0,6.0,11,31100215,1475,331,Teo,"Santiago, A Coruña",
100000,2.0,2.0,1,85046661,75,,Teo,"Santiago, A Coruña",
165000,3.0,4.0,4,85047037,200,,Teo,"Santiago, A Coruña",
205000,3.0,4.0,4,85047720,40,,Teo,"Santiago, A Coruña",
200000,3.0,5.0,4,85047826,255,,Teo,"Santiago, A Coruña",
650000,7.0,7.0,0,38862979,9700,,Teo,"Santiago, A Coruña",2000
210000,3.0,4.0,11,82983365,241,180,Teo,"Santiago, A Coruña",2005
65000,2.0,3.0,1,84382662,80,75,Teo,"Santiago, A Coruña",1981
165000,3.0,5.0,4,81194477,220,175,Teo,"Santiago, A Coruña",
190000,2.0,4.0,7,83653230,150,235,Teo,"Santiago, A Coruña",
220000,3.0,4.0,4,84321549,54,230,Teo,"Santiago, A Coruña",1992
150000,3.0,6.0,0,84893995,2400,,Teo,"Santiago, A Coruña",
249000,3.0,4.0,0,84509972,50,,Teo,"Santiago, A Coruña",1983
369000,3.0,4.0,0,84851695,900,,Teo,"Santiago, A Coruña",2019
251100,3.0,4.0,0,84068531,777,,Teo,"Santiago, A Coruña",
235000,3.0,3.0,4,84501033,50,,Teo,"Santiago, A Coruña",
120000,2.0,2.0,1,84659985,117,94,Teo,"Santiago, A Coruña",2004
235000,3.0,3.0,0,84941175,600,,Teo,"Santiago, A Coruña",
320000,4.0,5.0,0,84949654,3154,,Teo,"Santiago, A Coruña",
229500,4.0,4.0,11,32961742,240,,Teo,"Santiago, A Coruña",
320000,3.0,3.0,7,83641099,608,196,Teo,"Santiago, A Coruña",
119000,3.0,2.0,8,83962675,100,90,Teo,"Santiago, A Coruña",
299000,2.0,4.0,0,83467650,650,,Teo,"Santiago, A Coruña",2002
299000,4.0,7.0,7,82349242,2980,300,Teo,"Santiago, A Coruña",
189000,3.0,5.0,7,82400223,300,290,Teo,"Santiago, A Coruña",
225000,3.0,4.0,7,84974315,50,222,Teo,"Santiago, A Coruña",
250000,3.0,4.0,0,85040241,600,,Teo,"Santiago, A Coruña",
253000,3.0,4.0,0,85040799,657,,Teo,"Santiago, A Coruña",
price,0.0,0.0,9,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
2200000,4.0,7.0,0,83528453,64568,,Ames,"Santiago, A Coruña",
120000,3.0,4.0,1,431316,111,,Ames,"Santiago, A Coruña",
160000,3.0,3.0,0,81658563,1300,,Ames,"Santiago, A Coruña",
40000,0.0,0.0,6,40055235,20,35,Ames,"Santiago, A Coruña",
66000,2.0,3.0,1,30095496,73,,Ames,"Santiago, A Coruña",
110000,1.0,2.0,1,37191051,80,,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,37265206,65,50,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,82636292,70,,Ames,"Santiago, A Coruña",
300000,2.0,6.0,0,25886802,1300,275,Ames,"Santiago, A Coruña",
60000,1.0,1.0,1,33688823,50,44,Ames,"Santiago, A Coruña",
119000,2.0,3.0,1,434079,105,92,Ames,"Santiago, A Coruña",
100000,2.0,5.0,8,37286898,110,,Ames,"Santiago, A Coruña",
95000,1.0,2.0,1,1927604,60,52,Ames,"Santiago, A Coruña",
80000,1.0,2.0,1,82483830,60,,Ames,"Santiago, A Coruña",
100000,2.0,4.0,0,82546446,100,90,Ames,"Santiago, A Coruña",
300000,4.0,5.0,0,30054558,500,240,Ames,"Santiago, A Coruña",1997
86000,1.0,1.0,1,2077029,56,48,Ames,"Santiago, A Coruña",
140000,2.0,2.0,5,28448385,85,71,Ames,"Santiago, A Coruña",
350000,2.0,4.0,0,36700149,1000,,Ames,"Santiago, A Coruña",
72000,1.0,1.0,1,36773934,53,,Ames,"Santiago, A Coruña",
64000,2.0,3.0,1,37301297,76,,Ames,"Santiago, A Coruña",
146000,2.0,4.0,8,82858531,145,,Ames,"Santiago, A Coruña",
153000,2.0,3.0,1,34249994,90,88,Ames,"Santiago, A Coruña",
99985,1.0,4.0,2,37424632,1000,,Ames,"Santiago, A Coruña",
325000,3.0,5.0,0,39715368,900,,Ames,"Santiago, A Coruña",
80000,1.0,3.0,1,83802357,73,63,Ames,"Santiago, A Coruña",
75000,1.0,2.0,1,35992133,70,,Ames,"Santiago, A Coruña",
72000,1.0,2.0,1,83290837,90,,Ames,"Santiago, A Coruña",
120000,2.0,3.0,1,36220624,90,,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,84070792,65,,Ames,"Santiago, A Coruña",
80000,1.0,2.0,1,84071532,60,,Ames,"Santiago, A Coruña",
125000,1.0,2.0,1,33651635,79,58,Ames,"Santiago, A Coruña",
110000,1.0,2.0,1,596397,77,67,Ames,"Santiago, A Coruña",
99000,1.0,2.0,1,31703818,70,,Ames,"Santiago, A Coruña",2000
89000,2.0,2.0,8,31704002,89,,Ames,"Santiago, A Coruña",2010
130000,3.0,3.0,1,83535878,100,,Ames,"Santiago, A Coruña",
55000,1.0,1.0,1,83535880,45,,Ames,"Santiago, A Coruña",
65000,1.0,1.0,1,83535885,40,,Ames,"Santiago, A Coruña",
80000,1.0,2.0,1,83535921,60,,Ames,"Santiago, A Coruña",
74000,1.0,2.0,1,83535922,60,,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,83535925,65,,Ames,"Santiago, A Coruña",
80000,1.0,2.0,1,83535828,74,,Ames,"Santiago, A Coruña",
79000,1.0,2.0,1,83535841,60,,Ames,"Santiago, A Coruña",
89900,1.0,2.0,1,83535838,70,,Ames,"Santiago, A Coruña",
140000,2.0,4.0,1,83535848,120,,Ames,"Santiago, A Coruña",
100000,2.0,2.0,1,83535844,67,,Ames,"Santiago, A Coruña",
95000,1.0,2.0,1,83535847,70,,Ames,"Santiago, A Coruña",
70000,1.0,2.0,1,83535854,61,,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,83535852,65,,Ames,"Santiago, A Coruña",
129000,2.0,2.0,1,83535874,81,,Ames,"Santiago, A Coruña",
110000,2.0,2.0,1,83631068,78,,Ames,"Santiago, A Coruña",
249000,4.0,6.0,7,83793851,300,,Ames,"Santiago, A Coruña",
83000,1.0,2.0,1,84097945,65,,Ames,"Santiago, A Coruña",
95000,2.0,2.0,8,82015142,75,,Ames,"Santiago, A Coruña",
85000,1.0,2.0,1,84442147,65,,Ames,"Santiago, A Coruña",
65500,1.0,2.0,1,84427998,75,,Ames,"Santiago, A Coruña",
200000,3.0,4.0,4,82326724,50,,Ames,"Santiago, A Coruña",1992
65000,1.0,1.0,1,31703821,36,,Ames,"Santiago, A Coruña",2004
125000,1.0,4.0,0,361975,2000,,Ames,"Santiago, A Coruña",
480000,9.0,8.0,0,1740425,7000,450,Ames,"Santiago, A Coruña",
99000,1.0,2.0,1,25646084,70,,Ames,"Santiago, A Coruña",
82900,2.0,2.0,1,81150364,84,75,Ames,"Santiago, A Coruña",2004
89000,2.0,2.0,8,81672888,69,,Ames,"Santiago, A Coruña",
68000,1.0,0.0,10,84427863,55,,Ames,"Santiago, A Coruña",
90000,2.0,2.0,8,84613362,70,,Ames,"Santiago, A Coruña",
80000,2.0,3.0,1,84628074,80,,Ames,"Santiago, A Coruña",
125000,2.0,3.0,1,84864250,90,,Ames,"Santiago, A Coruña",
145000,1.0,2.0,1,25219069,91,72,Ames,"Santiago, A Coruña",2006
295000,3.0,4.0,0,25218917,529,170,Ames,"Santiago, A Coruña",2009
140000,2.0,3.0,1,25219113,82,75,Ames,"Santiago, A Coruña",1994
108000,1.0,2.0,1,25219427,68,59,Ames,"Santiago, A Coruña",1999
124000,2.0,2.0,1,25219444,70,63,Ames,"Santiago, A Coruña",2006
40000,2.0,5.0,6,26788529,336,,Ames,"Santiago, A Coruña",1935
125000,1.0,2.0,5,34560093,73,,Ames,"Santiago, A Coruña",
800000,4.0,4.0,4,37298048,3700,,Ames,"Santiago, A Coruña",
207000,3.0,4.0,4,27403713,150,,Ames,"Santiago, A Coruña",1993
100000,1.0,4.0,0,382951,1000,,Ames,"Santiago, A Coruña",
480000,5.0,4.0,0,1885351,900,375,Ames,"Santiago, A Coruña",
120000,2.0,2.0,1,27570251,90,,Ames,"Santiago, A Coruña",
154500,2.0,3.0,1,32280766,102,,Ames,"Santiago, A Coruña",
79000,2.0,2.0,8,1696267,75,65,Ames,"Santiago, A Coruña",
127000,3.0,3.0,8,317340,117,100,Ames,"Santiago, A Coruña",
82000,2.0,3.0,1,39267138,90,85,Ames,"Santiago, A Coruña",1995
148000,2.0,3.0,1,84317196,106,96,Ames,"Santiago, A Coruña",
135000,2.0,3.0,1,27360565,110,90,Ames,"Santiago, A Coruña",
70000,1.0,1.0,1,28239829,45,,Ames,"Santiago, A Coruña",
92000,1.0,2.0,2,33425605,760,,Ames,"Santiago, A Coruña",
99999,2.0,3.0,1,35588126,95,,Ames,"Santiago, A Coruña",
69000,1.0,1.0,1,36044374,60,,Ames,"Santiago, A Coruña",
100000,2.0,3.0,1,37278036,90,,Ames,"Santiago, A Coruña",
153000,2.0,3.0,1,39630944,100,,Ames,"Santiago, A Coruña",
95000,2.0,2.0,1,39827432,85,,Ames,"Santiago, A Coruña",
95000,1.0,2.0,1,27561235,71,55,Ames,"Santiago, A Coruña",
116000,2.0,2.0,8,25219012,72,59,Ames,"Santiago, A Coruña",2001
400000,3.0,4.0,0,25219160,1900,230,Ames,"Santiago, A Coruña",2000
220000,2.0,4.0,8,25219180,138,120,Ames,"Santiago, A Coruña",2000
153000,3.0,3.0,8,25219205,120,103,Ames,"Santiago, A Coruña",2001
134500,2.0,2.0,1,25218869,78,66,Ames,"Santiago, A Coruña",2007
129000,2.0,3.0,1,25219214,98,89,Ames,"Santiago, A Coruña",2005
280000,4.0,4.0,4,25219355,30,250,Ames,"Santiago, A Coruña",
160000,2.0,3.0,1,25219387,94,86,Ames,"Santiago, A Coruña",
78000,1.0,1.0,1,25219406,50,42,Ames,"Santiago, A Coruña",1997
102000,2.0,2.0,1,25219437,70,52,Ames,"Santiago, A Coruña",2009
116000,2.0,3.0,1,25219519,100,90,Ames,"Santiago, A Coruña",1996
70000,1.0,1.0,1,25219594,42,36,Ames,"Santiago, A Coruña",2005
120000,2.0,2.0,1,25650644,85,78,Ames,"Santiago, A Coruña",2006
85000,1.0,1.0,5,25792285,50,43,Ames,"Santiago, A Coruña",2006
134000,1.0,2.0,1,25902805,75,64,Ames,"Santiago, A Coruña",2006
110000,1.0,2.0,1,25902816,75,67,Ames,"Santiago, A Coruña",1997
110000,1.0,2.0,1,25902829,75,65,Ames,"Santiago, A Coruña",1998
95000,1.0,2.0,1,27178791,70,65,Ames,"Santiago, A Coruña",1999
92500,2.0,2.0,1,81475130,73,64,Ames,"Santiago, A Coruña",
97000,2.0,2.0,1,81475142,73,64,Ames,"Santiago, A Coruña",
98000,1.0,2.0,1,81475158,76,65,Ames,"Santiago, A Coruña",
95500,2.0,2.0,1,81475161,71,63,Ames,"Santiago, A Coruña",
95500,2.0,2.0,1,81475165,72,63,Ames,"Santiago, A Coruña",
120000,2.0,2.0,8,81639162,71,,Ames,"Santiago, A Coruña",
350000,4.0,4.0,0,82427020,7500,350,Ames,"Santiago, A Coruña",
775000,8.0,5.0,0,83043632,4000,,Ames,"Santiago, A Coruña",
