price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
180000,2.0,3.0,4,84314141,78,70,Vilallonga de Ter,"Ripollès, Girona",2006
149000,1.0,3.0,2,37573228,85,75,Llanars,"Ripollès, Girona",
100000,1.0,1.0,1,84315960,48,31,Setcases,"Ripollès, Girona",2009
225000,2.0,2.0,4,84590060,91,60,Llanars,"Ripollès, Girona",2003
160000,1.0,2.0,1,84678937,65,,Ribes de Freser,"Ripollès, Girona",
165000,1.0,3.0,1,84745113,90,77,Ribes de Freser,"Ripollès, Girona",
82000,1.0,0.0,10,85047505,42,,Vilallonga de Ter,"Ripollès, Girona",
240000,2.0,3.0,3,82425670,104,,Ripoll,"Ripollès, Girona",
390000,3.0,5.0,6,83470794,2250,267,Vilallonga de Ter,"Ripollès, Girona",1920
30000,1.0,3.0,1,39805377,73,66,Ripoll,"Ripollès, Girona",
96700,2.0,3.0,1,31766829,152,133,Campdevánol,"Ripollès, Girona",
39000,1.0,3.0,1,26446066,88,71,Ripoll,"Ripollès, Girona",
75000,1.0,3.0,1,34975474,107,87,Ripoll,"Ripollès, Girona",
40900,1.0,3.0,1,38335992,79,63,Ripoll,"Ripollès, Girona",
58000,1.0,2.0,1,39403430,61,49,Sant Joan de les Abadesses,"Ripollès, Girona",
64500,1.0,2.0,1,82055022,91,,Ripoll,"Ripollès, Girona",
158400,2.0,4.0,9,82979274,147,,Ripoll,"Ripollès, Girona",
379000,2.0,4.0,5,82980491,128,,Ribes de Freser,"Ripollès, Girona",1970
38000,1.0,1.0,1,83422129,70,56,Ripoll,"Ripollès, Girona",
306600,2.0,4.0,11,83556682,231,207,Ripoll,"Ripollès, Girona",
145000,2.0,3.0,4,84721199,180,129,Ripoll,"Ripollès, Girona",
132000,1.0,2.0,1,38830198,60,,Planoles,"Ripollès, Girona",
350000,2.0,3.0,4,82905711,115,,Camprodon,"Ripollès, Girona",
135000,1.0,2.0,1,84924885,60,50,Ripoll,"Ripollès, Girona",2010
115000,2.0,3.0,1,84925278,92,77,Ripoll,"Ripollès, Girona",2006
80000,1.0,3.0,1,84925364,75,63,Ribes de Freser,"Ripollès, Girona",1968
350000,3.0,3.0,3,82603052,157,,Molló,"Ripollès, Girona",2005
85000,1.0,3.0,1,83814173,85,,Ripoll,"Ripollès, Girona",
500000,3.0,5.0,0,84823661,387,345,Queralbs,"Ripollès, Girona",
149000,2.0,3.0,1,84840802,96,87,Campdevánol,"Ripollès, Girona",
107000,1.0,2.0,1,40546974,60,,Camprodon,"Ripollès, Girona",1993
98840,1.0,3.0,9,84261516,134,112,Ripoll,"Ripollès, Girona",
38000,1.0,3.0,1,85059999,48,43,Ripoll,"Ripollès, Girona",
110500,3.0,4.0,0,31776092,308,253,Gombrèn,"Ripollès, Girona",
58400,1.0,1.0,1,32854239,50,36,Sant Joan de les Abadesses,"Ripollès, Girona",
78600,1.0,2.0,1,32854240,76,55,Sant Joan de les Abadesses,"Ripollès, Girona",
62600,1.0,2.0,1,32854241,57,41,Sant Joan de les Abadesses,"Ripollès, Girona",
54500,1.0,1.0,1,32854242,50,36,Sant Joan de les Abadesses,"Ripollès, Girona",
77800,1.0,2.0,1,32854243,76,55,Sant Joan de les Abadesses,"Ripollès, Girona",
61800,1.0,2.0,1,32854244,57,41,Sant Joan de les Abadesses,"Ripollès, Girona",
80500,1.0,1.0,1,32854245,75,51,Sant Joan de les Abadesses,"Ripollès, Girona",
102500,1.0,1.0,1,32854246,103,74,Sant Joan de les Abadesses,"Ripollès, Girona",
70600,1.0,1.0,1,32854247,74,48,Sant Joan de les Abadesses,"Ripollès, Girona",
250000,3.0,4.0,3,37399211,800,130,Camprodon,"Ripollès, Girona",2001
350000,3.0,3.0,3,38583851,100,200,Molló,"Ripollès, Girona",
300000,4.0,4.0,12,39741167,730,,Vilallonga de Ter,"Ripollès, Girona",
180000,2.0,3.0,4,32493915,170,150,Sant Pau de Segúries,"Ripollès, Girona",2007
429000,4.0,6.0,12,40493546,3200,,Ripoll,"Ripollès, Girona",
75430,1.0,3.0,9,81952229,75,,Vilallonga de Ter,"Ripollès, Girona",1860
660000,3.0,6.0,3,82741891,888,,Campdevánol,"Ripollès, Girona",1995
58000,1.0,3.0,1,84745496,84,68,Ripoll,"Ripollès, Girona",1971
65000,1.0,3.0,1,84745476,73,55,Ripoll,"Ripollès, Girona",
58000,3.0,9.0,5,33492543,244,,Ripoll,"Ripollès, Girona",
490000,4.0,5.0,3,36945031,1200,,Camprodon,"Ripollès, Girona",2002
180000,2.0,4.0,9,37943523,165,,Vilallonga de Ter,"Ripollès, Girona",1790
695000,5.0,4.0,3,39480254,1738,290,Camprodon,"Ripollès, Girona",1999
750000,9.0,16.0,12,37832980,648,,Sant Joan de les Abadesses,"Ripollès, Girona",
990000,4.0,5.0,12,34662218,1750,,Sant Joan de les Abadesses,"Ripollès, Girona",
390000,3.0,5.0,8,40227486,2490,,Vilallonga de Ter,"Ripollès, Girona",
175000,2.0,3.0,6,40575213,170,,Toses,"Ripollès, Girona",
320000,2.0,3.0,11,40575429,310,,Molló,"Ripollès, Girona",
330000,2.0,3.0,11,40575658,525,,Molló,"Ripollès, Girona",
242000,1.0,5.0,8,40575770,148,,Toses,"Ripollès, Girona",
249900,3.0,9.0,5,81143407,157,,Ripoll,"Ripollès, Girona",
260000,1.0,3.0,8,81357780,1120,,Camprodon,"Ripollès, Girona",
198000,2.0,2.0,8,81552754,61,,Ribes de Freser,"Ripollès, Girona",
275000,2.0,3.0,1,81578799,92,,Camprodon,"Ripollès, Girona",2002
253298,2.0,4.0,3,36972595,1350,100,Camprodon,"Ripollès, Girona",
895000,3.0,6.0,12,81807897,13645,,Camprodon,"Ripollès, Girona",
695000,5.0,4.0,3,82259153,1706,,Camprodon,"Ripollès, Girona",2001
180000,3.0,3.0,5,82695187,210,,Toses,"Ripollès, Girona",
20216,1.0,2.0,1,38529858,81,59,Ripoll,"Ripollès, Girona",
639000,3.0,6.0,12,83153554,27000,314,Toses,"Ripollès, Girona",
530000,2.0,13.0,3,83527155,5000,600,Camprodon,"Ripollès, Girona",
266986,2.0,3.0,1,84552766,448,400,Ripoll,"Ripollès, Girona",
120000,2.0,3.0,1,35437061,91,79,Ribes de Freser,"Ripollès, Girona",2008
290000,1.0,4.0,12,84983290,510000,940,Ripoll,"Ripollès, Girona",1900
122000,1.0,2.0,1,84182101,55,50,Planoles,"Ripollès, Girona",
830000,3.0,3.0,3,84273193,330,,Llanars,"Ripollès, Girona",
59000,1.0,3.0,1,85059997,82,74,Ripoll,"Ripollès, Girona",
80000,2.0,3.0,1,1622060,86,80,Sant Joan de les Abadesses,"Ripollès, Girona",
695000,6.0,4.0,3,1790783,1607,,Camprodon,"Ripollès, Girona",
195000,2.0,3.0,3,1923079,828,97,Camprodon,"Ripollès, Girona",
200000,1.0,2.0,1,1983903,75,,Vilallonga de Ter,"Ripollès, Girona",
280000,2.0,2.0,9,2027264,500,145,Molló,"Ripollès, Girona",
299000,2.0,6.0,3,2049457,12900,,Ripoll,"Ripollès, Girona",
249000,2.0,3.0,4,27013064,127,120,Llanars,"Ripollès, Girona",
49000,1.0,2.0,1,30226154,81,77,Campdevánol,"Ripollès, Girona",
170000,2.0,4.0,2,32480181,110,,Ribes de Freser,"Ripollès, Girona",1970
365000,3.0,5.0,3,32496056,1000,,Camprodon,"Ripollès, Girona",
95000,1.0,3.0,5,36435534,320,117,Toses,"Ripollès, Girona",
298000,1.0,5.0,3,36694990,1023,,Campelles,"Ripollès, Girona",
195000,3.0,3.0,8,37650163,120,,Llanars,"Ripollès, Girona",
900000,7.0,8.0,3,37886977,363,320,Toses,"Ripollès, Girona",
170000,1.0,3.0,1,38026082,135,118,Ripoll,"Ripollès, Girona",
194000,2.0,3.0,4,38229495,100,,Setcases,"Ripollès, Girona",
165000,1.0,2.0,5,39434176,115,112,Molló,"Ripollès, Girona",
278000,2.0,5.0,5,81449264,315,250,Toses,"Ripollès, Girona",2009
130000,1.0,2.0,1,36788763,65,,Setcases,"Ripollès, Girona",
47600,1.0,2.0,1,82212613,62,,Ripoll,"Ripollès, Girona",
240000,2.0,4.0,3,28587096,1350,105,Camprodon,"Ripollès, Girona",2005
150000,2.0,3.0,1,82801540,114,97,Ripoll,"Ripollès, Girona",2003
250000,2.0,3.0,1,34709706,95,,Llanars,"Ripollès, Girona",
28300,1.0,2.0,1,37830166,52,43,Ripoll,"Ripollès, Girona",
365000,2.0,5.0,3,83846786,600,159,Toses,"Ripollès, Girona",2008
449995,4.0,5.0,5,84263362,500,,Queralbs,"Ripollès, Girona",
244900,2.0,4.0,9,84313969,156,104,Ribes de Freser,"Ripollès, Girona",1998
375000,2.0,3.0,3,84595036,210,,Campelles,"Ripollès, Girona",
99500,2.0,3.0,5,30143120,105,90,Sant Pau de Segúries,"Ripollès, Girona",2014
238000,1.0,3.0,8,84613607,13000,,Ribes de Freser,"Ripollès, Girona",
350000,2.0,5.0,0,84758520,150,,Planoles,"Ripollès, Girona",
85000,1.0,3.0,1,39805382,73,66,Ripoll,"Ripollès, Girona",
59000,1.0,3.0,1,39805388,61,56,Ripoll,"Ripollès, Girona",
138000,1.0,2.0,1,39930011,85,67,Ribes de Freser,"Ripollès, Girona",2008
130000,1.0,3.0,1,84789038,76,69,Ripoll,"Ripollès, Girona",
149000,2.0,3.0,1,84789040,84,76,Campdevánol,"Ripollès, Girona",
98000,2.0,4.0,1,84789042,100,91,Ribes de Freser,"Ripollès, Girona",
76000,1.0,3.0,1,84789044,87,79,Ripoll,"Ripollès, Girona",
84000,1.0,3.0,1,84789047,87,79,Ripoll,"Ripollès, Girona",
198000,1.0,10.0,1,84789049,288,263,Ripoll,"Ripollès, Girona",
110000,1.0,3.0,1,84789055,80,74,Ripoll,"Ripollès, Girona",
190000,2.0,3.0,0,84823660,162,147,Sant Joan de les Abadesses,"Ripollès, Girona",
355000,2.0,5.0,4,38828793,198,,Ribes de Freser,"Ripollès, Girona",
487500,3.0,3.0,3,83727161,315,375,Queralbs,"Ripollès, Girona",
140000,2.0,4.0,1,84722441,154,130,Ripoll,"Ripollès, Girona",1979
420000,2.0,4.0,3,40057461,500,,Planoles,"Ripollès, Girona",2002
405000,2.0,5.0,3,81981431,575,170,Camprodon,"Ripollès, Girona",
105000,2.0,4.0,1,82033668,117,97,Camprodon,"Ripollès, Girona",
172000,3.0,3.0,9,83212365,182,151,Sant Joan de les Abadesses,"Ripollès, Girona",
164600,3.0,3.0,9,83212302,175,151,Sant Joan de les Abadesses,"Ripollès, Girona",
150000,2.0,4.0,1,40137703,111,101,Ripoll,"Ripollès, Girona",
350000,3.0,3.0,5,84809304,40,230,Molló,"Ripollès, Girona",2005
266000,2.0,5.0,9,36783441,233,,Campdevánol,"Ripollès, Girona",
429000,4.0,6.0,3,37394917,3000,,Ripoll,"Ripollès, Girona",
390000,3.0,6.0,12,38487951,2300,250,Vilallonga de Ter,"Ripollès, Girona",
142000,2.0,5.0,9,39156685,170,,Campdevánol,"Ripollès, Girona",
270000,2.0,2.0,3,36028582,1800,120,Camprodon,"Ripollès, Girona",1974
365000,3.0,3.0,5,83340198,145,,Ribes de Freser,"Ripollès, Girona",2007
240000,2.0,5.0,8,84509759,192,,Vilallonga de Ter,"Ripollès, Girona",1900
96000,1.0,2.0,1,84337874,65,62,Camprodon,"Ripollès, Girona",1998
190000,1.0,2.0,4,39887498,95,82,Planoles,"Ripollès, Girona",
215000,2.0,3.0,0,83777303,150,125,Setcases,"Ripollès, Girona",2006
85000,1.0,4.0,1,84351441,120,105,Campdevánol,"Ripollès, Girona",
168900,1.0,3.0,9,84779228,105,,Planoles,"Ripollès, Girona",
199200,1.0,2.0,1,84780250,92,71,Ribes de Freser,"Ripollès, Girona",
200700,1.0,3.0,1,84780272,92,71,Ribes de Freser,"Ripollès, Girona",
198700,1.0,2.0,1,84780299,91,71,Ribes de Freser,"Ripollès, Girona",
430000,2.0,3.0,3,36861720,1100,200,Campelles,"Ripollès, Girona",2007
280000,2.0,4.0,11,82184450,5500,280,Sant Joan de les Abadesses,"Ripollès, Girona",
850000,4.0,5.0,3,37758581,2100,,Camprodon,"Ripollès, Girona",
390000,2.0,4.0,5,82973572,158,,Setcases,"Ripollès, Girona",2005
190000,2.0,4.0,9,37032735,259,152,Setcases,"Ripollès, Girona",1974
345000,4.0,5.0,12,39337969,1388,,Vilallonga de Ter,"Ripollès, Girona",2008
180000,1.0,3.0,1,83634467,77,,Ribes de Freser,"Ripollès, Girona",2002
160000,1.0,2.0,1,84987263,61,55,Ribes de Freser,"Ripollès, Girona",2004
50000,1.0,0.0,1,38470633,100,86,Sant Joan de les Abadesses,"Ripollès, Girona",1900
249500,2.0,3.0,9,25622960,100,220,Vallfogona de Ripollès,"Ripollès, Girona",
125000,1.0,3.0,1,82539733,150,145,Vilallonga de Ter,"Ripollès, Girona",1940
250000,2.0,4.0,0,39875260,185,172,Ribes de Freser,"Ripollès, Girona",
198000,2.0,4.0,1,40137704,140,128,Camprodon,"Ripollès, Girona",
850000,2.0,4.0,0,84789051,295,268,Campdevánol,"Ripollès, Girona",
180000,1.0,3.0,0,84872965,278,253,Campdevánol,"Ripollès, Girona",
115500,2.0,2.0,4,38204375,66,52,Camprodon,"Ripollès, Girona",
108200,1.0,1.0,1,38206883,62,57,Camprodon,"Ripollès, Girona",
110300,1.0,1.0,1,38206886,64,50,Camprodon,"Ripollès, Girona",
142800,2.0,3.0,4,38209751,82,63,Camprodon,"Ripollès, Girona",
148100,2.0,3.0,4,38211049,85,66,Camprodon,"Ripollès, Girona",
77700,1.0,1.0,1,38211047,48,38,Camprodon,"Ripollès, Girona",
195000,1.0,3.0,1,32687679,97,95,Ribes de Freser,"Ripollès, Girona",2007
53000,1.0,1.0,1,82533765,45,36,Ripoll,"Ripollès, Girona",2008
88000,1.0,3.0,2,84366222,82,75,Ripoll,"Ripollès, Girona",
95000,1.0,3.0,1,85059995,82,74,Sant Joan de les Abadesses,"Ripollès, Girona",
119000,3.0,6.0,3,33393526,192,,Camprodon,"Ripollès, Girona",2007
210000,2.0,5.0,3,83176871,780,140,Camprodon,"Ripollès, Girona",1979
122000,1.0,2.0,1,84499953,55,,Planoles,"Ripollès, Girona",
390000,3.0,5.0,6,39552691,2200,,Vilallonga de Ter,"Ripollès, Girona",1992
48000,1.0,3.0,1,31909390,83,64,Ripoll,"Ripollès, Girona",
159000,1.0,3.0,2,39810032,90,,Ribes de Freser,"Ripollès, Girona",
425000,2.0,4.0,12,40400018,900,250,Camprodon,"Ripollès, Girona",
107000,2.0,3.0,1,84771752,108,88,Ripoll,"Ripollès, Girona",1976
111000,2.0,3.0,1,84772035,107,88,Ripoll,"Ripollès, Girona",1975
52000,1.0,2.0,1,84835807,61,50,Ripoll,"Ripollès, Girona",1977
75000,1.0,3.0,1,84836229,79,62,Ripoll,"Ripollès, Girona",1979
76000,1.0,3.0,1,84836597,88,71,Ripoll,"Ripollès, Girona",1949
150000,2.0,3.0,1,84844590,106,89,Ripoll,"Ripollès, Girona",1985
124500,3.0,3.0,9,83212368,175,157,Sant Joan de les Abadesses,"Ripollès, Girona",
295000,2.0,8.0,7,29450772,1151,350,Ribes de Freser,"Ripollès, Girona",1917
88000,1.0,3.0,1,84969872,82,75,Ripoll,"Ripollès, Girona",
83000,1.0,2.0,1,81792278,69,,Campdevánol,"Ripollès, Girona",2011
122000,2.0,3.0,4,81791712,131,,Campdevánol,"Ripollès, Girona",2011
72000,1.0,2.0,1,82682074,69,,Campdevánol,"Ripollès, Girona",2011
290000,3.0,5.0,9,84956977,265,270,Ripoll,"Ripollès, Girona",1995
239500,1.0,3.0,1,85047229,97,77,Ribes de Freser,"Ripollès, Girona",2006
60000,1.0,4.0,1,39587045,70,,Ribes de Freser,"Ripollès, Girona",
300000,3.0,4.0,9,82074728,50,122,Camprodon,"Ripollès, Girona",2003
348000,3.0,5.0,9,83957941,103,240,Vilallonga de Ter,"Ripollès, Girona",1920
170000,2.0,3.0,8,35048600,206,,Camprodon,"Ripollès, Girona",1980
298000,3.0,5.0,3,35639154,610,244,Sant Pau de Segúries,"Ripollès, Girona",2007
400000,1.0,5.0,5,84996268,297,,Pardines,"Ripollès, Girona",1898
450000,2.0,5.0,5,85024119,575,500,Gombrèn,"Ripollès, Girona",1867
225000,2.0,4.0,4,1187974,129,111,Ribes de Freser,"Ripollès, Girona",
120000,1.0,2.0,1,25650124,55,51,Ribes de Freser,"Ripollès, Girona",
100000,1.0,1.0,1,39003776,60,50,Setcases,"Ripollès, Girona",2005
350000,1.0,8.0,12,37791476,20000,800,Ripoll,"Ripollès, Girona",1800
119000,1.0,3.0,1,39833535,82,71,Ripoll,"Ripollès, Girona",2005
170000,1.0,2.0,0,83104787,700,42,Camprodon,"Ripollès, Girona",1974
110000,1.0,2.0,1,84867257,82,74,Ripoll,"Ripollès, Girona",2000
390000,3.0,6.0,12,32349315,2250,265,Vilallonga de Ter,"Ripollès, Girona",
41500,1.0,3.0,1,84745499,75,60,Ripoll,"Ripollès, Girona",
275655,3.0,4.0,9,84296928,121,234,Campdevánol,"Ripollès, Girona",1990
176670,1.0,2.0,1,84356958,102,90,Sant Pau de Segúries,"Ripollès, Girona",2007
85000,1.0,3.0,1,84745497,89,78,Ripoll,"Ripollès, Girona",2007
270000,3.0,3.0,0,84899339,260,240,Sant Joan de les Abadesses,"Ripollès, Girona",
145000,2.0,3.0,4,82754082,68,,Vilallonga de Ter,"Ripollès, Girona",2007
1350000,6.0,6.0,12,82497461,5,,Camprodon,"Ripollès, Girona",
600000,2.0,10.0,5,35255888,742,,Setcases,"Ripollès, Girona",1992
155000,1.0,2.0,1,83615916,76,64,Ribes de Freser,"Ripollès, Girona",2002
47900,1.0,3.0,1,40331180,90,74,Sant Joan de les Abadesses,"Ripollès, Girona",2012
124500,1.0,4.0,0,40331178,175,157,Sant Joan de les Abadesses,"Ripollès, Girona",2016
1490000,3.0,3.0,3,82373226,3548,,Camprodon,"Ripollès, Girona",
price,0.0,0.0,14,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
995000,5.0,7.0,0,85062641,3952,470,Torroella de Fluvià,"Alt Empordà, Girona",
170000,1.0,4.0,9,1614481,100,,L'Armentera,"Alt Empordà, Girona",1960
230000,2.0,3.0,9,26463819,160,120,Vilamacolum,"Alt Empordà, Girona",
230000,2.0,4.0,9,82526028,233,,L'Armentera,"Alt Empordà, Girona",
390000,3.0,6.0,3,27927852,2230,380,Viladamat,"Alt Empordà, Girona",
250000,3.0,3.0,3,32400422,150,,Ventallo,"Alt Empordà, Girona",
850000,4.0,6.0,3,37056607,15664,422,Torroella de Fluvià,"Alt Empordà, Girona",
275000,2.0,3.0,11,38117830,175,,L'Armentera,"Alt Empordà, Girona",
850000,4.0,7.0,13,38334116,17000,585,Torroella de Fluvià,"Alt Empordà, Girona",
82000,1.0,1.0,1,81808351,49,,Torroella de Fluvià,"Alt Empordà, Girona",
230000,1.0,2.0,0,40183154,402,90,Torroella de Fluvià,"Alt Empordà, Girona",
102000,1.0,2.0,1,1666798,75,65,L'Armentera,"Alt Empordà, Girona",
350000,2.0,4.0,5,28657710,250,220,L'Armentera,"Alt Empordà, Girona",
450000,0.0,0.0,8,26529558,2500,,Ventallo,"Alt Empordà, Girona",
580000,5.0,8.0,8,81353922,1702,,Ventallo,"Alt Empordà, Girona",
190000,2.0,3.0,0,81438163,82,78,Ventallo,"Alt Empordà, Girona",2001
75000,1.0,1.0,1,40496391,40,,Ventallo,"Alt Empordà, Girona",
82000,1.0,1.0,1,82882050,49,,Torroella de Fluvià,"Alt Empordà, Girona",
111600,2.0,2.0,1,37720109,88,,Torroella de Fluvià,"Alt Empordà, Girona",
110000,2.0,3.0,1,35562721,105,,L'Armentera,"Alt Empordà, Girona",
550000,2.0,3.0,5,34718449,534,,Ventallo,"Alt Empordà, Girona",
290000,2.0,3.0,3,83580492,150,130,Ventallo,"Alt Empordà, Girona",1890
800000,5.0,12.0,15,38724228,949,1000,Torroella de Fluvià,"Alt Empordà, Girona",1782
299000,2.0,3.0,0,84461326,183,400,Ventallo,"Alt Empordà, Girona",
850000,4.0,7.0,3,1584224,17000,,Torroella de Fluvià,"Alt Empordà, Girona",
549000,6.0,7.0,8,31230692,450,,Ventallo,"Alt Empordà, Girona",
299000,2.0,3.0,3,28868823,433,,Vilamacolum,"Alt Empordà, Girona",
355000,3.0,4.0,0,85058228,638,107,Viladamat,"Alt Empordà, Girona",2012
1990000,5.0,6.0,0,31332437,2800,,L'Armentera,"Alt Empordà, Girona",
196000,2.0,3.0,16,35232816,65,140,Ventallo,"Alt Empordà, Girona",
250000,2.0,4.0,0,38024826,110,96,Torroella de Fluvià,"Alt Empordà, Girona",
260000,2.0,3.0,11,39423106,223,,Torroella de Fluvià,"Alt Empordà, Girona",
425000,2.0,3.0,3,39423047,605,,Torroella de Fluvià,"Alt Empordà, Girona",2005
240000,2.0,3.0,6,38824279,11300,115,Torroella de Fluvià,"Alt Empordà, Girona",
885000,3.0,7.0,0,39763609,600,,Torroella de Fluvià,"Alt Empordà, Girona",
312000,3.0,4.0,0,81968728,255,240,Vilamacolum,"Alt Empordà, Girona",2018
515000,3.0,4.0,0,40213327,1523,229,Torroella de Fluvià,"Alt Empordà, Girona",
279000,1.0,5.0,6,83432009,405,,Ventallo,"Alt Empordà, Girona",
82000,1.0,1.0,1,84055661,70,49,Torroella de Fluvià,"Alt Empordà, Girona",
1800000,5.0,17.0,17,33687850,40000,,Ventallo,"Alt Empordà, Girona",1924
180000,2.0,3.0,5,37904237,200,,L'Armentera,"Alt Empordà, Girona",
230000,1.0,4.0,0,84203771,246,103,L'Armentera,"Alt Empordà, Girona",1992
790000,3.0,4.0,3,38867188,36000,270,Ventallo,"Alt Empordà, Girona",1995
950000,3.0,4.0,0,37445154,432,,Torroella de Fluvià,"Alt Empordà, Girona",
195000,2.0,2.0,2,82810304,128,,Torroella de Fluvià,"Alt Empordà, Girona",2002
449900,2.0,3.0,0,82926947,607,,Torroella de Fluvià,"Alt Empordà, Girona",
635000,2.0,4.0,13,83651769,349,240,Torroella de Fluvià,"Alt Empordà, Girona",2004
950000,2.0,4.0,13,83896523,482,260,Torroella de Fluvià,"Alt Empordà, Girona",2005
111600,2.0,2.0,0,38362461,88,83,Torroella de Fluvià,"Alt Empordà, Girona",1998
259900,2.0,2.0,0,38976496,155,130,Torroella de Fluvià,"Alt Empordà, Girona",1998
697000,3.0,3.0,12,28183883,12250,245,Ventallo,"Alt Empordà, Girona",
850000,4.0,7.0,12,33264454,16000,,Torroella de Fluvià,"Alt Empordà, Girona",
320000,2.0,3.0,13,34141095,180,162,Ventallo,"Alt Empordà, Girona",
400000,2.0,4.0,5,37403195,332,,Viladamat,"Alt Empordà, Girona",
450000,3.0,5.0,3,39423104,1091,,Ventallo,"Alt Empordà, Girona",1989
440000,2.0,5.0,0,84724130,1100,,Viladamat,"Alt Empordà, Girona",
375000,2.0,3.0,5,84620320,210,,Viladamat,"Alt Empordà, Girona",
550000,4.0,3.0,3,39430754,360,260,Vilamacolum,"Alt Empordà, Girona",1960
950000,3.0,4.0,12,35076038,2166,,Torroella de Fluvià,"Alt Empordà, Girona",
450000,3.0,6.0,3,83740167,1091,,Ventallo,"Alt Empordà, Girona",
279000,1.0,5.0,13,84916980,315,255,Ventallo,"Alt Empordà, Girona",
495000,2.0,3.0,0,84916978,250,114,Torroella de Fluvià,"Alt Empordà, Girona",2005
199500,2.0,3.0,4,35232716,141,118,Ventallo,"Alt Empordà, Girona",
595000,3.0,5.0,3,34544973,1360,240,Torroella de Fluvià,"Alt Empordà, Girona",
270000,2.0,3.0,11,84461482,135,,Torroella de Fluvià,"Alt Empordà, Girona",
259500,2.0,2.0,3,39621405,490,,Torroella de Fluvià,"Alt Empordà, Girona",2002
950000,3.0,4.0,12,39621716,2166,,Torroella de Fluvià,"Alt Empordà, Girona",2005
109000,1.0,2.0,2,39653060,58,,Torroella de Fluvià,"Alt Empordà, Girona",2000
595000,3.0,4.0,12,39705370,1360,,Torroella de Fluvià,"Alt Empordà, Girona",2004
1990000,7.0,7.0,3,33237962,2810,,L'Armentera,"Alt Empordà, Girona",
675000,3.0,4.0,3,33545182,1350,,Torroella de Fluvià,"Alt Empordà, Girona",2004
299000,2.0,4.0,3,83732968,476,157,Ventallo,"Alt Empordà, Girona",1998
230000,1.0,4.0,0,84622191,198,170,L'Armentera,"Alt Empordà, Girona",1992
750000,2.0,3.0,0,84993572,689,600,Viladamat,"Alt Empordà, Girona",1972
245000,3.0,4.0,3,85003218,387,140,L'Armentera,"Alt Empordà, Girona",
385000,4.0,6.0,12,39292948,500,,Ventallo,"Alt Empordà, Girona",
199000,3.0,7.0,0,36288507,430,300,Viladamat,"Alt Empordà, Girona",
450000,3.0,5.0,3,83873543,1000,,Ventallo,"Alt Empordà, Girona",1989
250000,2.0,2.0,0,84592519,394,74,Ventallo,"Alt Empordà, Girona",1991
400000,2.0,5.0,11,84592522,1800,150,Viladamat,"Alt Empordà, Girona",1978
800000,2.0,4.0,3,84592495,2200,,Viladamat,"Alt Empordà, Girona",1972
288500,2.0,3.0,0,84689652,142,105,Torroella de Fluvià,"Alt Empordà, Girona",2002
445500,2.0,7.0,16,35233020,220,512,L'Armentera,"Alt Empordà, Girona",
395000,2.0,6.0,0,82922699,2358,334,Viladamat,"Alt Empordà, Girona",
850000,4.0,7.0,13,39756552,600,,Torroella de Fluvià,"Alt Empordà, Girona",
270000,2.0,3.0,0,84917002,135,120,Torroella de Fluvià,"Alt Empordà, Girona",2005
279000,2.0,5.0,5,84922045,405,400,Ventallo,"Alt Empordà, Girona",1950
850000,4.0,7.0,3,37071313,16000,590,Torroella de Fluvià,"Alt Empordà, Girona",
320000,1.0,3.0,0,35162492,180,160,Ventallo,"Alt Empordà, Girona",
235000,2.0,4.0,9,81873030,100,98,L'Armentera,"Alt Empordà, Girona",1990
2995000,9.0,9.0,12,26599831,900,,Ventallo,"Alt Empordà, Girona",
230000,2.0,4.0,9,82549146,140,137,L'Armentera,"Alt Empordà, Girona",
270000,2.0,3.0,0,84406180,135,120,Torroella de Fluvià,"Alt Empordà, Girona",2005
82000,1.0,1.0,1,85070142,49,,Torroella de Fluvià,"Alt Empordà, Girona",
160000,1.0,3.0,3,85002982,223,120,L'Armentera,"Alt Empordà, Girona",
250000,2.0,3.0,3,85003380,405,120,Ventallo,"Alt Empordà, Girona",
395000,3.0,6.0,3,40039058,2000,,Viladamat,"Alt Empordà, Girona",
970000,2.0,3.0,3,85073788,8796,345,Viladamat,"Alt Empordà, Girona",1986
585000,3.0,4.0,13,81561871,239,,Ventallo,"Alt Empordà, Girona",
175000,2.0,7.0,9,40256292,250,,Vilamacolum,"Alt Empordà, Girona",
230000,4.0,4.0,3,83593320,234,103,L'Armentera,"Alt Empordà, Girona",
299000,2.0,4.0,3,84678863,177,,Viladamat,"Alt Empordà, Girona",
495000,3.0,4.0,0,40371249,1500,249,Torroella de Fluvià,"Alt Empordà, Girona",
950000,3.0,4.0,0,81150065,2100,430,Torroella de Fluvià,"Alt Empordà, Girona",
950000,3.0,4.0,13,39423064,2166,,Torroella de Fluvià,"Alt Empordà, Girona",
850000,4.0,6.0,0,40313623,17000,600,Torroella de Fluvià,"Alt Empordà, Girona",
550000,2.0,3.0,0,40313640,534,122,Ventallo,"Alt Empordà, Girona",
595000,3.0,4.0,0,40348998,1297,240,Torroella de Fluvià,"Alt Empordà, Girona",
850000,4.0,6.0,13,38839682,15664,380,Torroella de Fluvià,"Alt Empordà, Girona",2000
240000,2.0,3.0,0,81150076,11000,110,Torroella de Fluvià,"Alt Empordà, Girona",
