price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
229000,3.0,4.0,6,84887655,204,90,Tomares,"Aljarafe, Sevilla",1995,1
315000,4.0,4.0,0,84991384,222,226,Tomares,"Aljarafe, Sevilla",1989,1
199500,3.0,4.0,6,84947192,112,190,Tomares,"Aljarafe, Sevilla",1990,0
250000,3.0,6.0,0,85041677,170,,Tomares,"Aljarafe, Sevilla",1985,1
162000,2.0,2.0,3,82428731,83,60,Tomares,"Aljarafe, Sevilla",1995,1
259000,2.0,3.0,3,85036545,132,100,Tomares,"Aljarafe, Sevilla",2005,1
189900,1.0,4.0,10,85050263,129,108,Tomares,"Aljarafe, Sevilla",,0
price,0.0,0.0,14,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
199000,2.0,5.0,10,84621784,200,150,San Juan de Aznalfarache,"Aljarafe, Sevilla",1920,0
325000,3.0,4.0,6,37760992,190,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
200000,2.0,3.0,2,81264226,130,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
84000,1.0,1.0,3,1762840,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
150000,1.0,2.0,2,82018908,120,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
59500,1.0,1.0,2,30288914,160,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
110000,1.0,2.0,3,31927948,70,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
60000,1.0,3.0,3,81625630,60,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
170000,1.0,2.0,3,34965216,75,60,San Juan de Aznalfarache,"Aljarafe, Sevilla",2003,1
96000,1.0,3.0,3,38196803,88,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
100000,2.0,2.0,3,82560307,85,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
138000,2.0,4.0,1,26721762,225,175,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
55000,1.0,3.0,3,39404421,70,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
62150,1.0,3.0,3,83807047,98,86,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,1.0,3,30086048,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
65000,2.0,2.0,3,82967053,75,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
190000,2.0,3.0,3,82984469,110,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
100000,2.0,3.0,3,83000264,70,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
119900,1.0,4.0,6,83198846,100,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
60000,1.0,2.0,2,84230914,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
90000,1.0,3.0,3,324163,70,50,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
85000,1.0,3.0,3,1712466,85,71,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
43000,1.0,3.0,3,84647626,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
62150,1.0,3.0,1,40002631,98,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
175400,2.0,4.0,3,82398205,119,89,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
30883,1.0,1.0,3,38625753,54,45,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
56000,1.0,3.0,3,84970913,61,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
45500,1.0,2.0,3,84970982,59,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70500,1.0,1.0,3,84971030,62,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
62150,1.0,3.0,10,39888326,98,86,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
34100,1.0,2.0,3,82748907,61,49,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
56000,1.0,3.0,3,84825236,60,53,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70500,1.0,1.0,3,84393529,62,49,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
56000,2.0,2.0,3,82833334,65,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,0
70900,1.0,3.0,3,29076788,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
175000,3.0,3.0,6,29435818,116,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
48000,1.0,3.0,3,29285278,70,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
66000,2.0,2.0,3,82833331,65,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
40000,1.0,3.0,3,83781166,60,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
63000,1.0,3.0,3,84448717,80,75,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
45000,1.0,2.0,3,81329193,75,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
40000,1.0,3.0,3,83851129,65,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
58500,1.0,3.0,3,84701678,72,59,San Juan de Aznalfarache,"Aljarafe, Sevilla",1970,0
50000,2.0,2.0,1,83898789,1,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
72000,1.0,2.0,3,30948501,89,77,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
103000,1.0,2.0,3,1929445,80,72,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
136000,1.0,4.0,3,33839404,98,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,3.0,11,39702590,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70000,1.0,2.0,6,35601247,75,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
155000,1.0,3.0,6,38195709,100,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
62200,1.0,2.0,3,40053148,75,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
80000,1.0,3.0,6,81484344,175,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
199000,3.0,4.0,6,38366751,200,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
63000,1.0,2.0,3,83348235,60,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
145000,2.0,3.0,6,83548206,300,120,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
44900,1.0,2.0,3,83778099,58,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70000,1.0,3.0,3,83892758,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
79000,1.0,2.0,2,38909267,100,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,2.0,2.0,3,84743487,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,2.0,2.0,3,84950170,73,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
95000,2.0,4.0,3,25011557,150,130,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
100000,1.0,3.0,3,29149595,93,88,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,3.0,3,32857764,96,80,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,2.0,3,33788893,65,56,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
60000,1.0,3.0,3,36576402,74,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
220000,3.0,4.0,6,38833368,160,95,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
70000,1.0,3.0,3,38884572,85,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
95000,1.0,2.0,3,445809,82,80,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
185000,1.0,2.0,3,26203235,95,80,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
43000,1.0,3.0,3,81809598,55,54,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
55000,1.0,2.0,3,39469810,72,58,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
220000,3.0,5.0,11,29502996,200,180,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
60000,1.0,3.0,3,84085700,80,75,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,3.0,3,84260987,59,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
46000,1.0,3.0,3,84384636,65,60,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,0
41600,1.0,3.0,3,37884900,49,48,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,3.0,3,82912133,75,56,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
50000,1.0,3.0,3,84168669,75,64,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
136000,2.0,3.0,6,38280304,120,115,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
160000,1.0,2.0,3,83723735,65,55,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
95500,2.0,3.0,6,39917229,98,86,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
58500,1.0,3.0,3,34705994,72,59,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
78672,1.0,2.0,3,83449239,72,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65885,1.0,2.0,3,36532016,81,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
52900,1.0,3.0,3,83965287,68,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70900,1.0,3.0,3,27480366,78,61,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
118000,1.0,2.0,3,84409590,71,58,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
110000,2.0,2.0,3,84447667,117,85,San Juan de Aznalfarache,"Aljarafe, Sevilla",1998,1
79900,1.0,3.0,6,37672916,203,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
99000,1.0,3.0,3,40208624,80,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
118000,3.0,3.0,3,84615372,115,110,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
68360,1.0,3.0,3,33020632,86,69,San Juan de Aznalfarache,"Aljarafe, Sevilla",1974,0
207000,2.0,6.0,6,35600734,211,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
150000,2.0,4.0,3,38888517,127,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
45200,1.0,3.0,3,38485895,67,54,San Juan de Aznalfarache,"Aljarafe, Sevilla",1970,0
89000,2.0,4.0,6,82787255,160,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
58000,1.0,2.0,6,82848103,60,100,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
146000,2.0,6.0,6,84339551,150,169,San Juan de Aznalfarache,"Aljarafe, Sevilla",1975,0
83000,1.0,3.0,3,84458442,85,80,San Juan de Aznalfarache,"Aljarafe, Sevilla",1980,0
175000,2.0,3.0,3,82656506,87,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
182500,2.0,3.0,3,28999029,135,115,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
33400,1.0,2.0,3,84567847,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
55000,1.0,3.0,3,37853557,70,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
73000,1.0,2.0,3,31785105,80,66,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
156000,2.0,4.0,0,40366349,138,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1997,0
52000,1.0,3.0,3,81273447,78,68,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
156000,2.0,4.0,0,81625881,138,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
62500,1.0,3.0,3,81744180,82,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
50000,1.0,1.0,3,82117330,65,60,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
39000,1.0,0.0,12,38352170,55,50,San Juan de Aznalfarache,"Aljarafe, Sevilla",1969,0
126000,1.0,4.0,6,83192956,128,115,San Juan de Aznalfarache,"Aljarafe, Sevilla",1989,0
125000,2.0,5.0,3,83332199,186,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1982,0
55000,1.0,3.0,11,83441142,86,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,0
85000,2.0,2.0,3,83695523,95,85,San Juan de Aznalfarache,"Aljarafe, Sevilla",1989,0
35000,1.0,3.0,3,83928872,54,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1969,0
39000,1.0,3.0,3,84179337,58,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1970,0
59900,1.0,3.0,6,84193827,54,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1964,0
45000,1.0,2.0,3,84573594,66,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1970,0
48900,1.0,3.0,3,82195514,59,51,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
37000,1.0,3.0,3,83066237,80,64,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
51000,1.0,3.0,3,83474289,83,67,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
33400,1.0,2.0,3,84559292,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
180000,2.0,4.0,6,37563923,200,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
48900,1.0,3.0,3,83027062,88,62,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
38000,1.0,3.0,3,83456976,49,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
166000,1.0,2.0,3,2060024,91,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
269000,1.0,3.0,11,2053781,170,90,San Juan de Aznalfarache,"Aljarafe, Sevilla",2003,1
195000,2.0,3.0,3,35755486,97,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
60000,1.0,4.0,3,81215884,80,72,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
40000,1.0,3.0,3,83078604,70,50,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
37000,1.0,3.0,3,83254627,80,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",1968,0
34990,1.0,2.0,3,84413252,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
63000,1.0,3.0,3,84704641,70,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
82000,2.0,3.0,0,83845947,95,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
37050,1.0,2.0,3,81476402,53,45,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
90700,2.0,2.0,10,84764759,94,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1900,0
78672,1.0,2.0,3,83919625,71,57,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
85900,1.0,3.0,3,84862111,92,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1980,0
167000,2.0,3.0,3,84921411,90,,San Juan de Aznalfarache,"Aljarafe, Sevilla",2004,0
195000,2.0,3.0,3,1766161,100,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
200000,1.0,2.0,3,1618235,95,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
63000,1.0,4.0,11,39974209,82,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
120000,2.0,2.0,3,82596244,87,64,San Juan de Aznalfarache,"Aljarafe, Sevilla",2007,1
65000,1.0,3.0,3,82605758,85,76,San Juan de Aznalfarache,"Aljarafe, Sevilla",1983,0
99900,2.0,3.0,3,30231416,95,90,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
48000,1.0,3.0,3,84145421,65,54,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
75000,1.0,3.0,3,84519016,80,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
125000,2.0,4.0,3,84185127,110,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
132000,3.0,4.0,11,84973889,102,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
249000,2.0,3.0,3,315188,90,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
42336,1.0,3.0,3,25688250,42,36,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
28000,1.0,1.0,6,82495057,115,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1976,1
152100,2.0,3.0,10,39426513,205,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
100000,2.0,4.0,3,40322351,92,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
45000,1.0,2.0,3,83202452,59,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
40000,1.0,3.0,3,84266339,60,50,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
315000,3.0,3.0,6,84795887,70,153,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
48900,1.0,3.0,6,33841024,81,68,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
47300,1.0,2.0,3,38020450,71,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
45800,1.0,3.0,3,39063099,74,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
152100,2.0,3.0,6,39403436,205,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
48900,1.0,3.0,3,81588313,78,64,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
30400,1.0,3.0,3,81832436,55,44,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
41800,1.0,3.0,3,83727982,108,85,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
62000,1.0,3.0,3,84291354,59,53,San Juan de Aznalfarache,"Aljarafe, Sevilla",1970,0
110000,2.0,2.0,0,84792177,105,92,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
219000,3.0,4.0,6,84791455,120,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
214900,2.0,3.0,9,82348404,105,95,San Juan de Aznalfarache,"Aljarafe, Sevilla",2017,1
96000,1.0,3.0,3,33547047,86,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
150000,1.0,6.0,6,36373362,213,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
65000,1.0,3.0,3,37977132,76,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,0
152250,1.0,2.0,10,39063640,96,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
110000,2.0,3.0,11,81178267,100,90,San Juan de Aznalfarache,"Aljarafe, Sevilla",1980,1
119000,1.0,6.0,6,83036650,123,146,San Juan de Aznalfarache,"Aljarafe, Sevilla",1975,0
88000,2.0,4.0,3,83418294,95,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1989,0
80000,1.0,3.0,3,83465990,82,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1974,0
69900,1.0,3.0,3,84243343,65,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1975,0
108000,2.0,3.0,6,84368319,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",2009,0
49900,1.0,3.0,3,84437904,62,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1974,0
47100,1.0,3.0,3,31719209,87,66,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
109400,2.0,3.0,11,35303698,186,158,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
23500,1.0,0.0,12,37472828,46,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
240000,2.0,4.0,6,38073057,75,,San Juan de Aznalfarache,"Aljarafe, Sevilla",2000,1
45000,1.0,1.0,3,39134903,58,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
167000,2.0,3.0,3,82026068,89,86,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
35400,1.0,2.0,6,31765446,96,83,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
30400,1.0,2.0,3,83457732,55,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
22700,1.0,1.0,3,83935693,49,38,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
179000,2.0,4.0,10,84038057,176,147,San Juan de Aznalfarache,"Aljarafe, Sevilla",2002,1
60000,1.0,3.0,3,84223893,80,72,San Juan de Aznalfarache,"Aljarafe, Sevilla",1975,0
180000,2.0,3.0,3,84727108,110,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
63000,1.0,3.0,3,83715613,71,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
58500,1.0,3.0,3,83660642,85,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
126000,2.0,3.0,3,82284995,132,111,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
56000,1.0,3.0,3,29063897,96,95,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
185000,3.0,4.0,6,84188940,110,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
78672,1.0,3.0,3,84983556,67,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
235000,3.0,4.0,0,36375149,100,112,San Juan de Aznalfarache,"Aljarafe, Sevilla",2003,0
124990,2.0,3.0,3,84197525,84,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",1998,1
124990,2.0,3.0,3,84637758,84,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",1998,1
127000,2.0,3.0,6,84836683,109,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,1
143000,1.0,2.0,3,84869594,73,61,San Juan de Aznalfarache,"Aljarafe, Sevilla",2004,0
33400,1.0,2.0,3,84127393,58,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
315000,3.0,3.0,6,84785240,70,153,San Juan de Aznalfarache,"Aljarafe, Sevilla",2006,1
125000,2.0,4.0,3,84957220,90,89,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
39500,1.0,3.0,3,84966627,58,50,San Juan de Aznalfarache,"Aljarafe, Sevilla",1969,0
58000,1.0,3.0,3,84973553,87,75,San Juan de Aznalfarache,"Aljarafe, Sevilla",1977,0
45500,1.0,2.0,3,84334790,58,46,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
220000,3.0,4.0,6,1936886,264,138,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
229500,3.0,5.0,11,26040949,192,163,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
185000,2.0,3.0,3,26071311,86,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
150000,1.0,2.0,3,32712422,70,67,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
90700,2.0,2.0,10,83898132,94,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
33400,1.0,2.0,3,84107929,58,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
299000,2.0,3.0,9,84220674,200,105,San Juan de Aznalfarache,"Aljarafe, Sevilla",2018,1
70500,1.0,1.0,3,84308452,62,49,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
64900,1.0,3.0,3,84713206,50,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1975,0
145000,2.0,3.0,3,84778635,131,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1980,0
110000,2.0,2.0,3,84890536,115,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1998,1
123000,1.0,2.0,3,84964241,87,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
45000,1.0,3.0,6,34412681,40,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",1966,0
167000,2.0,3.0,3,82778389,90,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70000,1.0,2.0,3,30587789,72,59,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
52900,1.0,3.0,3,84124750,65,58,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
315000,3.0,3.0,6,27302947,170,150,San Juan de Aznalfarache,"Aljarafe, Sevilla",2006,1
222260,3.0,4.0,10,81958195,163,143,San Juan de Aznalfarache,"Aljarafe, Sevilla",1990,1
167000,2.0,3.0,3,83090796,89,73,San Juan de Aznalfarache,"Aljarafe, Sevilla",2004,1
74900,1.0,4.0,3,84818931,90,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
116900,1.0,2.0,6,84526567,86,74,San Juan de Aznalfarache,"Aljarafe, Sevilla",2019,1
65885,1.0,2.0,3,37827144,80,68,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
285000,3.0,3.0,6,84323018,175,160,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
38500,1.0,3.0,3,83456224,73,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
150000,2.0,2.0,3,39857366,84,64,San Juan de Aznalfarache,"Aljarafe, Sevilla",2005,0
46930,1.0,3.0,3,83473337,65,55,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70900,1.0,3.0,3,27559393,79,62,San Juan de Aznalfarache,"Aljarafe, Sevilla",1985,0
70900,1.0,3.0,3,84362704,80,62,San Juan de Aznalfarache,"Aljarafe, Sevilla",1985,0
24500,1.0,2.0,3,84645644,46,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1960,0
35000,1.0,2.0,6,84960072,100,80,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
175000,2.0,3.0,3,36055291,120,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
177000,2.0,3.0,3,36055326,124,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
188500,2.0,3.0,3,36055356,105,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
228000,3.0,4.0,6,82242459,120,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
99900,2.0,4.0,3,82484509,125,115,San Juan de Aznalfarache,"Aljarafe, Sevilla",1981,0
79000,1.0,4.0,6,84540363,63,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1959,0
59000,1.0,3.0,3,84991504,60,,San Juan de Aznalfarache,"Aljarafe, Sevilla",1967,0
28400,1.0,2.0,3,81774091,46,37,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
200000,2.0,4.0,3,84741624,120,,San Juan de Aznalfarache,"Aljarafe, Sevilla",2005,1
73000,1.0,3.0,3,84974375,68,65,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
70000,1.0,3.0,3,84902789,98,70,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
38500,1.0,4.0,3,81454463,73,61,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
45200,1.0,3.0,3,39762261,55,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
90700,2.0,2.0,6,84494551,67,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
168000,2.0,3.0,3,32922216,119,104,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
52000,1.0,3.0,3,84971824,78,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
102260,2.0,5.0,10,39963506,237,225,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
73100,1.0,1.0,2,83955310,77,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
146000,2.0,3.0,3,81432142,110,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
157500,2.0,4.0,3,81432143,115,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
144000,2.0,2.0,3,81432145,105,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
142000,2.0,4.0,3,35559970,117,102,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
109400,2.0,3.0,3,83904679,187,159,San Juan de Aznalfarache,"Aljarafe, Sevilla",2003,0
205500,3.0,2.0,6,84437639,160,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
212000,3.0,3.0,6,84437674,160,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
212000,3.0,4.0,6,84437691,160,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,1
200000,2.0,4.0,3,84608343,125,,San Juan de Aznalfarache,"Aljarafe, Sevilla",2003,1
47300,1.0,2.0,3,85033129,72,,San Juan de Aznalfarache,"Aljarafe, Sevilla",,0
