ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 8 de marzo,1,0,1.0,1,0,,,planta 2ª exterior,0,0,36058642,16,0,Donostia-San Sebastián,Distrito Miramon-Zorroaga," , Distrito Miramon-Zorroaga , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,,2019-04-01,850,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1.0,0,0,,,planta 4ª interior,0,0,38640264,21,0,Beasain,"Calle Jose Migel Iturriotz, 20"," Calle Jose Migel Iturriotz, 20 , Beasain , Goierri, Guipúzcoa ",,"Goierri, Guipúzcoa",75,60,2019-04-01,600,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,,,planta 5ª,0,0,82289976,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",95,90,2019-04-01,1200,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de febrero,0,0,1.0,1,0,,en trámite,planta 4ª exterior,1,0,84194435,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Caller Arrasate , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",45,,2019-04-01,1200,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,1,1.0,0,0,,en trámite,planta 7ª exterior,0,0,84491207,16,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",50,44,2019-04-01,900,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de marzo,0,1,1.0,1,0,,en trámite,planta 4ª exterior,0,0,84518402,16,1,Donostia-San Sebastián,Distrito Ibaeta," Avenida zarautz , Distrito Ibaeta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Avenida zarautz,"Donostialdea, Guipúzcoa",50,,2019-04-01,950,0,1.0,0,1,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 20 de marzo,0,0,2.0,1,0,1950,en trámite,planta 6ª exterior,0,0,84549151,21,1,Donostia-San Sebastián,Distrito Gros," ramon maria lili , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",ramon maria lili,"Donostialdea, Guipúzcoa",80,70,2019-04-01,1480,0,2.0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2.0,1,0,,,planta 2ª,0,0,27863457,16,1,Donostia-San Sebastián,Distrito Egia," , Distrito Egia , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",77,70,2019-04-01,1200,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,,en trámite,planta 2ª interior,0,0,1025014,16,1,Donostia-San Sebastián,Distrito Gros," Calle Zemoria , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle Zemoria,"Donostialdea, Guipúzcoa",45,,2019-04-01,600,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,1,2.0,0,0,,,planta 2ª exterior,1,1,37985705,16,1,Donostia-San Sebastián,Distrito Intxaurrondo," Zubiaurre , Distrito Intxaurrondo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Zubiaurre,"Donostialdea, Guipúzcoa",85,,2019-04-01,950,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2.0,0,0,,,planta 3ª exterior,0,0,84665089,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Bergara , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",110,105,2019-04-01,1800,0,2.0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,2.0,0,0,1966,en trámite,planta 5ª exterior,0,0,84755564,16,1,Donostia-San Sebastián,Distrito Amara," , Barrio Amara , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara,"Donostialdea, Guipúzcoa",74,70,2019-04-01,1100,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 8 de enero,0,0,2.0,0,0,1970,en trámite,planta 7ª exterior,0,0,81460245,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",75,,2019-04-01,1950,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de febrero,0,0,1.0,0,0,1940,en trámite,planta 4ª exterior,0,0,82036675,16,1,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",93,,2019-04-01,1400,0,2.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,,en trámite,,0,0,31807000,16,0,Donostia-San Sebastián,Distrito Antiguo," , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",120,110,2019-04-01,1100,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,1,2.0,0,0,1926,,planta 3ª exterior,0,0,82937816,16,1,Donostia-San Sebastián,Distrito Gros," Zurríola Hiribidea , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Zurríola Hiribidea,"Donostialdea, Guipúzcoa",75,70,2019-04-01,1350,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,0,0,,en trámite,planta 2ª interior,0,0,83021216,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Santa Katalina , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",60,58,2019-04-01,990,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,1.0,1,0,,en trámite,planta 6ª exterior,0,0,83047792,16,1,Donostia-San Sebastián,Distrito Gros," karkizano , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",karkizano,"Donostialdea, Guipúzcoa",45,25,2019-04-01,900,0,1.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1.0,0,0,1920,,planta 1ª exterior,0,0,38805310,16,1,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",55,46,2019-04-01,1000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2.0,0,0,2002,,planta 3ª exterior,1,0,31673693,16,1,Astigarraga,," , Astigarraga , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",65,,2019-04-01,900,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,0,0,1976,,planta 3ª exterior,0,0,81554435,16,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",55,50,2019-04-01,850,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,1.0,0,0,1900,,planta 3ª,0,0,82131650,16,1,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",60,53,2019-04-01,975,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,2.0,0,0,1971,en trámite,planta 2ª exterior,0,0,84469752,16,1,Lasarte-Oria,," , Lasarte-Oria , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",90,86,2019-04-01,750,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 4 de marzo,0,1,1.0,0,0,1900,,planta 1ª exterior,0,0,39942855,16,1,Donostia-San Sebastián,Distrito Parte Vieja," General Etxagüe , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",General Etxagüe,"Donostialdea, Guipúzcoa",63,55,2019-04-01,1200,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,1,0,,,planta 2ª exterior,0,0,37882590,16,1,Irun,Distrito Lapice - Larreaundi - Olaberria - Meaka," Calle perujaran , Distrito Lapice - Larreaundi - Olaberria - Meaka , Irun , Bajo Bidasoa, Guipúzcoa ",Calle perujaran,"Bajo Bidasoa, Guipúzcoa",75,72,2019-04-01,700,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 12 de marzo,0,0,3.0,1,0,1984,en trámite,planta 3ª exterior,0,0,36003844,16,1,Irun,Distrito Centro - Mendibil - Santiago," Calle Francisco de Gainza , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ",Calle Francisco de Gainza,"Bajo Bidasoa, Guipúzcoa",150,136,2019-04-01,900,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,1966,en trámite,planta 15ª exterior,0,0,84644437,16,1,Donostia-San Sebastián,Distrito Altza-Bidebieta," Julio Urkixo pasalekua , Barrio Bidebieta , Distrito Altza-Bidebieta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Bidebieta,"Donostialdea, Guipúzcoa",50,44,2019-04-01,700,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2.0,0,0,,en trámite,planta 4ª exterior,0,0,84741458,16,1,Donostia-San Sebastián,Distrito Antiguo," Calle maria de azkue , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Calle maria de azkue,"Donostialdea, Guipúzcoa",125,115,2019-04-01,1300,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de enero,0,1,2.0,1,0,1979,en trámite,planta 3ª exterior,1,0,83195407,16,0,Hondarribia,"Zuloaga, 16"," Zuloaga, 16 , Hondarribia , Bajo Bidasoa, Guipúzcoa ",,"Bajo Bidasoa, Guipúzcoa",67,,2019-04-01,1000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1.0,1,0,1935,en trámite,planta 2ª exterior,0,0,84379995,16,1,Donostia-San Sebastián,Distrito Gros," Secundino Esnaola , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Secundino Esnaola,"Donostialdea, Guipúzcoa",50,45,2019-04-01,825,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,0,0,,en trámite,planta 2ª exterior,0,0,84515828,16,1,Donostia-San Sebastián,Distrito Aiete," Plaza Hirudamatxo, 4 , Distrito Aiete , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Plaza Hirudamatxo, 4","Donostialdea, Guipúzcoa",90,,2019-04-01,1200,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de marzo,1,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,84582509,16,1,Donostia-San Sebastián,Distrito Intxaurrondo," Calle Zubiaurre Pasealekua, 68 , Distrito Intxaurrondo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Zubiaurre Pasealekua, 68","Donostialdea, Guipúzcoa",50,,2019-04-01,900,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,1,1.0,1,0,1936,en trámite,planta 2ª exterior,0,0,84661419,16,0,Irun,Distrito Centro - Mendibil - Santiago," Sālis Hiribidea, Irún , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ","Sālis Hiribidea, Irún","Bajo Bidasoa, Guipúzcoa",70,60,2019-04-01,750,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,1,2.0,1,0,2018,no indicado,planta 2ª exterior,0,0,84676123,16,1,Irun,Distrito Centro - Mendibil - Santiago," Calle Aldapeta , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ",Calle Aldapeta,"Bajo Bidasoa, Guipúzcoa",80,70,2019-04-01,1150,1,2.0,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 28 de marzo,0,0,2.0,1,0,2005,no indicado,planta 2ª,1,0,84676122,21,1,Irun,Distrito Centro - Mendibil - Santiago," Calle Gudari , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ",Calle Gudari,"Bajo Bidasoa, Guipúzcoa",130,106,2019-04-01,1500,1,3.0,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 25 de marzo,1,0,1.0,1,0,,,planta 6ª exterior,0,0,83756539,21,1,Donostia-San Sebastián,Distrito Parte Vieja," Calle 31 de Agosto, 27 , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle 31 de Agosto, 27","Donostialdea, Guipúzcoa",55,45,2019-04-01,990,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
