price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
1850,2,3,15,84813629,122,104.0,Bilbao,"Gran Bilbao, Vizcaya",2019.0,0,1,1,0,0,0,1.0,0,0,0,0
1150,2,3,15,84808226,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1990.0,0,1,1,0,1,0,1.0,0,0,0,1
890,1,2,15,31627329,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1000,1,0,20,38981657,219,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,0,0,0,0,1.0,0,0,0,0
1200,1,3,15,82673633,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
1350,2,2,15,83550424,130,120.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
820,1,3,15,83617194,90,83.0,Bilbao,"Gran Bilbao, Vizcaya",1975.0,0,0,0,0,0,0,1.0,1,0,0,1
750,1,1,15,83817420,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1300,2,3,15,83826410,110,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,1,1.0,1,1,0,1
1000,2,1,16,84128486,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,0,1.0,0,0,0,1
1500,3,5,15,84188365,180,160.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
1300,2,2,15,39416745,150,145.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,0.0,0,0,0,1
675,1,2,15,84204277,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,2,3,15,84288318,110,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1000,2,4,15,84272457,107,100.0,Bilbao,"Gran Bilbao, Vizcaya",1981.0,1,1,0,0,1,1,1.0,1,1,0,1
1050,2,3,15,84536109,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
890,1,2,15,33679918,60,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1375,2,3,15,84550145,109,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
800,1,2,15,84565663,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,1,2,15,84600043,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
950,1,3,15,36046874,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,1,15,84644222,45,40.0,Bilbao,"Gran Bilbao, Vizcaya",1965.0,0,0,0,0,0,0,1.0,0,0,0,0
1400,2,2,15,84655249,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
1050,1,3,15,84655250,100,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,0
780,1,1,15,84695885,60,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
875,1,0,20,84695911,40,35.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2000,3,3,15,84740576,164,154.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
1150,2,2,15,84754264,100,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1500,1,3,15,84677716,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
2000,3,5,15,84764523,160,150.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,0
1150,2,2,15,84772623,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
790,1,2,15,84781010,72,85.0,Galdakao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
800,1,2,15,84787635,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1050,2,3,15,84787679,105,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
1200,2,2,15,84787699,91,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
900,2,2,15,84790926,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,0,0,1
790,1,2,15,29973811,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,2,2,21,37171101,90,85.0,Bakio,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,1,0,1,1.0,0,1,0,1
900,1,2,15,84829398,76,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
1500,4,4,23,38313418,800,300.0,Arantzazu,"Arratia-Nervión, Vizcaya",2007.0,0,0,0,0,1,1,1.0,0,1,0,1
1200,1,1,15,84278189,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
850,2,3,15,84228836,90,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,0
1150,1,2,15,84357369,75,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,1
1300,1,3,15,84634881,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1968.0,0,0,0,0,0,0,1.0,1,0,0,0
1200,2,2,15,84761995,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
2500,6,5,18,83231616,2000,85.0,Barrika,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,1,1,1
1100,1,2,15,38366809,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
780,1,1,15,39532010,55,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1300,3,4,16,84636812,156,140.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
980,2,2,17,84668233,85,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1150,2,2,15,84704921,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,1,15,32354885,70,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1050,1,3,15,30412415,95,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
650,1,3,15,84754709,75,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,2,3,15,82658297,125,110.0,Muskiz,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
800,2,1,15,83226778,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
1350,2,3,15,83734084,100,95.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
900,1,2,15,83983765,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
3500,3,3,15,84439800,155,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,0,0,1
950,2,3,15,84462707,102,90.0,Bilbao,"Gran Bilbao, Vizcaya",1978.0,0,0,0,0,0,0,1.0,0,0,0,1
810,2,3,15,84506554,104,85.0,Amorebieta-Echano,"Duranguesado, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1200,2,3,15,84533103,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
600,1,2,15,84545574,50,85.0,Bilbao,"Gran Bilbao, Vizcaya",1964.0,0,0,0,0,0,0,0.0,0,0,0,0
750,1,2,15,84634220,61,55.0,Bilbao,"Gran Bilbao, Vizcaya",1974.0,0,0,0,0,0,0,1.0,0,0,0,0
770,1,2,15,84429658,60,54.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
900,2,2,16,84700675,88,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
1000,1,3,15,81772004,78,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,2,15,84778443,62,55.0,Urduliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
780,2,2,15,84778445,85,78.0,Urduliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
1100,2,2,16,84801582,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
750,1,2,15,84818120,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
750,1,2,15,32286122,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
750,1,1,15,84844899,50,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,0
1200,1,2,15,84849673,95,86.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
800,1,2,15,84821369,90,80.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,0
1100,2,2,15,40295236,77,85.0,Bilbao,"Gran Bilbao, Vizcaya",1933.0,0,0,0,0,0,0,1.0,1,0,0,0
700,1,2,15,40109948,65,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1966.0,0,0,0,0,0,0,1.0,0,0,0,1
650,1,1,15,39937787,53,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1998.0,0,0,0,0,0,0,1.0,0,0,0,0
1150,2,3,17,28031838,120,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1800,2,2,15,83716983,93,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,29690428,105,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
1150,2,3,15,32258394,104,93.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1400,2,2,15,84081755,98,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
1300,2,3,15,84088339,150,85.0,Getxo,"Gran Bilbao, Vizcaya",1933.0,0,0,0,0,0,0,0.0,0,0,0,0
1800,3,5,15,84231960,170,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
1100,2,3,15,84265736,95,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,0,0,0
1300,2,3,15,84324508,120,115.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,1
1750,3,5,15,84327398,230,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1100,2,3,15,36709479,105,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
900,1,1,15,84442449,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
870,2,2,15,84477136,70,65.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,0.0,0,1,0,0
850,1,1,15,84572324,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
775,1,2,15,84626946,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1375,2,3,15,84627944,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
850,1,1,15,83733114,48,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,1,2,15,84760032,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,0,0,0
700,1,2,15,84768430,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
680,1,2,15,84808986,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
600,2,3,15,84837148,100,90.0,Carranza,"Encartaciones, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,0,0,1
550,1,1,15,39796307,40,32.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
1500,2,3,15,84098329,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
900,1,1,15,39597552,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
2500,6,5,18,37134238,1600,395.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
1500,3,3,15,84393079,135,125.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,1
1100,2,4,15,84449555,125,120.0,Getxo,"Gran Bilbao, Vizcaya",1961.0,0,0,1,0,0,0,0.0,0,0,0,1
1000,2,3,15,84468539,100,90.0,Getxo,"Gran Bilbao, Vizcaya",1965.0,0,0,1,0,0,0,1.0,0,0,0,1
780,1,1,15,84468090,50,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
1375,2,3,15,84538112,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
600,2,2,15,39168383,70,65.0,Lemoa,"Arratia-Nervión, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
550,1,1,15,84572518,40,35.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,2,3,15,84659667,110,105.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
950,1,2,15,84691346,67,60.0,Getxo,"Gran Bilbao, Vizcaya",1997.0,0,0,1,0,1,0,1.0,1,1,0,0
775,1,2,15,84737150,72,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
1200,2,3,15,84737972,100,96.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
890,2,2,15,84145773,83,85.0,Barakaldo,"Gran Bilbao, Vizcaya",2005.0,0,0,1,0,1,0,1.0,0,0,0,0
750,1,2,15,84775521,58,52.0,Bilbao,"Gran Bilbao, Vizcaya",1967.0,0,0,0,0,0,0,1.0,0,1,0,1
1650,2,2,15,83468440,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
1350,2,3,15,83758627,100,95.0,Getxo,"Gran Bilbao, Vizcaya",1979.0,0,0,1,0,1,0,1.0,0,0,0,0
750,1,1,15,83836246,50,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
750,1,2,15,83885925,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,2,2,15,84552511,70,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
700,1,2,15,39818322,64,55.0,Bilbao,"Gran Bilbao, Vizcaya",1927.0,0,0,0,0,0,0,1.0,0,0,0,0
850,2,3,15,84821253,100,85.0,Erandio,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,1,0,0,0
1800,3,3,15,39910941,140,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
1400,1,1,15,82536642,70,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,2,3,15,84066431,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,2,3,15,33186653,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
900,1,1,15,84246148,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
1000,3,2,23,26163945,300,180.0,Plentzia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
850,1,3,15,35197307,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
850,1,1,15,82743850,68,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
750,1,1,15,82972510,60,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1300,2,4,15,83687124,130,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,2,2,17,83700172,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
650,1,1,15,83791153,42,85.0,Santurtzi,"Gran Bilbao, Vizcaya",2008.0,0,0,0,0,0,0,1.0,0,0,0,0
1000,2,1,16,83845838,86,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1250,1,2,15,84072492,105,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,1
1050,1,1,15,84140738,52,49.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,2,3,15,84188442,106,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1000,1,3,15,84265726,95,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,2,15,84341139,60,56.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1500,2,2,15,84361609,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1150,1,2,17,84362517,77,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
750,1,1,15,84377207,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1200,2,3,15,84379746,100,96.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,2,2,17,84438258,90,80.0,Portugalete,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
750,2,2,15,82312985,68,63.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,0,1
850,1,1,15,39744891,60,55.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1000,1,2,15,84480138,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1200,2,3,16,84523404,120,100.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
700,1,2,15,84685329,75,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,1,2,15,84699080,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
800,2,3,15,84740861,90,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2200,3,5,15,84749673,190,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
750,1,3,15,84836233,74,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1000,2,3,15,84838927,100,90.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1980,1,4,15,81185736,190,180.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
680,1,2,15,82972963,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1300,2,3,15,84089012,150,135.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
750,1,3,15,84235591,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,2,4,15,84307439,115,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1650,2,5,15,84419356,150,135.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1395,2,3,15,84550641,113,94.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
950,2,2,15,84684083,72,85.0,Getxo,"Gran Bilbao, Vizcaya",2007.0,0,0,1,0,1,0,1.0,1,1,0,1
875,1,1,17,31092746,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
1200,2,2,15,84772983,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1550,2,3,15,31991299,137,130.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
780,1,1,15,40024855,41,39.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1100,2,5,15,81261652,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
2000,2,2,15,81963404,108,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,1,0,0
1175,2,3,15,82018415,98,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1600,3,5,15,82064188,159,140.0,Bilbao,"Gran Bilbao, Vizcaya",1981.0,0,1,1,0,1,0,1.0,0,1,0,1
500,1,3,15,82567032,80,75.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,1,1,0,1,0,0.0,0,0,0,0
1100,1,1,15,82737938,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
875,1,3,15,83764749,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1150,2,2,15,83837357,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
1200,2,3,15,83857519,99,89.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
1395,2,3,15,83873269,114,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
900,1,1,15,83902845,55,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
1050,2,3,15,83921140,105,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
790,1,2,15,81663020,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
700,2,3,15,84164347,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
700,1,2,15,84173014,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,1,15,84227646,63,58.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
900,2,2,15,84228662,92,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
1150,1,2,17,84280504,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
780,1,3,15,84378789,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
2100,2,3,15,84421715,120,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
2200,2,3,15,84425706,117,85.0,Bilbao,"Gran Bilbao, Vizcaya",2004.0,0,0,1,0,1,0,1.0,1,1,0,0
800,1,1,15,84427755,62,56.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
800,1,3,15,84470043,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,2,3,15,84635097,106,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
700,1,3,15,84736233,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,1,2,15,84495685,76,70.0,Bilbao,"Gran Bilbao, Vizcaya",1990.0,0,1,0,0,0,0,1.0,0,0,0,0
1800,2,3,16,84602829,130,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
1220,2,3,15,84628120,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
1375,2,4,15,84627496,120,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,1
