price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
240000,2,3,2,81317489,96,91.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,0,1,1.0,0,1,0,1
320000,2,2,2,39812423,95,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,1,0,1
230000,1,3,2,82613715,89,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,0.0,0,1,0,0
219000,1,3,2,84628964,86,78.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
530000,5,7,10,84492613,75,270.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
645000,5,5,0,37845786,800,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,1,1
169000,1,3,2,84465743,80,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
620000,2,5,7,39138112,400,210.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
370000,2,2,2,39616006,95,85.0,Gorliz,"Uribe-Butroe, Vizcaya",2010.0,0,0,1,0,1,1,1.0,1,1,1,1
660000,3,4,12,38497938,230,250.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
420000,3,4,10,81225579,40,190.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
420000,3,4,10,83303473,200,180.0,Gorliz,"Uribe-Butroe, Vizcaya",1999.0,0,1,1,0,1,1,1.0,0,1,0,1
645000,2,5,0,38950917,800,360.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
340000,2,3,2,84113487,97,89.0,Gorliz,"Uribe-Butroe, Vizcaya",2007.0,0,1,1,0,1,0,1.0,1,1,0,1
169000,1,3,2,84271512,90,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
700000,2,4,12,40187232,380,316.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
600000,3,6,0,38950943,600,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
280000,2,3,2,84379666,90,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
660000,2,3,7,84466257,250,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,1,0
330000,2,4,2,84271002,122,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
140000,1,3,2,84288054,80,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
330000,2,4,2,83059082,120,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
235000,2,3,2,84791745,86,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,0.0,0,0,0,1
430000,2,2,2,37249188,100,80.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
775000,6,6,12,84204541,974,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,1,1,1
980000,5,5,0,81863257,675,311.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,1,0,1,0,1,1,1.0,0,1,0,1
550000,4,3,10,40224261,285,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,1
580000,4,4,0,34826353,6500,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,1,1,1
460000,3,4,7,82762539,164,160.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
670000,3,3,7,34806656,240,215.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
430000,2,3,2,82648073,110,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,1,0,0
223000,1,3,2,34824835,72,65.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,1,0,0,0,0.0,0,1,0,0
450000,2,4,2,30261188,130,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
223000,2,2,2,39378351,90,85.0,Berango,"Uribe-Butroe, Vizcaya",1974.0,0,0,0,0,0,0,1.0,0,0,0,1
440000,2,4,2,39599456,140,125.0,Berango,"Uribe-Butroe, Vizcaya",2001.0,0,0,1,0,0,0,1.0,0,1,0,1
418000,2,3,2,39630107,116,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
430000,3,3,2,39640262,130,120.0,Berango,"Uribe-Butroe, Vizcaya",2005.0,0,0,0,0,1,0,1.0,0,1,0,0
490000,2,5,4,81506153,153,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
239000,2,2,2,81558704,97,85.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,0,0,0,0,1.0,0,0,0,1
399000,2,4,4,83652158,140,120.0,Berango,"Uribe-Butroe, Vizcaya",2005.0,0,0,1,0,1,0,1.0,0,0,0,1
430000,3,4,4,1777800,167,159.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,1
420000,2,3,2,1826463,89,77.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
450000,1,3,12,2111666,150,112.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
670000,3,4,0,34429425,1400,225.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,1,0
223000,2,2,2,81124706,105,95.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
200000,1,2,2,81964421,70,65.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,1,0.0,0,0,0,0
419000,2,3,2,83601043,120,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
144000,1,2,2,39958903,70,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
430000,3,3,4,40369984,160,140.0,Berango,"Uribe-Butroe, Vizcaya",2008.0,0,0,1,0,0,0,1.0,0,1,0,1
225000,1,3,2,31022276,85,70.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
550000,4,5,10,35870498,240,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
450000,2,3,2,82548893,186,180.0,Berango,"Uribe-Butroe, Vizcaya",2005.0,0,0,1,0,1,1,1.0,1,1,0,1
200000,1,0,11,35474706,62,55.0,Berango,"Uribe-Butroe, Vizcaya",2013.0,0,0,1,0,0,1,0.0,1,1,0,0
195000,1,3,2,33576647,70,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
550000,4,4,10,37007716,120,180.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
210000,1,2,2,38787043,72,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
230000,2,2,2,81227490,95,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
340000,2,3,2,82657394,100,90.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
195000,1,3,2,83970207,72,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
670000,3,3,0,33427562,1400,215.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,1
530000,4,3,10,39246600,270,85.0,Berango,"Uribe-Butroe, Vizcaya",1991.0,0,0,1,0,1,1,1.0,0,1,0,1
223000,2,2,2,81270318,97,85.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,1,0,0,0,1.0,0,0,0,1
215000,1,1,0,82207442,75,70.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
430000,3,4,4,82731485,165,155.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
200000,1,2,2,83392138,70,65.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,1,0,0,0,0.0,0,0,0,0
195000,1,3,2,83541338,60,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
410000,2,4,2,83844540,120,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,0,0,1
390000,2,5,4,84135442,160,155.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,0,0,0
330000,2,3,2,31391441,85,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,1
225000,1,3,2,34300715,80,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
450000,2,4,2,39640241,120,107.0,Berango,"Uribe-Butroe, Vizcaya",2000.0,0,0,1,0,1,0,1.0,0,1,0,1
490000,2,4,2,39640264,167,145.0,Berango,"Uribe-Butroe, Vizcaya",2008.0,0,0,0,0,0,0,1.0,0,1,0,1
590000,3,4,10,39640278,20,250.0,Berango,"Uribe-Butroe, Vizcaya",1998.0,0,0,1,0,1,1,1.0,0,1,0,1
610000,4,4,10,39640247,300,324.0,Berango,"Uribe-Butroe, Vizcaya",2002.0,0,0,1,0,1,1,1.0,0,0,0,1
450000,3,4,2,40001787,170,150.0,Berango,"Uribe-Butroe, Vizcaya",2003.0,0,1,0,0,1,0,1.0,0,1,0,0
995000,2,6,0,40415245,850,600.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
395000,2,4,2,82584285,120,110.0,Berango,"Uribe-Butroe, Vizcaya",2007.0,0,0,0,0,1,0,1.0,0,1,0,1
580000,3,4,2,83099751,134,110.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,0
539000,3,3,10,83756741,178,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,1
490000,3,4,7,84035342,280,250.0,Berango,"Uribe-Butroe, Vizcaya",1995.0,0,0,0,0,1,0,1.0,0,1,0,0
295000,2,3,2,84097738,100,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,1,0,1
259000,1,2,2,498863,70,85.0,Berango,"Uribe-Butroe, Vizcaya",1980.0,0,0,0,0,0,0,0.0,0,0,0,0
490000,2,4,4,2053187,167,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
385000,3,4,2,34570324,120,100.0,Berango,"Uribe-Butroe, Vizcaya",2005.0,0,0,1,0,1,0,1.0,0,1,0,0
652500,3,4,10,1807205,180,260.0,Berango,"Uribe-Butroe, Vizcaya",1997.0,0,0,1,0,1,1,1.0,0,1,0,1
495000,3,4,10,83820466,250,206.0,Berango,"Uribe-Butroe, Vizcaya",1995.0,0,1,1,0,1,1,1.0,0,1,0,1
1550000,8,9,0,35365154,4500,570.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
580000,5,4,7,37249164,200,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
200000,1,2,2,84446961,80,70.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
295000,2,3,2,84314407,100,90.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,1,0,0
550000,4,3,10,36274522,108,175.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,1
195000,1,2,2,37284775,72,64.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
550000,3,3,10,38804720,200,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
170000,2,3,2,40521248,85,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
545000,3,4,12,82172139,260,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,0,0,1,1,1.0,0,1,1,1
195000,1,3,2,38330072,65,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
195000,1,3,2,83944032,80,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
540000,2,4,7,82618598,219,200.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
450000,2,3,12,38878927,150,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
549000,4,5,10,83755124,350,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
223000,2,2,2,83722983,95,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
460000,3,4,7,84105895,164,123.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
460000,3,4,7,84105896,164,123.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
540000,4,4,7,84105898,218,162.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
540000,4,4,7,84105897,218,162.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
210000,1,3,2,40238131,70,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
210000,1,1,10,40315234,74,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
223000,2,2,2,81179660,95,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
580000,4,4,0,81537050,6500,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,1,1
170000,2,3,2,81728839,85,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
216000,1,2,2,38657897,72,71.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
223000,2,2,2,82812509,92,90.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
540000,4,4,10,83788520,260,273.0,Berango,"Uribe-Butroe, Vizcaya",1998.0,0,0,1,0,1,1,1.0,0,1,0,1
409000,2,3,2,83224497,120,100.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,1,0,0,1
580000,3,4,10,81352245,280,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
430000,3,4,4,83496565,167,159.0,Berango,"Uribe-Butroe, Vizcaya",1999.0,0,0,1,0,1,0,1.0,0,1,0,0
499000,4,4,10,83780609,280,270.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
185000,1,3,2,82946848,70,65.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
1150000,4,7,0,84215697,912,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
590000,4,3,10,82206221,200,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
195000,1,3,2,82762495,65,60.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
485000,5,4,10,83835781,270,240.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,1,0,1,0,1,1,1.0,0,1,0,1
372000,3,4,4,83844975,120,105.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,0
223000,2,2,2,40535453,98,86.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,1,0,0,0,1.0,0,0,0,0
580000,2,4,2,27769004,130,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
530000,3,3,10,38963515,100,240.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,1,0,1
520000,3,3,10,81656981,284,252.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
549000,4,4,10,84179841,260,240.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,0
1090000,5,4,0,39263501,350,325.0,Berango,"Uribe-Butroe, Vizcaya",2017.0,0,0,1,0,1,0,1.0,0,1,1,1
1090000,5,4,7,39681631,815,85.0,Berango,"Uribe-Butroe, Vizcaya",2017.0,0,0,1,0,0,1,1.0,0,1,1,1
1100000,5,5,7,81803333,450,400.0,Berango,"Uribe-Butroe, Vizcaya",2003.0,1,0,0,0,1,1,1.0,0,1,0,1
650000,3,4,7,82984526,280,265.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
549000,4,4,10,84046133,275,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
670000,3,4,7,84177427,240,225.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,1,0
998000,6,6,0,84663028,890,600.0,Berango,"Uribe-Butroe, Vizcaya",2010.0,0,0,1,0,1,1,1.0,0,1,0,1
790000,5,4,0,30279447,600,85.0,Berango,"Uribe-Butroe, Vizcaya",2002.0,0,0,1,0,1,1,1.0,0,1,0,1
755000,3,3,10,27748356,195,275.0,Berango,"Uribe-Butroe, Vizcaya",1994.0,0,0,1,0,1,1,1.0,0,1,0,1
490000,2,4,2,38487230,167,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
849100,5,4,0,28564117,841,280.0,Berango,"Uribe-Butroe, Vizcaya",2009.0,0,1,1,0,1,1,1.0,1,1,1,1
670000,5,4,10,81748057,500,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,1
200000,1,2,2,82668259,80,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
223000,2,2,2,82722342,105,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
549000,4,5,10,83821031,225,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
440000,3,4,10,83922481,500,300.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
490000,5,4,0,84765147,250,220.0,Berango,"Uribe-Butroe, Vizcaya",1985.0,0,0,1,0,0,1,1.0,0,1,0,1
550000,4,3,10,39187797,108,175.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
960000,4,6,0,84393312,1500,360.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
460000,3,4,10,82315715,164,123.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,1
650000,4,4,10,28461421,280,260.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1550000,8,9,7,35198590,740,570.0,Berango,"Uribe-Butroe, Vizcaya",1994.0,0,0,0,0,0,1,1.0,0,1,1,1
195000,1,3,2,40146369,66,60.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
499800,2,4,4,40238073,167,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
1100000,4,6,0,40348555,1500,395.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,1,1
428000,2,4,7,40504053,277,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
160000,1,3,2,82476246,65,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
410000,2,4,2,82481703,120,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
670000,3,3,0,33322661,1400,220.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,1,1
580000,4,4,0,35979080,12000,280.0,Berango,"Uribe-Butroe, Vizcaya",2005.0,0,0,1,0,0,1,1.0,0,1,1,1
870000,3,4,0,36721101,1500,349.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,1,1
440000,2,2,4,84282126,150,140.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,1,0,0
495000,3,3,12,84384472,210,190.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,0,0,0
195000,1,3,2,84392951,80,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,1
610000,4,4,12,34728344,370,340.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,0,0,0
430000,3,4,4,40142940,180,170.0,Berango,"Uribe-Butroe, Vizcaya",1999.0,0,0,1,0,1,0,1.0,1,1,0,1
998000,6,8,0,81507099,900,600.0,Berango,"Uribe-Butroe, Vizcaya",2010.0,0,0,1,0,1,1,1.0,0,1,0,1
490000,4,4,10,82861303,60,200.0,Berango,"Uribe-Butroe, Vizcaya",1992.0,0,0,1,0,0,0,1.0,0,1,0,1
180000,1,3,2,84048911,70,65.0,Berango,"Uribe-Butroe, Vizcaya",1971.0,0,0,0,0,0,0,0.0,0,1,0,1
175000,1,2,2,84220875,80,64.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
540000,3,4,10,82315714,218,162.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,1,0,0,0,1,1,1.0,0,0,0,1
460000,3,4,12,82798308,325,145.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,0,0,1,1,1.0,0,1,0,1
650000,3,3,10,33857184,100,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
650000,3,4,10,38081377,180,260.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
418000,2,3,2,40323046,110,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,1
418000,2,3,2,82703849,125,116.0,Berango,"Uribe-Butroe, Vizcaya",2001.0,0,0,1,0,0,0,1.0,0,1,0,1
650000,3,4,10,83100160,100,256.0,Berango,"Uribe-Butroe, Vizcaya",1994.0,0,0,1,0,1,1,1.0,0,1,0,1
610000,4,4,12,83967410,370,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
550000,3,5,10,84163572,250,240.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
650000,4,4,2,84272411,280,260.0,Berango,"Uribe-Butroe, Vizcaya",1985.0,0,0,1,0,1,1,0.0,0,1,0,1
245000,1,2,2,26019932,88,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,0,0,1
980000,4,6,0,83846116,660,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,1,1,1,0,1,1,1.0,1,1,0,1
540000,4,4,10,82189127,350,180.0,Berango,"Uribe-Butroe, Vizcaya",2019.0,0,0,0,0,0,1,1.0,1,1,0,1
540000,3,4,12,82798006,350,180.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,1,0,0,1,1,1.0,0,1,0,1
410000,2,3,2,84305022,110,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,1,1.0,0,1,0,1
540000,4,4,10,82019161,700,180.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
460000,3,4,12,82791520,285,150.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
495000,3,3,10,84430730,280,85.0,Berango,"Uribe-Butroe, Vizcaya",1997.0,0,1,1,0,1,1,1.0,0,0,0,1
550000,4,3,10,39705689,285,175.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
882000,3,4,0,38225264,1500,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,0
450000,3,4,4,33690492,160,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
670000,3,4,7,34747780,240,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,1,0
590000,3,4,7,36463425,270,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,1,0,0,0,1,1,1.0,0,1,0,1
430000,3,4,4,38778066,170,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
223000,2,2,2,81166406,95,85.0,Berango,"Uribe-Butroe, Vizcaya",1975.0,0,0,0,0,0,0,1.0,0,0,0,1
550000,4,4,7,37187372,250,240.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
440000,2,3,2,82982825,185,145.0,Berango,"Uribe-Butroe, Vizcaya",2000.0,0,0,0,0,1,1,1.0,0,1,0,1
450000,2,3,7,34652300,92,82.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,1.0,0,0,0,0
549000,4,5,7,83432275,250,85.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
