price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
33230,1.0,3.0,2,37828022,84,76,Sagunto/Sagunt,"Camp de Morvedre, València",
275000,4.0,6.0,1,84617559,1700,215,Sagunto/Sagunt,"Camp de Morvedre, València",1989
148000,1.0,5.0,0,84824394,367,360,Sagunto/Sagunt,"Camp de Morvedre, València",1960
95445,2.0,3.0,0,84865101,163,123,Sagunto/Sagunt,"Camp de Morvedre, València",1940
1800000,4.0,4.0,1,32908187,1404,,Sagunto/Sagunt,"Camp de Morvedre, València",2010
120000,1.0,4.0,1,30901528,1500,,Sagunto/Sagunt,"Camp de Morvedre, València",1995
206000,2.0,3.0,13,39233515,120,100,Sagunto/Sagunt,"Camp de Morvedre, València",
34900,1.0,2.0,2,82781825,57,50,Sagunto/Sagunt,"Camp de Morvedre, València",
105000,1.0,3.0,1,82820860,110,90,Sagunto/Sagunt,"Camp de Morvedre, València",
190000,3.0,6.0,1,84363653,200,190,Sagunto/Sagunt,"Camp de Morvedre, València",
130000,1.0,3.0,2,84589959,76,,Sagunto/Sagunt,"Camp de Morvedre, València",1973
28150,1.0,3.0,2,35320045,73,66,Sagunto/Sagunt,"Camp de Morvedre, València",
210000,3.0,4.0,4,84350054,168,187,Sagunto/Sagunt,"Camp de Morvedre, València",
149000,2.0,3.0,1,345271,165,,Sagunto/Sagunt,"Camp de Morvedre, València",
128500,2.0,3.0,2,40244280,134,,Sagunto/Sagunt,"Camp de Morvedre, València",2009
56300,1.0,3.0,2,37823327,80,75,Sagunto/Sagunt,"Camp de Morvedre, València",
47700,1.0,4.0,2,39549328,100,83,Sagunto/Sagunt,"Camp de Morvedre, València",
125000,2.0,3.0,2,39948774,95,90,Sagunto/Sagunt,"Camp de Morvedre, València",2008
149000,2.0,4.0,2,40422182,193,174,Sagunto/Sagunt,"Camp de Morvedre, València",1990
65000,2.0,5.0,7,84268700,120,115,Sagunto/Sagunt,"Camp de Morvedre, València",1990
130000,2.0,4.0,2,81421553,176,,Sagunto/Sagunt,"Camp de Morvedre, València",1977
305000,3.0,5.0,1,83071772,4200,250,Sagunto/Sagunt,"Camp de Morvedre, València",1993
67200,2.0,4.0,2,84351307,112,102,Sagunto/Sagunt,"Camp de Morvedre, València",1980
45000,1.0,2.0,2,84495664,81,71,Sagunto/Sagunt,"Camp de Morvedre, València",1971
30000,1.0,3.0,2,83511913,80,77,Sagunto/Sagunt,"Camp de Morvedre, València",
92000,1.0,3.0,8,81209721,1056,90,Sagunto/Sagunt,"Camp de Morvedre, València",1970
680000,3.0,7.0,1,81887008,1060,317,Sagunto/Sagunt,"Camp de Morvedre, València",1992
47700,1.0,4.0,2,36556366,100,,Sagunto/Sagunt,"Camp de Morvedre, València",
650000,3.0,4.0,1,83285299,1232,,Sagunto/Sagunt,"Camp de Morvedre, València",1978
119000,2.0,3.0,2,39540319,100,97,Sagunto/Sagunt,"Camp de Morvedre, València",2005
150000,1.0,2.0,1,81347611,1000,89,Sagunto/Sagunt,"Camp de Morvedre, València",1987
1800000,5.0,4.0,1,31726541,1400,,Sagunto/Sagunt,"Camp de Morvedre, València",
1800000,6.0,4.0,1,35807003,1404,,Sagunto/Sagunt,"Camp de Morvedre, València",
1050000,4.0,4.0,1,30953720,1098,,Sagunto/Sagunt,"Camp de Morvedre, València",2007
205000,2.0,3.0,13,31561029,106,,Sagunto/Sagunt,"Camp de Morvedre, València",2007
250000,2.0,4.0,1,36454327,2500,190,Sagunto/Sagunt,"Camp de Morvedre, València",
150000,2.0,3.0,13,36454331,120,116,Sagunto/Sagunt,"Camp de Morvedre, València",
108300,2.0,4.0,2,37829440,144,111,Sagunto/Sagunt,"Camp de Morvedre, València",
115000,1.0,4.0,1,38981514,9000,156,Sagunto/Sagunt,"Camp de Morvedre, València",
160000,2.0,6.0,2,39998690,134,,Sagunto/Sagunt,"Camp de Morvedre, València",1968
149000,2.0,4.0,2,40550248,193,174,Sagunto/Sagunt,"Camp de Morvedre, València",1978
160000,2.0,3.0,2,81149817,159,,Sagunto/Sagunt,"Camp de Morvedre, València",1978
530000,2.0,4.0,1,84858941,1000,,Sagunto/Sagunt,"Camp de Morvedre, València",
530000,2.0,4.0,1,1601668,1035,140,Sagunto/Sagunt,"Camp de Morvedre, València",
195000,2.0,5.0,1,81189339,1543,,Sagunto/Sagunt,"Camp de Morvedre, València",
100300,1.0,3.0,5,81956093,2199,,Sagunto/Sagunt,"Camp de Morvedre, València",2012
530000,2.0,4.0,1,40263826,975,,Sagunto/Sagunt,"Camp de Morvedre, València",1979
120000,2.0,3.0,3,83781711,96,,Sagunto/Sagunt,"Camp de Morvedre, València",1942
75000,2.0,4.0,2,81243798,125,118,Sagunto/Sagunt,"Camp de Morvedre, València",1975
35000,1.0,4.0,2,85044193,105,86,Sagunto/Sagunt,"Camp de Morvedre, València",1961
35000,1.0,3.0,2,85060154,84,75,Sagunto/Sagunt,"Camp de Morvedre, València",1965
235000,3.0,3.0,11,84776164,198,,Sagunto/Sagunt,"Camp de Morvedre, València",
230000,3.0,3.0,11,84776150,198,,Sagunto/Sagunt,"Camp de Morvedre, València",
215000,3.0,3.0,4,84776227,110,,Sagunto/Sagunt,"Camp de Morvedre, València",
210000,3.0,3.0,4,84776211,110,,Sagunto/Sagunt,"Camp de Morvedre, València",
950000,3.0,5.0,1,33492066,1118,,Sagunto/Sagunt,"Camp de Morvedre, València",
150000,2.0,7.0,3,37933715,250,,Sagunto/Sagunt,"Camp de Morvedre, València",1930
680000,3.0,6.0,1,81932845,1100,,Sagunto/Sagunt,"Camp de Morvedre, València",
1500000,4.0,3.0,1,84870791,1887,,Sagunto/Sagunt,"Camp de Morvedre, València",1991
39000,1.0,3.0,2,83059067,71,61,Sagunto/Sagunt,"Camp de Morvedre, València",1965
51000,1.0,4.0,2,84023004,110,98,Sagunto/Sagunt,"Camp de Morvedre, València",1973
45580,2.0,4.0,4,36615715,107,,Sagunto/Sagunt,"Camp de Morvedre, València",
1150000,3.0,4.0,1,32523496,1118,,Sagunto/Sagunt,"Camp de Morvedre, València",2008
190000,2.0,3.0,2,39998689,255,,Sagunto/Sagunt,"Camp de Morvedre, València",1981
780000,4.0,5.0,1,40139115,1122,,Sagunto/Sagunt,"Camp de Morvedre, València",1994
299000,2.0,4.0,1,81645873,206,,Sagunto/Sagunt,"Camp de Morvedre, València",1997
790000,3.0,6.0,1,83493800,1281,,Sagunto/Sagunt,"Camp de Morvedre, València",1997
119000,2.0,3.0,2,34911832,107,89,Sagunto/Sagunt,"Camp de Morvedre, València",2003
47000,1.0,4.0,2,38001052,75,,Sagunto/Sagunt,"Camp de Morvedre, València",1975
625000,2.0,7.0,1,84922130,1114,,Sagunto/Sagunt,"Camp de Morvedre, València",
244000,2.0,4.0,4,31584886,220,,Sagunto/Sagunt,"Camp de Morvedre, València",
1560000,5.0,5.0,1,37563087,1060,,Sagunto/Sagunt,"Camp de Morvedre, València",
550000,3.0,5.0,1,25629389,850,,Sagunto/Sagunt,"Camp de Morvedre, València",2007
650000,4.0,4.0,1,27063216,375,,Sagunto/Sagunt,"Camp de Morvedre, València",
129900,2.0,3.0,2,84222709,97,87,Sagunto/Sagunt,"Camp de Morvedre, València",2008
93600,2.0,3.0,2,40174710,123,111,Sagunto/Sagunt,"Camp de Morvedre, València",2006
1550000,6.0,5.0,1,31055679,1300,,Sagunto/Sagunt,"Camp de Morvedre, València",
34000,1.0,3.0,2,83059073,76,66,Sagunto/Sagunt,"Camp de Morvedre, València",1960
33000,2.0,3.0,0,83720801,90,85,Sagunto/Sagunt,"Camp de Morvedre, València",
38500,1.0,3.0,13,84924927,78,,Sagunto/Sagunt,"Camp de Morvedre, València",1971
1190000,4.0,5.0,1,82517668,900,,Sagunto/Sagunt,"Camp de Morvedre, València",2014
99000,2.0,5.0,2,38657457,175,,Sagunto/Sagunt,"Camp de Morvedre, València",1979
118000,1.0,1.0,2,35561302,118,100,Sagunto/Sagunt,"Camp de Morvedre, València",
51000,1.0,3.0,13,81259933,96,,Sagunto/Sagunt,"Camp de Morvedre, València",1962
78000,1.0,3.0,1,40539089,872,,Sagunto/Sagunt,"Camp de Morvedre, València",
129537,1.0,3.0,1,83381981,100,95,Sagunto/Sagunt,"Camp de Morvedre, València",1975
82500,2.0,3.0,2,84942471,98,87,Sagunto/Sagunt,"Camp de Morvedre, València",
60100,1.0,3.0,2,84942495,103,83,Sagunto/Sagunt,"Camp de Morvedre, València",
37600,1.0,3.0,2,84943478,99,,Sagunto/Sagunt,"Camp de Morvedre, València",1960
37065,1.0,3.0,2,84943597,107,89,Sagunto/Sagunt,"Camp de Morvedre, València",
36602,1.0,3.0,2,84943609,78,64,Sagunto/Sagunt,"Camp de Morvedre, València",
410000,3.0,6.0,2,84942408,229,203,Sagunto/Sagunt,"Camp de Morvedre, València",
101300,2.0,4.0,2,84942510,148,,Sagunto/Sagunt,"Camp de Morvedre, València",
85200,2.0,3.0,2,84943482,106,81,Sagunto/Sagunt,"Camp de Morvedre, València",2006
55000,1.0,3.0,2,81961716,167,,Sagunto/Sagunt,"Camp de Morvedre, València",
45000,1.0,3.0,2,81961717,80,,Sagunto/Sagunt,"Camp de Morvedre, València",
155000,3.0,3.0,0,39818875,250,200,Sagunto/Sagunt,"Camp de Morvedre, València",1980
530000,2.0,3.0,1,81249512,140,,Sagunto/Sagunt,"Camp de Morvedre, València",1979
1850000,7.0,5.0,0,81249516,1076,,Sagunto/Sagunt,"Camp de Morvedre, València",1990
1495000,6.0,6.0,1,81249533,1200,,Sagunto/Sagunt,"Camp de Morvedre, València",1968
1550000,13.0,15.0,0,81249537,583,,Sagunto/Sagunt,"Camp de Morvedre, València",
790000,4.0,5.0,1,81249569,523,,Sagunto/Sagunt,"Camp de Morvedre, València",2002
128750,1.0,3.0,1,82317535,2500,100,Sagunto/Sagunt,"Camp de Morvedre, València",1960
700000,3.0,4.0,0,82421002,550,,Sagunto/Sagunt,"Camp de Morvedre, València",2006
275250,1.0,3.0,2,83533491,150,118,Sagunto/Sagunt,"Camp de Morvedre, València",1968
200000,0.0,0.0,0,84539594,269,,Sagunto/Sagunt,"Camp de Morvedre, València",
45000,2.0,3.0,2,84488164,81,76,Sagunto/Sagunt,"Camp de Morvedre, València",1961
82000,2.0,4.0,2,83688374,145,125,Sagunto/Sagunt,"Camp de Morvedre, València",1982
1325000,6.0,7.0,1,82515408,1144,,Sagunto/Sagunt,"Camp de Morvedre, València",2004
95000,2.0,3.0,2,84173322,103,,Sagunto/Sagunt,"Camp de Morvedre, València",1990
625000,2.0,7.0,1,84490141,1114,,Sagunto/Sagunt,"Camp de Morvedre, València",2005
42500,1.0,3.0,2,85017197,107,,Sagunto/Sagunt,"Camp de Morvedre, València",
28150,1.0,3.0,2,85017198,73,66,Sagunto/Sagunt,"Camp de Morvedre, València",
39100,1.0,2.0,2,84943426,96,,Sagunto/Sagunt,"Camp de Morvedre, València",
44200,2.0,4.0,2,84943427,94,86,Sagunto/Sagunt,"Camp de Morvedre, València",
350000,2.0,3.0,1,82588706,9000,,Sagunto/Sagunt,"Camp de Morvedre, València",
32500,1.0,3.0,2,84972558,80,,Sagunto/Sagunt,"Camp de Morvedre, València",
45000,1.0,3.0,2,81961719,75,,Sagunto/Sagunt,"Camp de Morvedre, València",
1600000,4.0,4.0,1,83951950,2099,,Sagunto/Sagunt,"Camp de Morvedre, València",
2500000,5.0,5.0,1,83967677,2296,,Sagunto/Sagunt,"Camp de Morvedre, València",
41962,1.0,3.0,2,84943445,95,74,Sagunto/Sagunt,"Camp de Morvedre, València",
37100,1.0,3.0,2,84943454,71,57,Sagunto/Sagunt,"Camp de Morvedre, València",
85000,1.0,3.0,2,84943610,100,84,Sagunto/Sagunt,"Camp de Morvedre, València",1974
94810,2.0,3.0,2,84943618,139,,Sagunto/Sagunt,"Camp de Morvedre, València",1975
3900000,6.0,6.0,1,81249529,691,,Sagunto/Sagunt,"Camp de Morvedre, València",2017
109000,1.0,2.0,1,82915536,2400,120,Sagunto/Sagunt,"Camp de Morvedre, València",1995
995000,4.0,4.0,1,81249578,298,,Sagunto/Sagunt,"Camp de Morvedre, València",2008
299000,2.0,4.0,0,85013543,275,,Sagunto/Sagunt,"Camp de Morvedre, València",1997
83000,1.0,3.0,1,35829040,1123,80,Sagunto/Sagunt,"Camp de Morvedre, València",1976
129000,2.0,3.0,2,84029418,109,95,Sagunto/Sagunt,"Camp de Morvedre, València",2003
79900,2.0,4.0,2,83687699,129,110,Sagunto/Sagunt,"Camp de Morvedre, València",1982
131000,2.0,2.0,1,40346210,114,,Sagunto/Sagunt,"Camp de Morvedre, València",1920
444000,3.0,4.0,11,83523599,230,203,Sagunto/Sagunt,"Camp de Morvedre, València",2010
100000,2.0,3.0,2,39242280,122,,Sagunto/Sagunt,"Camp de Morvedre, València",1993
175000,2.0,3.0,2,84596094,144,123,Sagunto/Sagunt,"Camp de Morvedre, València",2008
365000,3.0,4.0,1,81889806,262,,Sagunto/Sagunt,"Camp de Morvedre, València",
150000,2.0,3.0,1,40170809,131,,Sagunto/Sagunt,"Camp de Morvedre, València",1888
60000,1.0,4.0,13,84793726,130,122,Sagunto/Sagunt,"Camp de Morvedre, València",
151000,1.0,5.0,2,40332338,134,,Sagunto/Sagunt,"Camp de Morvedre, València",1953
70000,2.0,2.0,1,84822761,1000,43,Sagunto/Sagunt,"Camp de Morvedre, València",1977
40000,1.0,3.0,2,84788045,95,90,Sagunto/Sagunt,"Camp de Morvedre, València",1970
36000,1.0,3.0,2,84987740,65,58,Sagunto/Sagunt,"Camp de Morvedre, València",1956
45000,1.0,3.0,13,84988467,90,85,Sagunto/Sagunt,"Camp de Morvedre, València",1965
price,0.0,0.0,12,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
119900,2.0,4.0,2,83612025,108,98,La Torre,"Valencia, València",2001
68000,2.0,3.0,2,81426292,100,95,Forn de Alcedo,"Valencia, València",
120000,2.0,3.0,2,36425052,90,85,Castellar-Oliveral,"Valencia, València",
350000,4.0,6.0,7,40023531,180,,La Torre,"Valencia, València",
85000,1.0,2.0,2,27116634,130,73,La Torre,"Valencia, València",
35344,1.0,4.0,2,36532891,99,,La Torre,"Valencia, València",
69000,1.0,4.0,2,83384393,81,80,La Torre,"Valencia, València",
49000,2.0,3.0,2,84528568,85,74,La Torre,"Valencia, València",
75000,1.0,2.0,2,82315637,71,,La Torre,"Valencia, València",
65000,1.0,3.0,2,84601369,78,,La Torre,"Valencia, València",1956
49000,1.0,3.0,13,27261506,80,75,Castellar-Oliveral,"Valencia, València",
120000,2.0,3.0,2,81932747,108,90,La Torre,"Valencia, València",
87000,1.0,3.0,2,84844900,86,79,La Torre,"Valencia, València",1976
135000,2.0,4.0,2,33117638,150,142,Castellar-Oliveral,"Valencia, València",
55000,1.0,4.0,2,34843410,95,,Castellar-Oliveral,"Valencia, València",
100000,1.0,3.0,2,35020263,118,,Castellar-Oliveral,"Valencia, València",
150000,2.0,3.0,2,36828828,93,80,Castellar-Oliveral,"Valencia, València",1975
165000,2.0,3.0,2,36850430,98,80,La Torre,"Valencia, València",1996
90000,1.0,3.0,2,38266935,98,,La Torre,"Valencia, València",
180000,3.0,3.0,4,28316044,150,135,Forn de Alcedo,"Valencia, València",2000
145000,2.0,3.0,2,33219078,98,80,La Torre,"Valencia, València",
120000,1.0,3.0,2,81561851,100,,Castellar-Oliveral,"Valencia, València",1973
225000,2.0,3.0,1,81642883,440,,La Torre,"Valencia, València",
95000,1.0,4.0,2,83927432,90,,La Torre,"Valencia, València",
278000,1.0,4.0,4,84594228,280,,La Torre,"Valencia, València",1988
52349,1.0,3.0,2,36590957,68,,La Torre,"Valencia, València",
79100,1.0,3.0,2,81328286,78,,La Torre,"Valencia, València",1980
330000,2.0,4.0,7,26038012,160,154,Castellar-Oliveral,"Valencia, València",
285000,4.0,5.0,7,26152934,320,300,Castellar-Oliveral,"Valencia, València",
150000,2.0,4.0,2,31078869,110,106,La Torre,"Valencia, València",
160000,2.0,3.0,2,33308263,100,93,Castellar-Oliveral,"Valencia, València",
75000,1.0,2.0,2,36129449,80,70,La Torre,"Valencia, València",
49000,0.0,1.0,2,38213197,110,,La Torre,"Valencia, València",
206000,2.0,3.0,2,35245774,138,125,Castellar-Oliveral,"Valencia, València",2010
32795,1.0,3.0,2,36532860,68,,La Torre,"Valencia, València",
98270,1.0,2.0,2,36815722,68,,Castellar-Oliveral,"Valencia, València",
98000,1.0,4.0,2,82359766,99,,Castellar-Oliveral,"Valencia, València",
47000,1.0,3.0,2,82843876,78,,Castellar-Oliveral,"Valencia, València",
78000,1.0,3.0,2,84495087,85,,Castellar-Oliveral,"Valencia, València",1964
225000,2.0,3.0,7,84581554,155,120,Castellar-Oliveral,"Valencia, València",2004
170000,2.0,3.0,2,36330607,110,100,La Torre,"Valencia, València",
125000,2.0,3.0,2,84729355,107,,Castellar-Oliveral,"Valencia, València",
136000,2.0,3.0,2,38153698,117,100,La Torre,"Valencia, València",2008
71000,2.0,2.0,2,82471766,80,74,La Torre,"Valencia, València",1957
150000,2.0,3.0,2,82554318,110,100,La Torre,"Valencia, València",1982
145000,2.0,2.0,7,83813832,108,96,Forn de Alcedo,"Valencia, València",1996
73000,1.0,3.0,2,34423946,80,70,La Torre,"Valencia, València",1976
52000,1.0,4.0,2,40289951,85,80,Forn de Alcedo,"Valencia, València",1970
63000,1.0,3.0,2,84068795,70,,Castellar-Oliveral,"Valencia, València",
215000,2.0,3.0,0,39696629,235,,Castellar-Oliveral,"Valencia, València",1942
65000,1.0,3.0,2,81742906,77,,La Torre,"Valencia, València",
65000,1.0,3.0,2,84057453,70,,Castellar-Oliveral,"Valencia, València",
62000,1.0,3.0,2,84774088,88,83,La Torre,"Valencia, València",1966
139000,2.0,2.0,2,37330211,80,,La Torre,"Valencia, València",
88000,1.0,3.0,2,37990893,102,,Castellar-Oliveral,"Valencia, València",
366000,1.0,3.0,2,38883208,120,,La Torre,"Valencia, València",
49500,1.0,4.0,2,39391789,81,,Castellar-Oliveral,"Valencia, València",1969
215000,1.0,4.0,3,81420881,141,,Castellar-Oliveral,"Valencia, València",1920
115000,2.0,2.0,2,83722371,150,,La Torre,"Valencia, València",2009
98000,1.0,4.0,2,83812827,99,84,Castellar-Oliveral,"Valencia, València",
65000,1.0,3.0,2,83958777,79,,Castellar-Oliveral,"Valencia, València",1970
70000,1.0,4.0,2,84397428,105,,Castellar-Oliveral,"Valencia, València",1969
74500,1.0,2.0,2,84471271,70,60,Castellar-Oliveral,"Valencia, València",1974
80000,1.0,3.0,2,84471368,83,72,La Torre,"Valencia, València",1965
109230,1.0,3.0,2,38782529,116,,Castellar-Oliveral,"Valencia, València",
92970,1.0,3.0,2,38782548,108,,Castellar-Oliveral,"Valencia, València",
206000,2.0,3.0,2,83620717,140,,Castellar-Oliveral,"Valencia, València",
106200,1.0,2.0,2,39038189,80,66,La Torre,"Valencia, València",2013
32795,1.0,3.0,2,37826020,67,56,La Torre,"Valencia, València",
54200,1.0,4.0,2,84854055,83,,La Torre,"Valencia, València",1961
70000,1.0,4.0,2,1761152,110,85,La Torre,"Valencia, València",
98000,1.0,4.0,2,39710986,99,84,Castellar-Oliveral,"Valencia, València",1976
79100,1.0,3.0,2,36556263,78,,La Torre,"Valencia, València",
98270,1.0,2.0,2,81615387,78,59,Castellar-Oliveral,"Valencia, València",
140000,1.0,3.0,2,30901802,105,,La Torre,"Valencia, València",
220000,2.0,3.0,1,82479082,250,,Castellar-Oliveral,"Valencia, València",
47000,1.0,3.0,2,84572952,80,,La Torre,"Valencia, València",
75000,1.0,4.0,2,28404745,95,85,Castellar-Oliveral,"Valencia, València",1967
100000,2.0,4.0,2,81576926,120,108,Forn de Alcedo,"Valencia, València",1975
38000,1.0,2.0,2,83454520,67,61,La Torre,"Valencia, València",1957
205000,1.0,4.0,1,83815712,414,400,La Torre,"Valencia, València",1930
171000,2.0,3.0,2,39055844,105,102,La Torre,"Valencia, València",2017
126000,2.0,3.0,2,39173486,116,,La Torre,"Valencia, València",2013
49900,1.0,3.0,2,83686658,88,,La Torre,"Valencia, València",
101600,2.0,2.0,2,83934254,96,,La Torre,"Valencia, València",
120500,1.0,2.0,2,84241218,96,,La Torre,"Valencia, València",
124000,1.0,2.0,2,84241234,96,,La Torre,"Valencia, València",
127000,1.0,2.0,2,84241241,99,,La Torre,"Valencia, València",
124500,1.0,2.0,2,84241326,99,,La Torre,"Valencia, València",
122000,1.0,2.0,2,84336924,99,,La Torre,"Valencia, València",
122500,1.0,2.0,2,84336937,99,,La Torre,"Valencia, València",
126500,1.0,2.0,2,84336938,99,,La Torre,"Valencia, València",
122000,1.0,2.0,2,84505614,97,,La Torre,"Valencia, València",
57000,1.0,4.0,2,84780605,90,,La Torre,"Valencia, València",
98270,1.0,2.0,2,39872276,78,59,Castellar-Oliveral,"Valencia, València",
65500,1.0,3.0,2,84590545,70,,La Torre,"Valencia, València",
101600,1.0,2.0,2,84592946,96,,La Torre,"Valencia, València",2013
45000,1.0,2.0,2,84967038,71,64,La Torre,"Valencia, València",1957
75000,1.0,3.0,2,81818927,90,,Castellar-Oliveral,"Valencia, València",1974
40000,1.0,3.0,2,83649675,70,,La Torre,"Valencia, València",
220000,4.0,8.0,4,81293095,442,420,La Torre,"Valencia, València",1940
180000,2.0,3.0,2,83296573,110,86,La Torre,"Valencia, València",2017
75000,1.0,3.0,2,84538682,78,75,La Torre,"Valencia, València",1976
79100,1.0,3.0,2,31929955,78,77,La Torre,"Valencia, València",1980
103500,1.0,2.0,2,39062510,67,,La Torre,"Valencia, València",2013
167100,2.0,3.0,2,40392391,111,86,La Torre,"Valencia, València",
206000,2.0,3.0,2,83730060,128,116,Castellar-Oliveral,"Valencia, València",
220000,2.0,5.0,0,83934764,417,135,Castellar-Oliveral,"Valencia, València",
98270,1.0,2.0,2,84349916,79,60,Castellar-Oliveral,"Valencia, València",1997
52349,1.0,3.0,2,81312878,67,60,La Torre,"Valencia, València",
44000,1.0,3.0,2,84905839,72,65,La Torre,"Valencia, València",1956
285000,1.0,3.0,4,35052315,258,,Castellar-Oliveral,"Valencia, València",
122000,1.0,2.0,2,81247854,99,67,La Torre,"Valencia, València",
120500,1.0,2.0,2,81247851,96,65,La Torre,"Valencia, València",
127000,1.0,2.0,2,81247868,99,67,La Torre,"Valencia, València",
122000,1.0,2.0,2,81247869,96,65,La Torre,"Valencia, València",
126500,1.0,2.0,2,81247856,99,67,La Torre,"Valencia, València",
124000,1.0,2.0,2,81247871,96,65,La Torre,"Valencia, València",
124500,1.0,2.0,2,81247865,99,67,La Torre,"Valencia, València",
122500,1.0,2.0,2,81247870,99,67,La Torre,"Valencia, València",
116600,2.0,3.0,2,81247884,116,83,La Torre,"Valencia, València",
130100,2.0,3.0,2,81247929,124,89,La Torre,"Valencia, València",
101600,1.0,2.0,2,81247922,96,65,La Torre,"Valencia, València",
123300,2.0,3.0,2,39038315,101,89,La Torre,"Valencia, València",2013
124100,2.0,3.0,2,39038258,95,83,La Torre,"Valencia, València",2013
96000,2.0,4.0,2,81649738,125,110,La Torre,"Valencia, València",1982
149000,2.0,4.0,2,39840159,105,104,Castellar-Oliveral,"Valencia, València",1981
70000,2.0,4.0,2,83218667,106,95,Forn de Alcedo,"Valencia, València",
130000,2.0,2.0,2,83888493,85,79,La Torre,"Valencia, València",
270000,2.0,4.0,4,84221906,261,234,Forn de Alcedo,"Valencia, València",
80000,1.0,4.0,2,84973129,100,90,La Torre,"Valencia, València",
69000,1.0,4.0,2,84645554,96,90,La Torre,"Valencia, València",1974
167100,2.0,3.0,2,36054289,106,,La Torre,"Valencia, València",2016
240000,2.0,2.0,9,84941523,200,,Castellar-Oliveral,"Valencia, València",
165000,2.0,3.0,13,37165237,121,87,La Torre,"Valencia, València",
220000,2.0,5.0,0,82536110,172,,Castellar-Oliveral,"Valencia, València",
89000,1.0,2.0,2,84767618,86,79,Castellar-Oliveral,"Valencia, València",1982
29000,1.0,3.0,2,83086347,67,66,La Torre,"Valencia, València",
289000,2.0,2.0,0,40297682,447,350,Castellar-Oliveral,"Valencia, València",1920
167100,2.0,3.0,2,81162895,111,,La Torre,"Valencia, València",2016
79900,1.0,4.0,2,83755639,114,107,La Torre,"Valencia, València",1965
61000,2.0,4.0,2,84442224,97,,Forn de Alcedo,"Valencia, València",1971
67000,2.0,2.0,2,84714518,71,65,La Torre,"Valencia, València",1952
130000,2.0,3.0,2,39775851,122,,Forn de Alcedo,"Valencia, València",
116000,2.0,3.0,2,83310519,95,,La Torre,"Valencia, València",
138000,1.0,3.0,2,83407080,111,,Castellar-Oliveral,"Valencia, València",
83000,2.0,2.0,2,83653516,76,,La Torre,"Valencia, València",
52000,1.0,3.0,2,83653521,70,,La Torre,"Valencia, València",
65000,2.0,4.0,2,83708684,125,,Forn de Alcedo,"Valencia, València",
270000,2.0,4.0,4,84425893,176,,Forn de Alcedo,"Valencia, València",1998
156000,2.0,3.0,2,30192329,106,96,La Torre,"Valencia, València",
208000,2.0,3.0,4,38103780,178,,Forn de Alcedo,"Valencia, València",2000
58000,1.0,2.0,2,84465487,75,,La Torre,"Valencia, València",1960
83000,1.0,2.0,2,84574441,76,69,La Torre,"Valencia, València",1976
210000,3.0,4.0,4,84630262,160,,Forn de Alcedo,"Valencia, València",
120000,1.0,2.0,2,39916508,65,62,La Torre,"Valencia, València",2013
116600,2.0,3.0,2,40489687,116,83,La Torre,"Valencia, València",2013
49900,1.0,3.0,2,84094751,88,,La Torre,"Valencia, València",1966
122500,3.0,3.0,2,84387460,221,,La Torre,"Valencia, València",1940
63000,1.0,3.0,2,84751445,80,,La Torre,"Valencia, València",
150000,2.0,4.0,2,84468453,140,,La Torre,"Valencia, València",1973
225000,2.0,3.0,7,84836888,155,,Castellar-Oliveral,"Valencia, València",2004
85000,1.0,2.0,2,84998420,78,75,La Torre,"Valencia, València",
270000,2.0,4.0,4,84836434,261,,Forn de Alcedo,"Valencia, València",1998
75200,1.0,3.0,2,38482288,77,,La Torre,"Valencia, València",
68500,1.0,3.0,2,84760010,83,75,La Torre,"Valencia, València",1975
125000,2.0,4.0,2,84461630,140,138,La Torre,"Valencia, València",1973
285000,1.0,3.0,0,34878939,1,,Castellar-Oliveral,"Valencia, València",
206000,2.0,3.0,2,83284757,140,,Castellar-Oliveral,"Valencia, València",
53000,2.0,3.0,2,84838434,106,95,Forn de Alcedo,"Valencia, València",1972
160200,2.0,3.0,2,36176265,106,,La Torre,"Valencia, València",2016
79100,1.0,3.0,2,40465822,78,,La Torre,"Valencia, València",1980
137000,2.0,3.0,2,40041330,120,,La Torre,"Valencia, València",2008
184000,2.0,4.0,2,82954277,150,,La Torre,"Valencia, València",1984
95000,2.0,2.0,2,84332045,81,70,La Torre,"Valencia, València",2001
62000,1.0,3.0,2,84831316,80,,La Torre,"Valencia, València",
270000,2.0,4.0,4,85021582,176,,Forn de Alcedo,"Valencia, València",1998
44000,2.0,4.0,2,84710058,97,92,Forn de Alcedo,"Valencia, València",1974
87900,1.0,3.0,2,84737796,96,90,Castellar-Oliveral,"Valencia, València",1976
69900,2.0,4.0,2,84760069,100,94,Forn de Alcedo,"Valencia, València",1973
140000,2.0,2.0,7,84784245,100,90,La Torre,"Valencia, València",1999
98000,1.0,4.0,2,84865283,87,80,Castellar-Oliveral,"Valencia, València",1978
270000,2.0,4.0,4,84875078,176,150,Forn de Alcedo,"Valencia, València",2000
220000,2.0,5.0,4,84875087,135,164,Castellar-Oliveral,"Valencia, València",1928
89000,2.0,4.0,2,84909180,99,92,Castellar-Oliveral,"Valencia, València",1984
117000,2.0,3.0,2,84909185,103,96,Castellar-Oliveral,"Valencia, València",1994
