ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_heating,heating_no dispone de calefacción,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 6 de abril,1,0,1.0,0,0,,en trámite,planta 5ª,0,1,84972865,10,1,Roses,Distrito Santa Margarida," Avenida de la Platja , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Avenida de la Platja,"Alt Empordà, Girona",35,,2019-04-15,87500,1,0.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de febrero,0,0,1.0,1,0,,no indicado,planta 2ª exterior,0,1,28556888,1,1,Roses,Distrito Santa Margarida," Avenida Port Canigó, 5 , Urb. Santa margarida , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. Santa margarida,"Alt Empordà, Girona",58,53,2019-04-15,145000,0,1.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 20 de enero,1,0,1.0,0,0,,en trámite,bajo exterior,1,1,39294696,1,1,Roses,Distrito Salatar," Calle de Joanot Martorell, 31 , Distrito Salatar , Roses , Alt Empordà, Girona ","Calle de Joanot Martorell, 31","Alt Empordà, Girona",72,,2019-04-15,195000,0,1.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de abril,1,0,2.0,1,0,,,planta 3ª exterior,1,1,338583,1,1,Roses,Distrito Santa Margarida," Avenida Platja, 74 , Urb. santa margarida , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. santa margarida,"Alt Empordà, Girona",71,,2019-04-15,152000,1,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 6 de febrero,0,0,1.0,0,0,,en trámite,,0,0,39763007,1,0,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",50,,2019-04-15,93000,0,1.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de abril,0,0,1.0,0,0,,en trámite,bajo exterior,0,0,39995473,1,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",32,,2019-04-15,75000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,2.0,0,0,,en trámite,planta 3ª exterior,0,0,39995569,1,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",53,,2019-04-15,170000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de diciembre,0,0,1.0,0,0,,en trámite,,0,0,39763610,1,0,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",60,,2019-04-15,138000,0,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 6 de febrero,0,0,2.0,0,0,,en trámite,,1,1,39763594,0,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",360,,2019-04-15,280000,0,4.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 9 de diciembre,0,0,1.0,0,0,,en trámite,planta 2ª exterior,1,1,40206087,1,1,Roses,Distrito Santa Margarida," Avenida Port Canigó, 3 , Distrito Santa Margarida , Roses , Alt Empordà, Girona ","Avenida Port Canigó, 3","Alt Empordà, Girona",52,,2019-04-15,120000,0,1.0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 9 de abril,0,0,3.0,1,0,,en trámite,2 plantas,1,1,37895872,11,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," Calle Víctor Català, 18 , Urb. Mirador de la Bahía , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",Urb. Mirador de la Bahía,"Alt Empordà, Girona",159,,2019-04-15,390000,0,4.0,1,1,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 8 de abril,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,40243850,1,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",36,,2019-04-15,85000,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de abril,1,0,2.0,0,0,,inmueble exento,planta 4ª exterior,1,0,40294960,1,1,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",68,,2019-04-15,165000,0,2.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1.0,0,0,,,planta 2ª,0,0,38612822,1,0,Roses,Distrito Nord," Calle de sant julià , Distrito Nord , Roses , Alt Empordà, Girona ",Calle de sant julià,"Alt Empordà, Girona",61,,2019-04-15,66294,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,1,8.0,0,0,,,1 planta,1,1,81770194,3,,Roses,Distrito Els Grecs - Mas Oliva," sector clos dels franquets, 11 , Urb. Santa Margarida , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",Urb. Santa Margarida,"Alt Empordà, Girona",700,350,2019-04-15,950000,0,8.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 20 de marzo,1,0,1.0,1,0,,en trámite,1 planta,1,1,34955846,3,,Roses,Distrito Nord," Calle Vall d'Aran, 5 , Distrito Nord , Roses , Alt Empordà, Girona ","Calle Vall d'Aran, 5","Alt Empordà, Girona",418,100,2019-04-15,240000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 17 de marzo,0,1,1.0,0,0,,en trámite,planta 3ª exterior,1,1,82634008,1,1,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," Carretera Canyelles, 12 , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ","Carretera Canyelles, 12","Alt Empordà, Girona",61,51,2019-04-15,158000,0,2.0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,1,1.0,0,0,,inmueble exento,planta 3ª exterior,0,0,82720487,1,0,Roses,Distrito Els Grecs - Mas Oliva," Calle Lisboa, 2 , Urb. Mas Oliva , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",Urb. Mas Oliva,"Alt Empordà, Girona",42,,2019-04-15,96000,0,2.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de abril,0,0,2.0,1,0,,,planta 2ª exterior,1,0,82817102,1,1,Roses,Distrito Centre," Calle Francesc Macia, 45 , Distrito Centre , Roses , Alt Empordà, Girona ","Calle Francesc Macia, 45","Alt Empordà, Girona",90,,2019-04-15,230000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de enero,0,0,1.0,1,0,,no indicado,bajo exterior,1,1,2031228,1,1,Roses,Distrito Santa Margarida," Avenida Port Canigó, 15 , Urb. pORT CANIGÓ , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. pORT CANIGÓ,"Alt Empordà, Girona",56,50,2019-04-15,139000,0,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 5 de marzo,0,0,1.0,0,0,,,,0,0,84308720,1,0,Roses,Distrito Santa Margarida," Avenida de la Gola de l'Estany , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Avenida de la Gola de l'Estany,"Alt Empordà, Girona",34,,2019-04-15,127600,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 19 de marzo,1,0,1.0,1,0,,,planta 2ª interior,0,1,84723193,1,1,Roses,Distrito Santa Margarida," Calle Port Joan, Roses, 12 , Urb. santa margarida , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. santa margarida,"Alt Empordà, Girona",48,,2019-04-15,105000,0,1.0,0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 21 de marzo,0,0,2.0,0,0,,,2 plantas,1,0,84759189,9,,Roses,Distrito Els Grecs - Mas Oliva," , Distrito Els Grecs - Mas Oliva , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",103,,2019-04-15,329000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,3.0,0,0,,,planta 3ª exterior,0,0,84767620,2,1,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",175,,2019-04-15,474000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1.0,0,0,1984,inmueble exento,planta 2ª,1,0,82941575,1,1,Roses,Distrito Santa Margarida," Avenida de la Platja, 62 , Distrito Santa Margarida , Roses , Alt Empordà, Girona ","Avenida de la Platja, 62","Alt Empordà, Girona",42,33,2019-04-15,91000,0,1.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,1,0,,en trámite,3 plantas,1,0,32205106,9,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," Calle joan timoneda , Urb. Puig Rom , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",Urb. Puig Rom,"Alt Empordà, Girona",317,100,2019-04-15,370000,0,4.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de febrero,1,0,2.0,1,0,,en trámite,planta 4ª exterior,0,1,37021398,1,1,Roses,Distrito Santa Margarida," Calle Port Joan , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Calle Port Joan,"Alt Empordà, Girona",68,,2019-04-15,165000,0,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de abril,0,0,1.0,1,0,,en trámite,planta 1ª exterior,0,0,39390557,1,0,Roses,Distrito Centre," Calle de Gravina , Distrito Centre , Roses , Alt Empordà, Girona ",Calle de Gravina,"Alt Empordà, Girona",85,70,2019-04-15,137000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 10 de abril,1,0,2.0,1,0,,en trámite,,1,1,39795341,3,,Roses,Distrito Nord," Calle pallars sobira , Urb. Mas Busca , Distrito Nord , Roses , Alt Empordà, Girona ",Urb. Mas Busca,"Alt Empordà, Girona",500,120,2019-04-15,375000,0,3.0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 28 de junio,0,0,1.0,1,0,,inmueble exento,planta 4ª exterior,1,1,40555361,1,1,Roses,Distrito Santa Margarida," cap mestral , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",cap mestral,"Alt Empordà, Girona",44,,2019-04-15,144000,0,1.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 3 de septiembre,0,0,2.0,1,0,,inmueble exento,planta 1ª exterior,0,1,82196015,1,1,Roses,Distrito Santa Margarida," Calle Port Joan , Urb. SANTA MARGARIDA , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Urb. SANTA MARGARIDA,"Alt Empordà, Girona",64,,2019-04-15,116000,0,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2.0,1,0,1970,,planta 2ª,1,0,82232053,1,1,Roses,Distrito Santa Margarida," Calle del Port de Reig , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",Calle del Port de Reig,"Alt Empordà, Girona",64,60,2019-04-15,225000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de abril,0,0,2.0,0,0,,en trámite,,0,0,82295522,1,,Roses,Distrito Centre," , Distrito Centre , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",151,106,2019-04-15,275000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de abril,0,0,2.0,0,0,,en trámite,,0,0,82943618,0,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",129,,2019-04-15,330000,0,3.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de abril,0,0,1.0,0,0,,no indicado,,1,0,83428365,0,,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",56,,2019-04-15,122000,0,2.0,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 9 de abril,0,0,1.0,0,0,,en trámite,planta 4ª,0,0,84040150,10,0,Roses,Distrito Santa Margarida," , Distrito Santa Margarida , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",32,,2019-04-15,69000,0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de febrero,0,0,1.0,1,0,,inmueble exento,bajo exterior,1,1,84203537,1,1,Roses,Distrito Santa Margarida," Avenida Port Canigó, Roses , Distrito Santa Margarida , Roses , Alt Empordà, Girona ","Avenida Port Canigó, Roses","Alt Empordà, Girona",67,,2019-04-15,128000,0,2.0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de abril,0,0,1.0,1,0,,,planta 1ª exterior,1,0,84893535,4,0,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",60,,2019-04-15,220000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 3 de abril,1,0,2.0,0,0,,en trámite,planta 2ª,0,1,84920928,1,1,Roses,Distrito Port Esportiu - Puig Rom - Canyelles," , Distrito Port Esportiu - Puig Rom - Canyelles , Roses , Alt Empordà, Girona ",,"Alt Empordà, Girona",83,,2019-04-15,345000,1,2.0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,1,1,1.0,1,0,2009,,planta 3ª exterior,1,1,84582429,1,1,Roses,Distrito Nord," Carretera Besalú Roses, 149 , Distrito Nord , Roses , Alt Empordà, Girona ","Carretera Besalú Roses, 149","Alt Empordà, Girona",70,60,2019-04-15,179500,1,2.0,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
