price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
300000,1.0,1.0,1,82708407,60,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
160000,1.0,1.0,1,82732750,45,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
480000,2.0,2.0,1,82880427,128,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1600000,1.0,1.0,2,83030431,5000,280,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
950000,3.0,5.0,3,83615097,400,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
590000,2.0,2.0,3,84417241,550,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
610000,2.0,4.0,2,84537905,640,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1980
650000,2.0,3.0,1,82069978,150,110,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
283500,2.0,3.0,1,81176740,120,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
370000,1.0,3.0,1,82626622,70,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
530000,2.0,3.0,1,82712275,230,110,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
485000,4.0,4.0,2,82731808,130,129,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
315000,2.0,2.0,1,82879024,89,85,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4950000,4.0,4.0,2,82930136,1802,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2019
500000,2.0,3.0,0,82930226,124,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2019
750000,2.0,3.0,6,82889199,22000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1989
295000,1.0,0.0,9,83661021,58,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1990000,3.0,4.0,2,83571099,10000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
269000,1.0,1.0,1,83001220,67,56,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
850000,3.0,3.0,8,84681273,500,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
699000,2.0,3.0,8,84739739,250,170,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2100000,5.0,5.0,7,84863606,97307,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1890
1200000,3.0,4.0,6,82367990,100,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1975
790000,3.0,4.0,2,82500346,2000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2011
1800000,6.0,6.0,2,83679503,1300,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
500000,1.0,2.0,5,83828636,100,80,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
357000,2.0,2.0,1,83852808,115,96,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
265000,1.0,1.0,1,84397490,75,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
357000,2.0,2.0,5,84397750,115,96,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
320000,2.0,4.0,5,84523510,100,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1987
250000,1.0,1.0,1,30671575,64,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
590000,2.0,3.0,1,82625942,113,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1987
300000,2.0,2.0,1,25156294,90,79,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2005
457528,2.0,3.0,0,40222775,139,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2018
1200000,1.0,2.0,7,84627417,30000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
750000,2.0,3.0,6,36343128,280,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
330000,2.0,2.0,8,83430875,100,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2800000,3.0,5.0,10,81947642,6500,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
295000,1.0,2.0,1,83763395,63,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
298000,1.0,2.0,1,84861521,80,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
249000,1.0,1.0,5,1666388,56,48,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2000
550000,3.0,4.0,8,1619525,200,180,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1995
640000,2.0,2.0,0,2146248,157,130,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
380000,1.0,3.0,5,35265349,90,80,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2004
350000,2.0,3.0,1,36414379,126,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
430000,2.0,2.0,1,81944503,83,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
390000,3.0,3.0,0,82108635,127,101,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2004
395000,2.0,3.0,5,82316574,119,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
295000,1.0,1.0,1,82458468,90,80,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
340000,2.0,2.0,1,83043486,95,62,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
160000,1.0,1.0,1,83087601,45,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
320000,1.0,3.0,1,83206188,89,66,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
132000,1.0,0.0,9,34653410,41,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
260000,1.0,0.0,9,83796806,72,60,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
180000,1.0,1.0,1,83924645,52,48,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
435000,2.0,2.0,1,83985039,100,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1998
239000,1.0,1.0,1,84450824,60,59,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
578450,2.0,3.0,5,81883787,114,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2018
1300000,2.0,3.0,7,81883815,30000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1100000,2.0,4.0,7,81883821,2000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
497528,3.0,3.0,2,81883827,145,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2018
355000,2.0,3.0,1,82230272,103,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
4500000,5.0,5.0,3,82316598,60000,550,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
725000,2.0,2.0,1,82640728,110,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2013
315000,2.0,3.0,1,31860183,90,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1100000,2.0,3.0,2,35902778,1000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2575000,1.0,4.0,2,36019945,56000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3900000,6.0,5.0,2,38538663,468,400,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
680000,2.0,3.0,1,38666625,226,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
260000,1.0,2.0,1,39328659,55,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
370000,3.0,3.0,0,39649960,118,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1800000,4.0,4.0,3,40519048,300,250,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
505000,2.0,3.0,1,82050493,114,103,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
