price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
69900,1.0,4.0,0,31423526,133,120,Montiel,Ciudad Real,
49000,2.0,4.0,0,33016181,250,145,Villahermosa,"Montiel, Ciudad Real",
13500,1.0,3.0,1,34146722,111,,Villamanrique,"Montiel, Ciudad Real",
442800,14.0,14.0,6,35060043,36700,,Villahermosa,"Montiel, Ciudad Real",
24500,1.0,3.0,0,35105458,200,160,Albaladejo,"Montiel, Ciudad Real",
50000,2.0,5.0,0,35466927,160,,Villamanrique,"Montiel, Ciudad Real",
55000,1.0,3.0,1,35526293,150,,Alhambra,"Montiel, Ciudad Real",
60000,1.0,3.0,1,36631912,180,,Montiel,Ciudad Real,
54000,2.0,4.0,0,37925750,125,,Torre de Juan Abad,"Montiel, Ciudad Real",
20000,1.0,4.0,0,37927163,237,,Alcubillas,"Montiel, Ciudad Real",
27000,1.0,2.0,0,37937994,298,,Alcubillas,"Montiel, Ciudad Real",
50000,2.0,7.0,3,38052888,300,,Cozar,"Montiel, Ciudad Real",
33000,1.0,3.0,1,38404963,125,,Villanueva de la Fuente,"Montiel, Ciudad Real",
20000,1.0,2.0,1,38850610,70,60,Alhambra,"Montiel, Ciudad Real",
72000,2.0,4.0,1,39518019,170,,Castellar de Santiago,"Montiel, Ciudad Real",
45000,1.0,3.0,0,30476630,148,,Alhambra,"Montiel, Ciudad Real",
10498,1.0,1.0,6,40527380,84,,Villanueva de los Infantes,"Montiel, Ciudad Real",
30000,2.0,4.0,3,81415024,120,,Cozar,"Montiel, Ciudad Real",
25000,1.0,3.0,0,81681138,170,,Carrizosa,"Montiel, Ciudad Real",
45000,1.0,3.0,4,81699525,85,78,Carrizosa,"Montiel, Ciudad Real",
95000,3.0,3.0,7,81761935,110,,Villanueva de los Infantes,"Montiel, Ciudad Real",2008
20000,1.0,3.0,0,82511231,140,70,Villanueva de los Infantes,"Montiel, Ciudad Real",
59000,2.0,3.0,0,83001546,114,95,Cozar,"Montiel, Ciudad Real",
50000,2.0,6.0,3,83125521,180,120,Cozar,"Montiel, Ciudad Real",
75000,1.0,4.0,1,26543916,700,300,Castellar de Santiago,"Montiel, Ciudad Real",
55000,1.0,3.0,1,84043706,150,,Torre de Juan Abad,"Montiel, Ciudad Real",
40000,1.0,1.0,4,84184876,110,60,Villanueva de los Infantes,"Montiel, Ciudad Real",
50000,2.0,5.0,0,35002233,178,,Cozar,"Montiel, Ciudad Real",
50000,1.0,4.0,1,432392,320,,Fuenllana,"Montiel, Ciudad Real",
40000,2.0,2.0,2,84363155,2000,,Villahermosa,"Montiel, Ciudad Real",
55000,1.0,3.0,0,84415978,250,190,Albaladejo,"Montiel, Ciudad Real",
115000,2.0,4.0,1,84563544,170,,Villanueva de los Infantes,"Montiel, Ciudad Real",
39000,1.0,4.0,0,84704952,100,,Castellar de Santiago,"Montiel, Ciudad Real",
25000,1.0,1.0,1,84774274,115,,Castellar de Santiago,"Montiel, Ciudad Real",
30000,1.0,4.0,1,84777583,200,,Alcubillas,"Montiel, Ciudad Real",
126000,3.0,4.0,8,81478105,390,370,San Carlos del Valle,"Montiel, Ciudad Real",
16065,1.0,5.0,1,38624601,196,,Montiel,Ciudad Real,
16000,1.0,2.0,6,25640342,270,,Cozar,"Montiel, Ciudad Real",
30000,3.0,5.0,0,84774515,150,90,Villanueva de los Infantes,"Montiel, Ciudad Real",
22725,1.0,1.0,4,82057593,214,177,Alhambra,"Montiel, Ciudad Real",
35000,1.0,2.0,0,82164466,95,70,Villanueva de los Infantes,"Montiel, Ciudad Real",1950
24000,1.0,3.0,1,26463400,100,,Villahermosa,"Montiel, Ciudad Real",
35350,1.0,4.0,3,40108357,136,114,Villanueva de la Fuente,"Montiel, Ciudad Real",
100000,2.0,3.0,4,84603131,155,125,Villanueva de los Infantes,"Montiel, Ciudad Real",1974
137000,2.0,5.0,6,81401348,270,,Castellar de Santiago,"Montiel, Ciudad Real",
56000,2.0,2.0,4,38456618,140,,Alhambra,"Montiel, Ciudad Real",
45000,1.0,2.0,0,39433682,80,,Villanueva de los Infantes,"Montiel, Ciudad Real",
60000,2.0,4.0,1,1669211,97,170,Cozar,"Montiel, Ciudad Real",2003
90000,3.0,3.0,1,28078931,75,185,Villanueva de los Infantes,"Montiel, Ciudad Real",
400000,3.0,8.0,2,28635068,3176,,Cozar,"Montiel, Ciudad Real",
300000,5.0,9.0,0,33450284,527,,Villanueva de los Infantes,"Montiel, Ciudad Real",
80000,1.0,5.0,1,34050466,3000,,Castellar de Santiago,"Montiel, Ciudad Real",
140000,2.0,5.0,0,36089618,583,205,Castellar de Santiago,"Montiel, Ciudad Real",
40000,1.0,3.0,4,38147480,80,,Villanueva de los Infantes,"Montiel, Ciudad Real",
295000,6.0,7.0,0,40051038,540,460,Villanueva de la Fuente,"Montiel, Ciudad Real",
85000,3.0,4.0,0,83424195,258,234,Torre de Juan Abad,"Montiel, Ciudad Real",
190000,2.0,6.0,1,84423785,300,200,Villanueva de los Infantes,"Montiel, Ciudad Real",1990
79000,1.0,4.0,0,84486237,400,,Castellar de Santiago,"Montiel, Ciudad Real",
68000,2.0,4.0,0,34250347,126,136,Villahermosa,"Montiel, Ciudad Real",
65000,2.0,10.0,0,40050289,270,220,San Carlos del Valle,"Montiel, Ciudad Real",
22888,1.0,3.0,4,39729594,84,73,Alhambra,"Montiel, Ciudad Real",
320000,2.0,4.0,6,36578768,10000,,Villanueva de los Infantes,"Montiel, Ciudad Real",
39000,2.0,2.0,1,84457402,60,,Villanueva de los Infantes,"Montiel, Ciudad Real",2007
96481,2.0,2.0,3,82664785,128,127,Villamanrique,"Montiel, Ciudad Real",
110000,2.0,7.0,3,34682686,294,,Torre de Juan Abad,"Montiel, Ciudad Real",
29000,1.0,1.0,4,39534704,68,47,Villanueva de los Infantes,"Montiel, Ciudad Real",
60000,2.0,3.0,3,35961591,100,100,Villanueva de los Infantes,"Montiel, Ciudad Real",
35000,1.0,2.0,0,34639369,208,,Villahermosa,"Montiel, Ciudad Real",
93000,1.0,6.0,0,36114883,349,,Castellar de Santiago,"Montiel, Ciudad Real",
30000,1.0,2.0,0,84945243,85,,Villanueva de los Infantes,"Montiel, Ciudad Real",
135000,1.0,2.0,1,34049111,16000,100,Villanueva de los Infantes,"Montiel, Ciudad Real",2007
100000,2.0,5.0,1,35080376,250,160,Villanueva de los Infantes,"Montiel, Ciudad Real",
100000,2.0,3.0,4,36739686,100,85,Villanueva de los Infantes,"Montiel, Ciudad Real",
70000,2.0,4.0,3,37200246,75,120,Villanueva de los Infantes,"Montiel, Ciudad Real",
130000,2.0,3.0,3,37655413,124,140,Villanueva de los Infantes,"Montiel, Ciudad Real",
53000,1.0,3.0,0,40056942,143,130,Villanueva de los Infantes,"Montiel, Ciudad Real",1979
80000,1.0,3.0,0,81786816,436,200,Fuenllana,"Montiel, Ciudad Real",1995
