price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
850000,2.0,4.0,10,84495538,1500,180,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
135000,1.0,4.0,0,83414742,132,,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
98000,1.0,1.0,1,81826486,62,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
985000,3.0,4.0,0,35817059,7000,,Puntallana,"La Palma, Santa Cruz de Tenerife",
120000,2.0,3.0,11,83880504,73,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1988
90000,1.0,2.0,1,84908847,70,60,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2007
390000,3.0,4.0,0,39762935,595,181,Breña Alta,"La Palma, Santa Cruz de Tenerife",2007
68000,1.0,1.0,1,31019140,57,54,Breña Baja,"La Palma, Santa Cruz de Tenerife",
90000,1.0,3.0,11,40045431,192,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1940
110000,1.0,2.0,1,81725051,102,67,Breña Baja,"La Palma, Santa Cruz de Tenerife",2006
107000,2.0,3.0,1,83587442,89,71,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2007
65000,1.0,1.0,1,83870447,85,73,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2016
136000,2.0,3.0,1,84715007,109,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1980
96400,2.0,2.0,11,84942611,121,,Breña Baja,"La Palma, Santa Cruz de Tenerife",2008
98750,1.0,3.0,1,37736071,79,70,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",1992
65000,2.0,4.0,1,38215948,121,112,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",1987
34400,1.0,1.0,1,37532854,87,78,Tazacorte,"La Palma, Santa Cruz de Tenerife",1991
155000,2.0,3.0,1,40459606,104,93,Tazacorte,"La Palma, Santa Cruz de Tenerife",2006
110000,2.0,3.0,1,84362230,98,85,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2000
159000,2.0,3.0,5,83296749,83,74,Breña Alta,"La Palma, Santa Cruz de Tenerife",2008
65000,1.0,1.0,1,83197157,52,47,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1996
199000,2.0,3.0,10,84496458,1040,160,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
200000,2.0,3.0,1,85023274,120,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
78500,1.0,2.0,1,82674261,72,56,Tazacorte,"La Palma, Santa Cruz de Tenerife",2005
133000,2.0,3.0,1,84074317,82,75,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2000
260000,2.0,3.0,10,84496935,175,160,Tazacorte,"La Palma, Santa Cruz de Tenerife",
380000,3.0,3.0,0,84898758,2144,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1980
178000,2.0,5.0,3,40330942,4152,127,Tijarafe,"La Palma, Santa Cruz de Tenerife",
99000,1.0,2.0,1,84948535,94,76,Breña Alta,"La Palma, Santa Cruz de Tenerife",2008
94500,1.0,2.0,1,84972635,85,69,Breña Alta,"La Palma, Santa Cruz de Tenerife",2008
79500,1.0,1.0,1,84973093,72,59,Breña Alta,"La Palma, Santa Cruz de Tenerife",2008
160000,2.0,3.0,1,84996407,125,103,Breña Baja,"La Palma, Santa Cruz de Tenerife",2006
150000,2.0,4.0,0,85059064,223,,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
67800,1.0,3.0,1,85050506,81,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",1956
85000,1.0,2.0,1,37418454,90,80,Breña Alta,"La Palma, Santa Cruz de Tenerife",
60000,1.0,4.0,1,83015586,110,100,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
94500,1.0,3.0,1,84267437,75,70,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
135000,2.0,3.0,1,37515549,98,94,Breña Alta,"La Palma, Santa Cruz de Tenerife",
130000,2.0,3.0,1,39762247,93,90,Breña Baja,"La Palma, Santa Cruz de Tenerife",
499200,2.0,3.0,0,81200557,3000,200,Breña Alta,"La Palma, Santa Cruz de Tenerife",
160000,1.0,1.0,0,82822898,5000,70,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
125000,1.0,2.0,1,82834998,70,68,Breña Alta,"La Palma, Santa Cruz de Tenerife",
335000,3.0,5.0,0,82835199,275,270,Breña Baja,"La Palma, Santa Cruz de Tenerife",
1850000,8.0,8.0,10,84569569,4000,450,Breña Baja,"La Palma, Santa Cruz de Tenerife",
106000,2.0,3.0,1,84435087,97,,Breña Alta,"La Palma, Santa Cruz de Tenerife",1997
217000,2.0,3.0,1,82163874,140,135,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
110000,1.0,2.0,1,83011941,80,75,Breña Baja,"La Palma, Santa Cruz de Tenerife",
105000,2.0,4.0,1,83012103,135,130,Breña Alta,"La Palma, Santa Cruz de Tenerife",
237000,2.0,4.0,0,83015800,195,190,Breña Alta,"La Palma, Santa Cruz de Tenerife",
120000,2.0,3.0,1,83953805,110,100,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
184000,2.0,4.0,1,84157660,125,120,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
115000,2.0,2.0,11,84463471,135,130,Puntallana,"La Palma, Santa Cruz de Tenerife",
380000,3.0,4.0,11,34266987,312,267,Breña Alta,"La Palma, Santa Cruz de Tenerife",
550000,2.0,4.0,0,38654163,306,300,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
240000,1.0,4.0,0,83953954,868,130,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
460000,3.0,3.0,1,84268552,100,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
168000,2.0,3.0,1,82750040,80,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
250000,2.0,3.0,1,82750357,164,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
175000,2.0,3.0,5,82750349,200,,El Paso,"La Palma, Santa Cruz de Tenerife",
210000,2.0,4.0,0,82750316,750,,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
300000,3.0,4.0,0,82750311,600,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
128000,2.0,3.0,1,82750293,88,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
170000,1.0,2.0,1,82750278,65,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
240000,1.0,4.0,0,82750267,850,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
240000,3.0,4.0,0,82750270,4430,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
239000,2.0,5.0,0,82750255,248,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
240000,2.0,4.0,0,82750258,1172,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
210000,3.0,9.0,0,82750240,365,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
390000,2.0,2.0,7,82750180,14000,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
245000,1.0,2.0,3,82750178,15000,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
300000,2.0,4.0,7,82750175,389,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
115500,3.0,3.0,7,82750113,395,,Barlovento,"La Palma, Santa Cruz de Tenerife",
200000,4.0,5.0,7,82750094,100,222,Breña Baja,"La Palma, Santa Cruz de Tenerife",
130000,1.0,3.0,1,82750090,92,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
110000,1.0,5.0,7,82749953,16446,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
395000,2.0,4.0,0,82750120,3890,,El Paso,"La Palma, Santa Cruz de Tenerife",
180000,2.0,2.0,0,38606422,845,114,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",1955
65000,1.0,3.0,1,82750353,89,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
135000,1.0,2.0,7,82750352,1100,,Puntallana,"La Palma, Santa Cruz de Tenerife",
378000,2.0,4.0,0,83014129,2000,160,Breña Alta,"La Palma, Santa Cruz de Tenerife",
294000,2.0,3.0,0,83015182,900,140,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
192000,1.0,2.0,0,83560783,110,100,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
350000,2.0,4.0,0,83782067,500,198,Breña Alta,"La Palma, Santa Cruz de Tenerife",
480000,2.0,3.0,0,83953505,5297,140,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
395000,3.0,4.0,0,84461590,1782,291,Breña Alta,"La Palma, Santa Cruz de Tenerife",
220000,2.0,4.0,0,84461932,140,130,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
260000,2.0,4.0,0,84588300,275,270,Tazacorte,"La Palma, Santa Cruz de Tenerife",
159999,2.0,3.0,0,83034781,2038,131,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
157999,1.0,1.0,0,84253497,2428,,Puntagorda,"La Palma, Santa Cruz de Tenerife",
819999,4.0,4.0,0,84272204,9258,231,Puntagorda,"La Palma, Santa Cruz de Tenerife",
125999,2.0,2.0,5,84612518,89,80,Breña Alta,"La Palma, Santa Cruz de Tenerife",
159999,2.0,4.0,1,84613062,161,152,Barlovento,"La Palma, Santa Cruz de Tenerife",
198000,2.0,3.0,0,82045961,11122,,Breña Alta,"La Palma, Santa Cruz de Tenerife",1975
551401,2.0,4.0,7,37641022,500,,Breña Baja,"La Palma, Santa Cruz de Tenerife",2014
495000,2.0,4.0,7,83657625,500,150,Breña Baja,"La Palma, Santa Cruz de Tenerife",2014
537000,2.0,4.0,11,83657977,500,150,Breña Baja,"La Palma, Santa Cruz de Tenerife",2014
85000,2.0,3.0,7,82700551,120,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1996
200000,3.0,7.0,0,84888329,370,357,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
105000,2.0,4.0,1,84158224,135,130,Breña Alta,"La Palma, Santa Cruz de Tenerife",
168000,1.0,1.0,1,84828741,62,54,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
208000,5.0,4.0,1,81809891,171,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1940
212000,2.0,4.0,1,82311273,171,165,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1940
370000,2.0,3.0,7,82750253,250,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
504000,2.0,3.0,7,82750174,3200,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
98000,2.0,2.0,1,82750085,100,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
170000,2.0,3.0,5,82750067,151,97,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
240000,2.0,3.0,1,82750039,102,96,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",2003
1000000,2.0,7.0,7,82749862,300,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
299000,2.0,4.0,7,82750004,162,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
750000,3.0,6.0,0,83705862,26265,,Garafia,"La Palma, Santa Cruz de Tenerife",
350000,2.0,3.0,5,26112734,120,108,Tazacorte,"La Palma, Santa Cruz de Tenerife",
135000,1.0,1.0,1,84325634,65,50,Tazacorte,"La Palma, Santa Cruz de Tenerife",
215000,1.0,4.0,0,84960298,456,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
170000,1.0,7.0,0,82750156,552,,El Paso,"La Palma, Santa Cruz de Tenerife",
380000,3.0,5.0,0,82750335,742,,Tijarafe,"La Palma, Santa Cruz de Tenerife",
475000,2.0,4.0,0,82750345,2000,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
230000,2.0,3.0,5,82750328,180,130,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
365000,2.0,3.0,0,82750321,622,153,Breña Alta,"La Palma, Santa Cruz de Tenerife",
480000,3.0,5.0,0,82750298,6421,,El Paso,"La Palma, Santa Cruz de Tenerife",
180000,2.0,4.0,0,82750289,122,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
165000,1.0,2.0,0,82750241,11000,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
40000,1.0,1.0,1,82750224,60,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
219000,2.0,2.0,2,82750226,2385,,Tijarafe,"La Palma, Santa Cruz de Tenerife",
750000,5.0,7.0,0,82750207,3000,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
250000,1.0,2.0,0,82750220,400000,,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
500000,4.0,5.0,0,82750171,4794,,El Paso,"La Palma, Santa Cruz de Tenerife",
395000,2.0,4.0,0,82750149,1000,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
186000,1.0,3.0,0,82750117,247,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
119000,1.0,3.0,1,82750080,92,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
300000,4.0,6.0,0,82750052,1067,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
175000,1.0,3.0,0,82750013,530,,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
290000,2.0,5.0,1,84299066,190,186,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
87000,1.0,1.0,1,84735999,55,47,Tazacorte,"La Palma, Santa Cruz de Tenerife",
389999,3.0,5.0,0,38654839,4957,341,Breña Alta,"La Palma, Santa Cruz de Tenerife",
174999,3.0,3.0,12,35166551,156,369,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
86999,1.0,3.0,1,38500486,92,77,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
124999,2.0,3.0,1,38660383,96,83,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
134999,1.0,4.0,0,40154435,1500,170,Breña Alta,"La Palma, Santa Cruz de Tenerife",
159999,1.0,4.0,0,40166322,750,165,El Paso,"La Palma, Santa Cruz de Tenerife",
849999,4.0,5.0,0,40179466,2193,261,Breña Alta,"La Palma, Santa Cruz de Tenerife",
389999,2.0,6.0,0,40289104,1236,230,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
99999,2.0,4.0,0,40521804,1022,107,Garafia,"La Palma, Santa Cruz de Tenerife",
119999,1.0,3.0,12,39072033,435,87,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
64999,1.0,3.0,1,81628347,84,75,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
479999,2.0,4.0,0,82034935,5450,200,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
134999,1.0,2.0,0,82109363,779,55,Tijarafe,"La Palma, Santa Cruz de Tenerife",
429999,3.0,4.0,0,82109565,2900,245,Puntagorda,"La Palma, Santa Cruz de Tenerife",
69999,1.0,4.0,12,82259971,229,119,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
479999,3.0,5.0,0,82387581,6422,208,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
238999,3.0,4.0,0,82602989,3634,285,Breña Baja,"La Palma, Santa Cruz de Tenerife",
113999,2.0,4.0,12,82604820,120,110,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
119999,2.0,3.0,12,82658435,101,92,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
239999,2.0,3.0,0,82700248,868,144,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
84999,1.0,3.0,10,82952557,671,115,Barlovento,"La Palma, Santa Cruz de Tenerife",
54999,1.0,2.0,0,83035038,825,68,Barlovento,"La Palma, Santa Cruz de Tenerife",
174999,2.0,3.0,0,83275696,3300,179,Puntagorda,"La Palma, Santa Cruz de Tenerife",
234999,2.0,2.0,0,83486563,3707,90,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
119999,2.0,4.0,12,83487172,192,182,San Andrés y Sauces,"La Palma, Santa Cruz de Tenerife",
84999,1.0,3.0,1,83500610,84,75,Barlovento,"La Palma, Santa Cruz de Tenerife",
129999,1.0,3.0,2,83500823,611,161,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
157000,2.0,3.0,11,83705878,107,93,Breña Baja,"La Palma, Santa Cruz de Tenerife",
399000,3.0,3.0,7,83893546,5536,695,Breña Alta,"La Palma, Santa Cruz de Tenerife",1999
149999,1.0,3.0,0,84253779,886,160,Breña Alta,"La Palma, Santa Cruz de Tenerife",
349999,1.0,2.0,0,84402088,1812,56,Puntagorda,"La Palma, Santa Cruz de Tenerife",
121000,2.0,3.0,1,82813693,116,111,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1994
310000,1.0,3.0,10,84300907,1900,115,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
100000,1.0,3.0,1,83944917,90,82,Tazacorte,"La Palma, Santa Cruz de Tenerife",
430000,3.0,4.0,0,83096392,2825,237,Puntagorda,"La Palma, Santa Cruz de Tenerife",
795000,3.0,2.0,0,83486085,5000,180,Tijarafe,"La Palma, Santa Cruz de Tenerife",2008
119999,1.0,2.0,3,84895723,3915,129,Garafia,"La Palma, Santa Cruz de Tenerife",
89999,1.0,2.0,0,84896228,2000,77,El Paso,"La Palma, Santa Cruz de Tenerife",
378999,1.0,1.0,0,84941974,2041,148,Breña Baja,"La Palma, Santa Cruz de Tenerife",
194999,1.0,5.0,3,38658796,140000,260,Garafia,"La Palma, Santa Cruz de Tenerife",
300000,2.0,3.0,0,39921596,902,,El Paso,"La Palma, Santa Cruz de Tenerife",
157000,1.0,1.0,0,39928254,1932,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
225000,2.0,2.0,0,40080547,1000,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
176000,2.0,4.0,0,40116636,200,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
160000,2.0,4.0,0,40222539,1000,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
65000,1.0,1.0,0,40522415,8000,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
235000,1.0,1.0,0,40081607,2163,,Tijarafe,"La Palma, Santa Cruz de Tenerife",
25000,1.0,1.0,0,82142671,800,25,Puntallana,"La Palma, Santa Cruz de Tenerife",
300000,3.0,4.0,0,82353643,1583,295,El Paso,"La Palma, Santa Cruz de Tenerife",
185000,2.0,3.0,0,82657985,50,120,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
168000,2.0,3.0,1,82750190,160,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
110000,2.0,3.0,1,82750194,90,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
160000,2.0,3.0,1,82750195,119,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
123000,1.0,1.0,1,82750204,50,,Tazacorte,"La Palma, Santa Cruz de Tenerife",2009
120000,1.0,3.0,1,82750250,81,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
225000,1.0,3.0,0,82750327,200,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
895000,3.0,4.0,0,82750249,4400,,El Paso,"La Palma, Santa Cruz de Tenerife",
136500,2.0,4.0,0,82750130,130,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
133000,1.0,1.0,1,82750055,67,,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
170000,1.0,3.0,0,82836542,348,149,Breña Alta,"La Palma, Santa Cruz de Tenerife",
649000,5.0,8.0,0,82884420,5070,,El Paso,"La Palma, Santa Cruz de Tenerife",
50000,1.0,1.0,0,82750150,3300,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
790000,5.0,5.0,0,82999223,1800,300,Tazacorte,"La Palma, Santa Cruz de Tenerife",
460000,3.0,3.0,0,83030945,3600,169,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
200000,1.0,3.0,0,83306281,113,103,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
378000,2.0,4.0,0,83459285,2000,160,Breña Baja,"La Palma, Santa Cruz de Tenerife",
73000,1.0,3.0,0,83575036,110,100,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
70000,1.0,1.0,1,31119100,64,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
60000,1.0,1.0,1,83794180,40,35,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
145000,2.0,3.0,1,83815641,82,65,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
158000,1.0,1.0,0,84032392,2500,26,Puntagorda,"La Palma, Santa Cruz de Tenerife",
116000,1.0,1.0,5,84171118,71,37,Tazacorte,"La Palma, Santa Cruz de Tenerife",
137000,1.0,3.0,1,84173612,93,83,Tazacorte,"La Palma, Santa Cruz de Tenerife",
175000,1.0,3.0,0,84205038,2000,160,Breña Alta,"La Palma, Santa Cruz de Tenerife",
95000,2.0,3.0,1,84459429,100,98,El Paso,"La Palma, Santa Cruz de Tenerife",
630000,5.0,10.0,0,84497536,1435,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
394999,3.0,3.0,0,40522662,766,136,El Paso,"La Palma, Santa Cruz de Tenerife",
299999,2.0,2.0,0,82111060,7000,98,Breña Alta,"La Palma, Santa Cruz de Tenerife",
119999,1.0,3.0,11,83971077,68,108,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1988
63000,1.0,1.0,0,84679053,500,120,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
369000,1.0,3.0,0,84744102,1000,100,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
333000,1.0,2.0,0,84756021,582,,El Paso,"La Palma, Santa Cruz de Tenerife",
595000,3.0,5.0,0,84756213,3516,,El Paso,"La Palma, Santa Cruz de Tenerife",
270000,2.0,3.0,0,82750192,7000,,Garafia,"La Palma, Santa Cruz de Tenerife",
550000,3.0,2.0,0,84909072,17000,180,El Paso,"La Palma, Santa Cruz de Tenerife",
379000,1.0,1.0,0,84924250,2041,149,Breña Baja,"La Palma, Santa Cruz de Tenerife",
75000,1.0,1.0,3,82750121,1752,,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
190000,1.0,2.0,0,84960533,3700,43,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
380000,2.0,4.0,7,82955730,2433,189,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",1985
293000,3.0,7.0,7,84120125,250,220,Breña Alta,"La Palma, Santa Cruz de Tenerife",
255000,3.0,3.0,0,39926551,2000,163,Garafia,"La Palma, Santa Cruz de Tenerife",
260000,3.0,4.0,0,39927283,157,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
394000,4.0,5.0,0,39949811,576,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
120000,1.0,3.0,0,40082241,2200,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
80000,1.0,3.0,10,40150146,7000,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
175000,2.0,2.0,0,82749855,762,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
380000,3.0,3.0,0,82749868,1650,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
185000,1.0,3.0,0,82750274,280,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
285000,2.0,2.0,5,82750172,138,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
200000,2.0,4.0,12,82750076,128,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
130000,1.0,3.0,0,83487503,124,84,Fuencaliente de la Palma,"La Palma, Santa Cruz de Tenerife",
300000,2.0,2.0,0,83559314,950,160,Breña Alta,"La Palma, Santa Cruz de Tenerife",
250000,2.0,3.0,0,34910662,1500,,Garafia,"La Palma, Santa Cruz de Tenerife",
125000,2.0,3.0,1,37198868,107,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
79000,1.0,1.0,1,40029623,49,,Tazacorte,"La Palma, Santa Cruz de Tenerife",2008
230000,2.0,3.0,0,40114428,11000,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
60000,1.0,1.0,1,40148377,45,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
75999,1.0,2.0,5,40148903,64,52,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
129000,1.0,1.0,0,40149503,1000,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
175000,2.0,3.0,5,40154714,100,93,Tazacorte,"La Palma, Santa Cruz de Tenerife",
115000,1.0,5.0,0,40159390,100,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1910
135000,1.0,2.0,1,40204963,78,,Tazacorte,"La Palma, Santa Cruz de Tenerife",2008
170000,1.0,2.0,0,40222141,1331,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
90000,1.0,3.0,0,40224211,1200,,Puntallana,"La Palma, Santa Cruz de Tenerife",
135000,1.0,4.0,0,40225015,1375,,Breña Alta,"La Palma, Santa Cruz de Tenerife",1950
140000,2.0,3.0,1,40289242,132,62,Tazacorte,"La Palma, Santa Cruz de Tenerife",
63000,1.0,1.0,0,40335222,60,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",1720
250000,2.0,5.0,0,40427735,2266,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
159999,3.0,4.0,0,40521963,678,165,Breña Baja,"La Palma, Santa Cruz de Tenerife",
231000,1.0,2.0,0,40549583,700,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
50000,1.0,1.0,0,81212127,400,42,Puntallana,"La Palma, Santa Cruz de Tenerife",
129000,1.0,2.0,1,81212237,84,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
130000,2.0,3.0,1,81260570,100,,Santa Cruz de la Palma,"La Palma, Santa Cruz de Tenerife",
335000,3.0,5.0,0,81281526,490,,Breña Baja,"La Palma, Santa Cruz de Tenerife",
155000,2.0,2.0,0,35514625,60,,Tazacorte,"La Palma, Santa Cruz de Tenerife",
137000,2.0,3.0,1,81619028,88,,Breña Alta,"La Palma, Santa Cruz de Tenerife",
120000,1.0,4.0,0,81750260,620,152,Breña Alta,"La Palma, Santa Cruz de Tenerife",
80000,1.0,1.0,0,81785736,6500,,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
125000,2.0,3.0,1,81788777,95,90,Los Llanos de Aridane,"La Palma, Santa Cruz de Tenerife",
90000,1.0,1.0,1,81911373,60,57,Tazacorte,"La Palma, Santa Cruz de Tenerife",2007
220000,2.0,3.0,0,35473248,110,213,Tazacorte,"La Palma, Santa Cruz de Tenerife",
179000,2.0,3.0,0,82110213,6952,140,Garafia,"La Palma, Santa Cruz de Tenerife",
360000,3.0,9.0,0,82112539,406,,Tazacorte,"La Palma, Santa Cruz de Tenerife",1960
230000,1.0,1.0,0,82112872,4370,70,Garafia,"La Palma, Santa Cruz de Tenerife",
85000,1.0,2.0,1,82121590,58,51,Tazacorte,"La Palma, Santa Cruz de Tenerife",2010
118000,2.0,3.0,1,82266628,107,105,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
84000,1.0,1.0,1,82359662,60,55,Breña Baja,"La Palma, Santa Cruz de Tenerife",
220000,2.0,3.0,0,82369669,2658,128,Villa de Mazo,"La Palma, Santa Cruz de Tenerife",
91000,1.0,1.0,1,82369860,82,46,Breña Baja,"La Palma, Santa Cruz de Tenerife",
